timestamp,leftX,leftY,rightX,rightY
6245.113483671,0.23004822432994843,0.6254374384880066,0.2228667140007019,0.5884552001953125
6245.125387895,0.22824925184249878,0.6241142749786377,0.22476528584957123,0.5979751348495483
6245.136976661,0.2291431725025177,0.6277095079421997,0.22655826807022095,0.593146026134491
6245.146900327,0.2291431725025177,0.6277095079421997,0.22649739682674408,0.5973487496376038
6245.159089772,0.22967559099197388,0.6261501312255859,0.2261495292186737,0.5968421697616577
6245.169087248,0.22904953360557556,0.6234720349311829,0.22636942565441132,0.5997563004493713
6245.180391908,0.22904953360557556,0.6234720349311829,0.2269209772348404,0.5972658395767212
6245.19208597,0.2277187705039978,0.6308737993240356,0.22122924029827118,0.5981550216674805
6245.202142009,0.22937019169330597,0.6340266466140747,0.22127611935138702,0.5962830185890198
6245.213568718,0.22937019169330597,0.6340266466140747,0.21868842840194702,0.591433048248291
6245.22573074,0.2258787453174591,0.6307494640350342,0.22073878347873688,0.5893442034721375
6245.236892738,0.1976015418767929,0.6179863810539246,0.20171643793582916,0.5833600759506226
6245.246946963,0.1976015418767929,0.6179863810539246,0.18590281903743744,0.5868039727210999
6245.258743571,0.18212413787841797,0.5948841571807861,0.1710263341665268,0.5825978517532349
6245.269073838,0.18182998895645142,0.5964245796203613,0.16894075274467468,0.5785822868347168
6245.2798203,0.18182998895645142,0.5964245796203613,0.16906562447547913,0.5807581543922424
6245.292413881,0.1821410208940506,0.6107626557350159,0.16747863590717316,0.5785673260688782
6245.302449267,0.18420721590518951,0.611464262008667,0.16735778748989105,0.5772669911384583
6245.31335639,0.18420721590518951,0.611464262008667,0.16799844801425934,0.5760932564735413
6245.325338547,0.1876946985721588,0.6005728244781494,0.16939285397529602,0.573236346244812
6245.335367024,0.18855057656764984,0.5961538553237915,0.17007294297218323,0.5764702558517456
6245.346756792,0.18855057656764984,0.5961538553237915,0.16857577860355377,0.5722270607948303
6245.358505387,0.18593184649944305,0.5989863276481628,0.16983556747436523,0.5762176513671875
6245.368986983,0.18037548661231995,0.6000365018844604,0.1688101887702942,0.574266254901886
6245.37983202,0.18037548661231995,0.6000365018844604,0.16932864487171173,0.5790957808494568
6245.391818039,0.17883427441120148,0.5981685519218445,0.16439543664455414,0.5781435370445251
6245.402586966,0.1806100606918335,0.5979244709014893,0.16501998901367188,0.5766344666481018
6245.412930733,0.1806100606918335,0.5979244709014893,0.16662287712097168,0.5773767232894897
6245.425181703,0.18215395510196686,0.5963762402534485,0.17129845917224884,0.5815544128417969
6245.435275833,0.18163636326789856,0.5947889089584351,0.1709350347518921,0.5797858834266663
6245.447152101,0.18163636326789856,0.5947889089584351,0.16972626745700836,0.5759042501449585
6245.45841001,0.18032337725162506,0.5931857824325562,0.16894090175628662,0.5716826915740967
6245.468776447,0.18362374603748322,0.5875180959701538,0.16835945844650269,0.5780478119850159
6245.479604633,0.18362374603748322,0.5875180959701538,0.1680087000131607,0.5772003531455994
6245.492060137,0.18223190307617188,0.5969201326370239,0.1684650480747223,0.5753828287124634
6245.502425918,0.17924407124519348,0.5996884703636169,0.16865979135036469,0.570430338382721
6245.513056259,0.17924407124519348,0.5996884703636169,0.17022208869457245,0.5700903534889221
6245.524996516,0.18249648809432983,0.5894700884819031,0.16685006022453308,0.5756840705871582
6245.535581486,0.18779490888118744,0.5923781991004944,0.16633307933807373,0.5756003260612488
6245.546317541,0.18779490888118744,0.5923781991004944,0.1615452915430069,0.5806316137313843
6245.558621896,0.18460725247859955,0.6058712601661682,0.16350021958351135,0.5723875164985657
6245.5689119,0.17766700685024261,0.6067332029342651,0.16316920518875122,0.57581627368927
6245.579919171,0.17766700685024261,0.6067332029342651,0.16416068375110626,0.5743170380592346
6245.591923275,0.1782570779323578,0.5884189605712891,0.16568918526172638,0.5738574862480164
6245.60195456,0.17971201241016388,0.5902711749076843,0.1663348227739334,0.5720040202140808
6245.613127976,0.17971201241016388,0.5902711749076843,0.16832052171230316,0.5708304047584534
6245.624884161,0.18070438504219055,0.5943428874015808,0.16920486092567444,0.5694018602371216
6245.635331628,0.1819077730178833,0.5876860022544861,0.167933389544487,0.5683698654174805
6245.646487955,0.1819077730178833,0.5876860022544861,0.16562241315841675,0.5673947334289551
6245.658273269,0.18047073483467102,0.5924140214920044,0.1652744710445404,0.571297287940979
6245.668634169,0.17990821599960327,0.5981171131134033,0.1656806915998459,0.5684724450111389
6245.679711376,0.17990821599960327,0.5981171131134033,0.17086787521839142,0.5669569373130798
6245.692165122,0.21610990166664124,0.5764300227165222,0.2083815187215805,0.5527498722076416
6245.701845726,0.30058643221855164,0.5444578528404236,0.27182021737098694,0.5369253158569336
6245.713353535,0.30058643221855164,0.5444578528404236,0.32188165187835693,0.521571934223175
6245.725068695,0.34270182251930237,0.5380856990814209,0.34730038046836853,0.5027158856391907
