timestamp,leftX,leftY,rightX,rightY
53345.004495055,0.8416347503662109,0.5632147192955017,0.8365499973297119,0.631898045539856
53345.015648756,0.8436338901519775,0.5608323812484741,0.8436692953109741,0.6217968463897705
53345.027291932,0.8455827236175537,0.5669757127761841,0.8409760594367981,0.6096815466880798
53345.03786574,0.8445054292678833,0.5702817440032959,0.8348642587661743,0.5736923217773438
53345.049394362,0.8416881561279297,0.5719208121299744,0.8370375037193298,0.6027286052703857
53345.060752433,0.8380910754203796,0.5780457854270935,0.8249695897102356,0.6149118542671204
53345.071358571,0.8408600687980652,0.5767360925674438,0.8408992290496826,0.6480081081390381
53345.08295525,0.8445680737495422,0.5895044803619385,0.837742030620575,0.6533359289169312
53345.094986397,0.847594141960144,0.5772002339363098,0.8387884497642517,0.6497945785522461
53345.10450561,0.8452045321464539,0.5782751441001892,0.8256482481956482,0.6567558646202087
53345.116354368,0.8385250568389893,0.5634209513664246,0.8055805563926697,0.6546097993850708
53345.127283829,0.8366621732711792,0.5607137680053711,0.8103341460227966,0.6632469892501831
53345.137786696,0.8416036367416382,0.5609131455421448,0.8117481470108032,0.6548857092857361
53345.149551276,0.8451414108276367,0.5618330836296082,0.8297452330589294,0.6774771213531494
53345.160688385,0.844149649143219,0.565996527671814,0.8307130336761475,0.6779858469963074
53345.171102845,0.8401931524276733,0.5671245455741882,0.8247351050376892,0.6868767142295837
53345.182835622,0.8392590880393982,0.5717249512672424,0.8393241167068481,0.7075878977775574
53345.19406456,0.8437799215316772,0.5766688585281372,0.8378386497497559,0.7034736275672913
53345.204325979,0.8473496437072754,0.5815761089324951,0.841694176197052,0.6965507864952087
53345.216474474,0.8464125394821167,0.5714007616043091,0.8383301496505737,0.699996292591095
53345.227484088,0.840833306312561,0.5650767683982849,0.8324099779129028,0.6935603022575378
53345.23759253,0.838923454284668,0.5524325370788574,0.8302610516548157,0.6959367990493774
53345.249362697,0.8409008383750916,0.5531734824180603,0.8288249373435974,0.6940785050392151
53345.260493604,0.8427125215530396,0.547787606716156,0.8302404284477234,0.7065379023551941
53345.270891684,0.8424708247184753,0.5577831268310547,0.8387985229492188,0.7124788165092468
53345.282690567,0.8345823884010315,0.5672463774681091,0.7899166345596313,0.6786900758743286
53345.294714594,0.8338984847068787,0.5712039470672607,0.7826193571090698,0.687008798122406
53345.304247763,0.8333448171615601,0.5658550262451172,0.7763516306877136,0.6771820783615112
53345.316007302,0.8419429063796997,0.5653876066207886,0.8130837082862854,0.6888661980628967
53345.327448701,0.8399794101715088,0.5653084516525269,0.8299936652183533,0.7130782604217529
53345.337473387,0.8430168032646179,0.5680680871009827,0.829500675201416,0.7083295583724976
53345.349274056,0.8423160314559937,0.5711884498596191,0.8469717502593994,0.7310886383056641
53345.360538659,0.8451555967330933,0.5747486352920532,0.8396680951118469,0.7090004682540894
53345.371182924,0.8415165543556213,0.5660771727561951,0.8395727872848511,0.7152730822563171
53345.382749671,0.8389998078346252,0.5583105087280273,0.8563430309295654,0.7071848511695862
53345.393868555,0.8349164128303528,0.5585012435913086,0.8611435294151306,0.6899445056915283
53345.404194748,0.8381440043449402,0.5636804103851318,0.8609485626220703,0.6893119215965271
53345.415924621,0.8390190601348877,0.5660958886146545,0.8300561904907227,0.6705648303031921
53345.427253847,0.8447907567024231,0.5643954277038574,0.8271772265434265,0.6698479652404785
53345.437721792,0.8424378037452698,0.5641182661056519,0.8402257561683655,0.669969916343689
53345.449348109,0.8447592854499817,0.5586070418357849,0.8582541346549988,0.6961013078689575
53345.460495077,0.8448859453201294,0.5554711222648621,0.8666160106658936,0.7278481721878052
53345.470726778,0.8455052971839905,0.5532281398773193,0.8638416528701782,0.731187105178833
53345.482592057,0.8441197872161865,0.5616387128829956,0.8740997314453125,0.729115903377533
53345.493765618,0.8375884294509888,0.5593492984771729,0.8765474557876587,0.731778085231781
53345.504301,0.8413298726081848,0.5624486804008484,0.8734809160232544,0.7306168079376221
53345.516134016,0.841363787651062,0.5540935397148132,0.8445119261741638,0.6787548065185547
53345.526981294,0.8474661707878113,0.5546416640281677,0.8337736129760742,0.6447235345840454
53345.537655831,0.8476995229721069,0.5524502396583557,0.8336784839630127,0.6390527486801147
53345.549411473,0.8473665714263916,0.5593087077140808,0.8363704085350037,0.6360310316085815
53345.560462991,0.8517314791679382,0.5695298910140991,0.8407123684883118,0.6336213946342468
53345.57094824,0.8534720540046692,0.572758674621582,0.8401179909706116,0.6343596577644348
53345.582621629,0.8577251434326172,0.5735152363777161,0.8424770832061768,0.6570171117782593
53345.593767341,0.8517706990242004,0.5660868287086487,0.8483191728591919,0.655924379825592
53345.604158774,0.8559634685516357,0.5596544742584229,0.8497176766395569,0.6592234373092651
53345.615617815,0.8548948764801025,0.564594030380249,0.8406164050102234,0.6547063589096069
53345.627035421,0.8603410720825195,0.5556694865226746,0.8330720663070679,0.6491406559944153
53345.637470739,0.8557080626487732,0.5598805546760559,0.8316417336463928,0.645532488822937
53345.649387716,0.8374499678611755,0.5652391910552979,0.8144330382347107,0.6461153030395508
53345.660544034,0.8364578485488892,0.5665627717971802,0.8180819749832153,0.6569888591766357
53345.670807048,0.8369832038879395,0.5658372640609741,0.8174924850463867,0.6592962145805359
53345.682804669,0.8535640239715576,0.5524044036865234,0.841322124004364,0.6405687928199768
53345.693625894,0.8528815507888794,0.5669219493865967,0.8443970680236816,0.6451108455657959
53345.704106453,0.8536674380302429,0.5673386454582214,0.850383460521698,0.6434482336044312
53345.716056404,0.85068279504776,0.5623493790626526,0.8640148043632507,0.6439553499221802
53345.727034961,0.8470032811164856,0.5435827374458313,0.8626042008399963,0.6454571485519409
53345.737355693,0.842745304107666,0.5389874577522278,0.860808253288269,0.6498659253120422
53345.749374819,0.8445092439651489,0.5416593551635742,0.8545078635215759,0.6634612083435059
53345.760064911,0.8481698036193848,0.5431755781173706,0.8614098429679871,0.6866563558578491
53345.770856787,0.8493078351020813,0.5446445941925049,0.8622445464134216,0.6864991784095764
53345.782726275,0.8448342680931091,0.5285405516624451,0.834091305732727,0.6825093030929565
53345.793712058,0.8339961171150208,0.5217381715774536,0.8251980543136597,0.6467157006263733
53345.804007641,0.8350361585617065,0.5260264277458191,0.8226163983345032,0.6408377289772034
53345.81605217,0.8388914465904236,0.5331591367721558,0.8537468314170837,0.6338372826576233
53345.826867673,0.8438229560852051,0.5454462766647339,0.8585282564163208,0.6342068910598755
53345.837371344,0.8451597094535828,0.5472402572631836,0.8565328121185303,0.6429312229156494
53345.849284021,0.8443241715431213,0.5535901188850403,0.8264440298080444,0.6441160440444946
53345.860192249,0.8481191992759705,0.5605363845825195,0.8321291208267212,0.6472525596618652
53345.870509995,0.8493952751159668,0.5577589273452759,0.8224362134933472,0.6061260104179382
53345.882314821,0.8484493494033813,0.5586496591567993,0.8678063750267029,0.6014176607131958
53345.893787546,0.8415696024894714,0.5437166690826416,0.8622083067893982,0.6280457377433777
53345.904056332,0.839329183101654,0.552259087562561,0.8622083067893982,0.6280457377433777
53345.915776376,0.8419530987739563,0.562267541885376,0.8586257100105286,0.6215720772743225
53345.92677079,0.845460832118988,0.5594521760940552,0.8649083375930786,0.6406580209732056
53345.93742341,0.8513924479484558,0.5451627373695374,0.8632655143737793,0.6646315455436707
53345.949122145,0.8646235466003418,0.5283175706863403,0.8583863973617554,0.6885813474655151
53345.960158667,0.8712544441223145,0.5462549924850464,0.8488755226135254,0.6491736173629761
53345.970718416,0.8651043772697449,0.5597642660140991,0.8524143099784851,0.6539839506149292
53345.982489969,0.8522292971611023,0.5687167048454285,0.8518352508544922,0.6582019925117493
53345.993514123,0.8506127595901489,0.5681371688842773,0.8585471510887146,0.6866074800491333
53346.004100098,0.8484179377555847,0.5742707848548889,0.8581433892250061,0.6850107908248901
