leftX,leftY,rightX,rightY,pupilLRaw,pupilRRaw
0.1923464834690094,0.6647862195968628,0.21396835148334503,0.6044027209281921,2.8633880615234375,2.936004638671875
0.18026651442050934,0.5932596325874329,0.21107761561870575,0.5688391327857971,2.8627777099609375,2.9342498779296875
0.17802131175994873,0.5730684995651245,0.20714987814426422,0.5324690341949463,2.8538818359375,2.9240264892578125
0.17022410035133362,0.5718939900398254,0.21190346777439117,0.5206109285354614,2.844573974609375,2.921417236328125
0.1732802391052246,0.5722951889038086,0.2115374058485031,0.5228275656700134,2.8396148681640625,2.91162109375
0.17300496995449066,0.5708913207054138,0.21256470680236816,0.5141838192939758,2.8524017333984375,2.90667724609375
0.1793021708726883,0.5685936808586121,0.20735958218574524,0.5270510911941528,2.855224609375,2.906524658203125
0.17873302102088928,0.5742528438568115,0.2067037671804428,0.5289009213447571,2.862396240234375,2.9132080078125
0.17923294007778168,0.5814522504806519,0.20775941014289856,0.5407745242118835,2.8582916259765625,2.9209747314453125
0.17790357768535614,0.5878305435180664,0.21481509506702423,0.5330346822738647,2.8670501708984375,2.9285430908203125
0.17694656550884247,0.5850980281829834,0.21533368527889252,0.5325672626495361,2.8559112548828125,2.92633056640625
0.17644324898719788,0.5790278911590576,0.21602226793766022,0.523358166217804,2.8522186279296875,2.9219512939453125
0.17045937478542328,0.5725509524345398,0.20774760842323303,0.5271074771881104,2.8483428955078125,2.923248291015625
0.17195720970630646,0.5759156942367554,0.2056044191122055,0.5255886316299438,2.8680877685546875,2.9271697998046875
0.16945292055606842,0.5804213881492615,0.20528635382652283,0.5257857441902161,2.8707427978515625,2.9326629638671875
0.17259740829467773,0.5889425873756409,0.21266299486160278,0.5231777429580688,2.8838653564453125,2.940704345703125
0.17236924171447754,0.5871731042861938,0.21374139189720154,0.523314356803894,2.8836669921875,2.940704345703125
0.17233438789844513,0.5841509699821472,0.21160107851028442,0.5289055705070496,2.8875885009765625,2.9535675048828125
0.1759844869375229,0.580038845539093,0.2077079713344574,0.5312332510948181,2.88671875,2.952880859375
0.17328597605228424,0.5778677463531494,0.20717287063598633,0.5330333113670349,2.884857177734375,2.96533203125
0.17533418536186218,0.5784885883331299,0.2053067982196808,0.5298024415969849,2.887603759765625,2.9699859619140625
0.1736065149307251,0.580498456954956,0.2029474377632141,0.5299060940742493,2.89508056640625,2.9773712158203125
0.17638026177883148,0.5813233852386475,0.20331354439258575,0.5277950763702393,2.90167236328125,2.973419189453125
0.1732437163591385,0.575264573097229,0.2036694437265396,0.525534987449646,2.9043426513671875,2.981170654296875
0.17388077080249786,0.5738765001296997,0.20890937745571136,0.5255794525146484,2.9109344482421875,2.9908599853515625
0.17842930555343628,0.5791767239570618,0.20924562215805054,0.5261358022689819,2.92529296875,3.0003204345703125
0.17951694130897522,0.5895866751670837,0.2122381180524826,0.5328122973442078,2.9260406494140625,3.000640869140625
0.1757269650697708,0.592960000038147,0.2073603868484497,0.5371982455253601,2.9334869384765625,3.0029449462890625
0.17215882241725922,0.5883116126060486,0.20814475417137146,0.5352857112884521,2.93310546875,3.0059967041015625
0.17331427335739136,0.5836454629898071,0.20807507634162903,0.5330029726028442,2.9292755126953125,3.01025390625
0.17968261241912842,0.577035129070282,0.21323856711387634,0.5353303551673889,2.922027587890625,3.011444091796875
0.17855003476142883,0.5770828723907471,0.2121698260307312,0.5370668768882751,2.9260101318359375,3.0141754150390625
0.17661593854427338,0.579669177532196,0.20719200372695923,0.5346615314483643,2.9325103759765625,3.0106048583984375
0.17093101143836975,0.5878114104270935,0.19952517747879028,0.5315454006195068,2.9398345947265625,3.009765625
0.17096160352230072,0.5885449647903442,0.20114079117774963,0.5305929183959961,2.9393310546875,3.0135498046875
0.17197206616401672,0.5825721025466919,0.2066754251718521,0.5307936668395996,2.94232177734375,3.0176239013671875
0.17912070453166962,0.5871669054031372,0.20818307995796204,0.5315014123916626,2.95269775390625,3.018524169921875
0.1794404238462448,0.5836517810821533,0.20729997754096985,0.5303500294685364,2.948760986328125,3.017822265625
0.17830409109592438,0.5859432816505432,0.2030089944601059,0.5279132723808289,2.9458160400390625,3.0128021240234375
0.17061316967010498,0.573370635509491,0.2026079148054123,0.5263128876686096,2.926116943359375,3.0031890869140625
0.1698939949274063,0.5759674906730652,0.20385700464248657,0.527806282043457,2.916046142578125,2.9974212646484375
0.17066404223442078,0.5747048258781433,0.20592191815376282,0.5273987650871277,2.9184417724609375,3.0013275146484375
0.1730193793773651,0.5785818099975586,0.20884069800376892,0.5256294012069702,2.917266845703125,3.0041351318359375
0.1721542477607727,0.5761273503303528,0.20793646574020386,0.5238426923751831,2.9224395751953125,3.005767822265625
0.17175041139125824,0.5776475071907043,0.20925499498844147,0.5229201316833496,2.9174652099609375,3.008544921875
0.17204992473125458,0.5799956917762756,0.2088066190481186,0.523384153842926,2.9246063232421875,3.0130615234375
0.1742151379585266,0.5867430567741394,0.2103930413722992,0.5262052416801453,2.925537109375,3.0092620849609375
0.17588573694229126,0.587929368019104,0.20942255854606628,0.5239031314849854,2.922454833984375,2.9962921142578125
0.17991773784160614,0.5854275822639465,0.2112032175064087,0.5223408937454224,2.917327880859375,2.983673095703125
0.1813671737909317,0.5822948813438416,0.21035245060920715,0.5206031203269958,2.9177093505859375,2.9852447509765625
0.17980900406837463,0.5807480812072754,0.20825527608394623,0.5201684236526489,2.924713134765625,2.9955291748046875
0.17528414726257324,0.5810628533363342,0.21024003624916077,0.5147529244422913,2.9226531982421875,2.9975433349609375
0.17569971084594727,0.5764656066894531,0.2106330841779709,0.5170359015464783,2.917938232421875,2.9941864013671875
0.17365941405296326,0.5764923095703125,0.20991677045822144,0.5188310742378235,2.91888427734375,2.98883056640625
0.1737120896577835,0.5544899702072144,0.21654146909713745,0.49526286125183105,2.9206390380859375,2.9805145263671875
0.17424823343753815,0.48668020963668823,0.22157463431358337,0.44239020347595215,2.930267333984375,2.98565673828125
0.18179582059383392,0.4268401861190796,0.24366529285907745,0.3250122666358948,2.9167633056640625,3.0142669677734375
0.19022294878959656,0.311094731092453,0.2521655857563019,0.2189846932888031,2.8991851806640625,3.019805908203125
0.2058279663324356,0.24388080835342407,0.260393887758255,0.17810052633285522,2.8941802978515625,3.0190277099609375
0.20837339758872986,0.2265314906835556,0.25961002707481384,0.1554015725851059,2.8999786376953125,3.03094482421875
0.2190510779619217,0.23038484156131744,0.25876450538635254,0.13938263058662415,2.904754638671875,3.0451507568359375
0.21653519570827484,0.230851948261261,0.2580181956291199,0.1313277930021286,2.906494140625,3.0490264892578125
0.21693560481071472,0.23385609686374664,0.2604023814201355,0.14494341611862183,2.906890869140625,3.011871337890625
0.2064037024974823,0.22893334925174713,0.2639008164405823,0.16773809492588043,2.8950347900390625,2.9932403564453125
0.20822592079639435,0.22750148177146912,0.26354220509529114,0.17034800350666046,2.89117431640625,2.9923858642578125
0.20682309567928314,0.22309446334838867,0.2625955045223236,0.1739213466644287,2.8867340087890625,2.9913482666015625
0.21381983160972595,0.22430133819580078,0.2643127143383026,0.1768133044242859,2.892425537109375,2.9864654541015625
0.21236220002174377,0.22491377592086792,0.26425397396087646,0.17976625263690948,2.8953857421875,2.985870361328125
0.21569375693798065,0.225441113114357,0.26466497778892517,0.18145006895065308,2.8980560302734375,2.98187255859375
0.20999915897846222,0.2258812040090561,0.2632952332496643,0.1717158854007721,2.8947906494140625,2.983489990234375
0.21158510446548462,0.22755156457424164,0.2643623948097229,0.1702335923910141,2.88800048828125,2.9780120849609375
0.20926693081855774,0.23256559669971466,0.26616889238357544,0.16989167034626007,2.88421630859375,2.9757080078125
0.20681041479110718,0.2285936176776886,0.26556092500686646,0.17435985803604126,2.8751068115234375,2.9730987548828125
0.20790155231952667,0.22960133850574493,0.26635056734085083,0.17233620584011078,2.8872222900390625,2.9765167236328125
0.2049412727355957,0.22325170040130615,0.2638809084892273,0.17421989142894745,2.88201904296875,2.9748077392578125
0.20403282344341278,0.24333229660987854,0.2620631456375122,0.18817324936389923,2.8851470947265625,2.97467041015625
0.18572917580604553,0.308791846036911,0.24693410098552704,0.2406177520751953,2.8730316162109375,2.96728515625
0.16536560654640198,0.4055071771144867,0.20053137838840485,0.38316819071769714,2.8803558349609375,2.9750518798828125
0.13353997468948364,0.5897858142852783,0.16306805610656738,0.5344707369804382,2.9034881591796875,2.9863433837890625
0.1100754514336586,0.677873969078064,0.14590847492218018,0.5945086479187012,2.8985137939453125,2.98431396484375
0.1119299903512001,0.6895838975906372,0.14503301680088043,0.6155152320861816,2.8974761962890625,2.971710205078125
0.11129854619503021,0.6980452537536621,0.14487072825431824,0.6262813806533813,2.904144287109375,2.9650115966796875
0.11317205429077148,0.7024090886116028,0.14475016295909882,0.6247289180755615,2.895050048828125,2.9560546875
0.11287448555231094,0.6950385570526123,0.14597271382808685,0.6248229742050171,2.8940277099609375,2.956939697265625
0.1204826831817627,0.6905826926231384,0.1467278152704239,0.6240938305854797,2.88067626953125,2.9545745849609375
0.12033488601446152,0.6963408589363098,0.14766962826251984,0.6251604557037354,2.8821563720703125,2.952880859375
0.12199800461530685,0.7005937099456787,0.14993897080421448,0.619679868221283,2.882720947265625,2.9515380859375
0.11668237298727036,0.7029379606246948,0.14497455954551697,0.6169455051422119,2.897003173828125,2.951904296875
0.11699245125055313,0.6990634799003601,0.14392025768756866,0.6178726553916931,2.902130126953125,2.9434967041015625
0.11321523040533066,0.691811740398407,0.13759419322013855,0.6230119466781616,2.8987274169921875,2.94122314453125
0.11637937277555466,0.6933442950248718,0.14108893275260925,0.6297519207000732,2.8956298828125,2.9449310302734375
0.11729016155004501,0.6925147771835327,0.14235079288482666,0.6275115013122559,2.8774566650390625,2.94854736328125
0.11991030722856522,0.6961772441864014,0.14889860153198242,0.6220535635948181,2.87701416015625,2.94305419921875
0.11388549208641052,0.6925698518753052,0.15125688910484314,0.6110025644302368,2.867034912109375,2.9370269775390625
0.11337006837129593,0.686116635799408,0.1533479541540146,0.6117215156555176,2.87249755859375,2.9380645751953125
0.11368535459041595,0.6808253526687622,0.1557510793209076,0.6046296954154968,2.8708038330078125,2.9425201416015625
0.11337099969387054,0.663305401802063,0.1543310433626175,0.5995429158210754,2.852020263671875,2.9506683349609375
0.11468394100666046,0.6584761142730713,0.15275739133358002,0.5946555137634277,2.855987548828125,2.9533843994140625
0.11453548073768616,0.6600109338760376,0.14858992397785187,0.5987162590026855,2.852630615234375,2.94989013671875
0.12359945476055145,0.6667128205299377,0.1468496173620224,0.5986438989639282,2.867523193359375,2.93939208984375
0.12091606110334396,0.6681843996047974,0.14573322236537933,0.5969089269638062,2.8631591796875,2.9301910400390625
0.12262057512998581,0.6654234528541565,0.1467149704694748,0.5970810055732727,2.8648834228515625,2.93408203125
0.11244135349988937,0.6625363230705261,0.14365632832050323,0.597312331199646,2.86431884765625,2.9376373291015625
0.11411382257938385,0.6638621687889099,0.146357923746109,0.6003499031066895,2.8691864013671875,2.9430999755859375
0.11151368916034698,0.667931318283081,0.1465945541858673,0.5980421900749207,2.8672332763671875,2.945037841796875
0.1150064691901207,0.6771374344825745,0.1526876986026764,0.5942778587341309,2.8778533935546875,2.938995361328125
0.11330421268939972,0.6795768737792969,0.15116378664970398,0.5973849892616272,2.8761444091796875,2.9432220458984375
0.11797972768545151,0.6842170357704163,0.15511199831962585,0.5977822542190552,2.879852294921875,2.9459228515625
0.11905643343925476,0.6695292592048645,0.15114416182041168,0.6080437898635864,2.860107421875,2.957611083984375
0.12069476395845413,0.6713510751724243,0.14960423111915588,0.608392059803009,2.856658935546875,2.96063232421875
0.11710052192211151,0.6718194484710693,0.14756162464618683,0.6037451028823853,2.85809326171875,2.9526824951171875
0.11936634033918381,0.6815165281295776,0.15143615007400513,0.5984011292457581,2.8635101318359375,2.9458160400390625
