leftX,leftY,rightX,rightY
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
0.43823346495628357,1.0517351627349854,0.46848157048225403,0.9712353944778442
0.4682393968105316,1.038049578666687,0.46848157048225403,0.9712353944778442
0.45574137568473816,1.0331485271453857,0.4666844606399536,0.9399141669273376
0.4532916247844696,1.0291492938995361,0.46156999468803406,0.9403502941131592
0.45274028182029724,1.0332081317901611,0.4681890904903412,0.9500212073326111
0.45649516582489014,1.0405837297439575,0.4693715274333954,0.9550943970680237
0.458770751953125,1.0425000190734863,0.4789207875728607,0.9578460454940796
0.4532805383205414,1.048521637916565,0.4783254861831665,0.9524846076965332
0.45279479026794434,1.044917345046997,0.4782728850841522,0.9522805213928223
0.45469558238983154,1.0464519262313843,0.4771835207939148,0.9520741105079651
0.4539896845817566,1.0410535335540771,0.4771835207939148,0.9520741105079651
0.45157521963119507,1.0385140180587769,0.4740312397480011,0.9499082565307617
0.45060932636260986,1.0353374481201172,0.46982061862945557,0.9494215250015259
0.4505641758441925,1.0369932651519775,0.47170400619506836,0.952150285243988
0.4534247815608978,1.0369917154312134,0.47286295890808105,0.9548945426940918
0.4528855085372925,1.0393991470336914,0.47463902831077576,0.9598395228385925
0.44681936502456665,1.0427101850509644,0.4710025489330292,0.9644346833229065
0.44555723667144775,1.0430052280426025,0.4711332321166992,0.9636979699134827
0.4480283260345459,1.0423951148986816,0.4726071357727051,0.9590653777122498
0.4510766267776489,1.040291428565979,0.4744354784488678,0.9525758028030396
0.4515548050403595,1.0408196449279785,0.47581174969673157,0.951117753982544
0.4497419595718384,1.0412368774414062,0.4769929051399231,0.9569453001022339
0.44729965925216675,1.0439330339431763,0.47605210542678833,0.9608086347579956
0.446728378534317,1.0441136360168457,0.4752727150917053,0.9644638299942017
0.44740551710128784,1.0450068712234497,0.4741341173648834,0.9640712141990662
0.45020177960395813,1.0465977191925049,0.47727248072624207,0.9611525535583496
0.4502391815185547,1.0444211959838867,0.4767013490200043,0.9588731527328491
0.4502093195915222,1.04560387134552,0.474060595035553,0.9587081670761108
0.4477882981300354,1.0461444854736328,0.4726816415786743,0.9673629999160767
0.4481358528137207,1.049612045288086,0.47270655632019043,0.9690946936607361
0.4480002224445343,1.047398328781128,0.4744723439216614,0.9614356756210327
0.45165127515792847,1.044736623764038,0.4762956202030182,0.9592579007148743
0.4521491229534149,1.0440928936004639,0.47701165080070496,0.9589246511459351
0.45324140787124634,1.0477783679962158,0.47624287009239197,0.9606082439422607
0.45188629627227783,1.0442854166030884,0.47631049156188965,0.9650530815124512
0.45085954666137695,1.0427403450012207,0.47553348541259766,0.9654836058616638
0.4487839341163635,1.0387547016143799,0.4730693995952606,0.9754388332366943
0.4481813609600067,1.0421503782272339,0.47064927220344543,0.9809252619743347
0.45025041699409485,1.0443729162216187,0.4701695442199707,0.9815805554389954
0.4497140944004059,1.0429394245147705,0.47059905529022217,0.983085572719574
0.4505678117275238,1.0392615795135498,0.4704570770263672,0.9795711040496826
