leftX,leftY,rightX,rightY
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
0.30607736110687256,0.2546960413455963,0.31328126788139343,0.184284970164299
0.2937372028827667,0.24756623804569244,0.31328126788139343,0.184284970164299
0.31803974509239197,0.21369223296642303,0.3324586749076843,0.16427524387836456
0.31827571988105774,0.21078111231327057,0.3329017460346222,0.160895437002182
0.32260045409202576,0.2188214510679245,0.3329017460346222,0.160895437002182
0.30211055278778076,0.24743735790252686,0.3119167983531952,0.1881495863199234
0.2867753207683563,0.2838429808616638,0.2953474521636963,0.24257458746433258
0.2862003445625305,0.2889631390571594,0.2953474521636963,0.24257458746433258
0.27955782413482666,0.29868218302726746,0.28703200817108154,0.2615608870983124
0.28046610951423645,0.2999075651168823,0.28933247923851013,0.2582080066204071
0.28040677309036255,0.29621684551239014,0.28933247923851013,0.2582080066204071
0.2936399281024933,0.2753690481185913,0.2863928973674774,0.26013830304145813
0.29427459836006165,0.2714320123195648,0.2865116596221924,0.2642439305782318
0.2907473146915436,0.27922990918159485,0.2865116596221924,0.2642439305782318
0.28098487854003906,0.2997581362724304,0.292905330657959,0.26761865615844727
0.2840813100337982,0.3022094964981079,0.2943016588687897,0.26853427290916443
0.2854095697402954,0.30577072501182556,0.2943016588687897,0.26853427290916443
0.2864187955856323,0.3059695065021515,0.29205411672592163,0.268089234828949
0.28784629702568054,0.3095458149909973,0.29250431060791016,0.2677307724952698
0.2893936038017273,0.3022462725639343,0.29250431060791016,0.2677307724952698
0.28666287660598755,0.305711954832077,0.2926158905029297,0.2618255317211151
0.28439265489578247,0.30327293276786804,0.2909733057022095,0.2598877251148224
0.28119614720344543,0.3065941333770752,0.2909733057022095,0.2598877251148224
0.2637750506401062,0.3172045350074768,0.2782656252384186,0.25161728262901306
0.24078890681266785,0.3192248046398163,0.2539054751396179,0.2552492618560791
0.23807793855667114,0.3211434781551361,0.2539054751396179,0.2552492618560791
0.2348577380180359,0.3138997554779053,0.24521586298942566,0.2679518163204193
0.23746530711650848,0.3127104640007019,0.24749715626239777,0.2703719437122345
0.23779131472110748,0.30999013781547546,0.24749715626239777,0.2703719437122345
0.23733657598495483,0.30827274918556213,0.2504120171070099,0.2650982439517975
0.23785948753356934,0.30950260162353516,0.24946972727775574,0.25853031873703003
0.23697295784950256,0.31201794743537903,0.24946972727775574,0.25853031873703003
0.23907902836799622,0.3089926242828369,0.24691957235336304,0.26214736700057983
0.2368517518043518,0.3127811551094055,0.2463221698999405,0.26248085498809814
0.2367444932460785,0.3100978434085846,0.2463221698999405,0.26248085498809814
0.23536886274814606,0.3102967441082001,0.24755316972732544,0.26640504598617554
0.23745973408222198,0.3037532567977905,0.24901513755321503,0.27078908681869507
0.23822052776813507,0.3041682541370392,0.24901513755321503,0.27078908681869507
0.2409595400094986,0.3003118634223938,0.24875213205814362,0.2664085030555725
0.23988938331604004,0.30500125885009766,0.25004011392593384,0.26585450768470764
0.2382104992866516,0.3038415312767029,0.25004011392593384,0.26585450768470764
