leftX,leftY,rightX,rightY
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
0.11853211373090744,0.612882137298584,nan,nan
0.11853211373090744,0.612882137298584,0.029349982738494873,0.6432048082351685
0.11853211373090744,0.612882137298584,0.06930376589298248,0.6060940623283386
0.11366540193557739,0.4834962487220764,0.03289911895990372,0.588981568813324
0.11366540193557739,0.4834962487220764,0.04708711430430412,0.5503933429718018
0.12339705228805542,0.466246098279953,0.05079410597681999,0.5109145045280457
0.11833182722330093,0.46823179721832275,0.08786609023809433,0.46553555130958557
0.11833182722330093,0.46823179721832275,0.09084449708461761,0.44897839426994324
0.11794453859329224,0.4822539985179901,0.0961931049823761,0.4624629318714142
0.12338001281023026,0.4643687903881073,0.11262976378202438,0.45901042222976685
0.12338001281023026,0.4643687903881073,0.11870485544204712,0.44554561376571655
0.1189994066953659,0.47717541456222534,0.12140510231256485,0.42430442571640015
0.11850658059120178,0.49133238196372986,0.12113931775093079,0.4278308153152466
0.11850658059120178,0.49133238196372986,0.11163505911827087,0.44701918959617615
0.11531324684619904,0.4851599633693695,0.11083120852708817,0.4579099118709564
0.11757638305425644,0.48552414774894714,0.11250749230384827,0.4449556767940521
0.11757638305425644,0.48552414774894714,0.11375242471694946,0.42840519547462463
0.12823627889156342,0.48386695981025696,0.11537262052297592,0.4245309829711914
0.11527742445468903,0.4967593848705292,0.10558818280696869,0.42706456780433655
0.11527742445468903,0.4967593848705292,0.09656915068626404,0.45184391736984253
0.08111700415611267,0.5002533197402954,0.07365384697914124,0.45105600357055664
0.061767689883708954,0.4914608299732208,0.054288703948259354,0.45177584886550903
0.061767689883708954,0.4914608299732208,0.05448494106531143,0.4577352702617645
0.0592673234641552,0.48599621653556824,0.05813077464699745,0.45649823546409607
0.06011881306767464,0.48861226439476013,0.05740988627076149,0.45787283778190613
0.06011881306767464,0.48861226439476013,0.056548140943050385,0.45172181725502014
0.06500815600156784,0.48544076085090637,0.05193797126412392,0.45470014214515686
0.06532089412212372,0.479655385017395,0.05210509151220322,0.45787543058395386
0.06532089412212372,0.479655385017395,0.05071405693888664,0.45814865827560425
0.061720192432403564,0.48667874932289124,0.05167524144053459,0.44311684370040894
0.06047368422150612,0.4920564591884613,0.04643971472978592,0.43802520632743835
0.06047368422150612,0.4920564591884613,0.049685217440128326,0.4474874436855316
0.05927835777401924,0.4930635988712311,0.04582979157567024,0.4601655900478363
nan,nan,0.049143899232149124,0.5039862990379333
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
