leftX,leftY,rightX,rightY
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
0.23438593745231628,0.5208853483200073,0.2542121112346649,0.4755987226963043
0.2618284225463867,0.5323557257652283,0.31602752208709717,0.5593656897544861
0.2618284225463867,0.5323557257652283,0.31602752208709717,0.5593656897544861
0.2767672538757324,0.5385998487472534,0.38202282786369324,0.6487970352172852
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
0.19920077919960022,0.48241087794303894,0.31555718183517456,0.8392050266265869
0.16505450010299683,0.614260733127594,0.31555718183517456,0.8392050266265869
0.16505450010299683,0.614260733127594,0.24388451874256134,0.7717522978782654
0.2192506492137909,0.598627507686615,0.30034589767456055,0.6074312329292297
0.2558993697166443,0.4785469174385071,0.3530805706977844,0.5572553873062134
0.2558993697166443,0.4785469174385071,0.37199199199676514,0.4898792803287506
0.23715506494045258,0.45538532733917236,0.3356967568397522,0.4201248586177826
0.23602640628814697,0.4491209089756012,0.28829872608184814,0.3983086347579956
0.23602640628814697,0.4491209089756012,0.28308653831481934,0.3777690827846527
0.2366851568222046,0.4577881991863251,0.28262779116630554,0.3669748604297638
0.23166675865650177,0.44701001048088074,0.2763061225414276,0.3458993136882782
0.23037220537662506,0.4475976526737213,0.2989068627357483,0.3311828672885895
0.23105370998382568,0.4404565095901489,0.29370832443237305,0.37046709656715393
0.23021547496318817,0.43366575241088867,0.2913406193256378,0.37791746854782104
0.23044539988040924,0.43248069286346436,0.2649890184402466,0.3978252410888672
0.2276124656200409,0.4312453866004944,0.26120224595069885,0.3843190371990204
0.22985059022903442,0.4420062303543091,0.2564646303653717,0.3790418803691864
0.2300877422094345,0.4450003504753113,0.2564360201358795,0.3756270110607147
0.23031100630760193,0.44161686301231384,0.25887367129325867,0.37052515149116516
0.2302946150302887,0.4351285994052887,0.2574302554130554,0.368545800447464
0.23175986111164093,0.4350794851779938,0.25906825065612793,0.3677188456058502
0.2316138744354248,0.4431537687778473,0.2613656222820282,0.3712562620639801
0.22747977077960968,0.4441184401512146,0.25830262899398804,0.3712889850139618
0.22675929963588715,0.4405841827392578,0.2550618350505829,0.37885695695877075
0.22481125593185425,0.43117180466651917,0.253684401512146,0.3851320743560791
0.22651712596416473,0.4262734651565552,0.25588539242744446,0.388161301612854
0.227332204580307,0.4317049980163574,0.25562676787376404,0.3799247145652771
0.23096558451652527,0.4362611770629883,0.25336742401123047,0.378269761800766
0.22938857972621918,0.4393457770347595,0.2589617967605591,0.3792138397693634
0.23173947632312775,0.4354352653026581,0.2589488923549652,0.38568320870399475
0.2338104546070099,0.4343218505382538,0.2609003782272339,0.3873525857925415
0.23746351897716522,0.4327377676963806,0.2599859833717346,0.38035115599632263
0.23540432751178741,0.43484997749328613,0.26025739312171936,0.3816588521003723
