leftX,leftY,rightX,rightY
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
0.10927961766719818,0.46447762846946716,0.15047772228717804,0.5222162008285522
0.11135291308164597,0.48474353551864624,0.12845951318740845,0.5060580968856812
0.11456429958343506,0.48215121030807495,0.13128623366355896,0.49612224102020264
0.11209860444068909,0.481777161359787,0.13005730509757996,0.4907020926475525
0.1117078885436058,0.46824270486831665,0.1301334947347641,0.4829433262348175
0.09561549127101898,0.4509176015853882,0.12380632013082504,0.4670291244983673
0.08727680146694183,0.4520129859447479,0.11518579721450806,0.46138012409210205
0.08691001683473587,0.4460042417049408,0.11753864586353302,0.4568125605583191
0.08955695480108261,0.4480883479118347,0.1176610067486763,0.4567348062992096
0.09828036278486252,0.44507166743278503,0.11347638815641403,0.452284574508667
0.09790387004613876,0.4589020907878876,0.11113060265779495,0.4506078362464905
0.09789291024208069,0.45334216952323914,0.11240331083536148,0.45023825764656067
0.09650599956512451,0.4564349353313446,0.11510337889194489,0.4542180895805359
0.09608340263366699,0.4404289126396179,0.11689863353967667,0.45235535502433777
0.09696365892887115,0.4433039724826813,0.11466342210769653,0.45495206117630005
0.09599296748638153,0.4399433135986328,0.11171381175518036,0.44993600249290466
0.09774207323789597,0.43054187297821045,0.11007795482873917,0.4481739401817322
0.09704602509737015,0.43239524960517883,0.11044871807098389,0.43888214230537415
0.09273981302976608,0.42676591873168945,0.11083377152681351,0.4393695294857025
0.09295455366373062,0.4465349018573761,0.11296960711479187,0.44422653317451477
0.09451080858707428,0.4491047263145447,0.11185232549905777,0.44925007224082947
0.10277234762907028,0.4563320577144623,0.11452451348304749,0.44976499676704407
0.09879937022924423,0.4637615382671356,0.11570137739181519,0.44393640756607056
0.09316694736480713,0.4593365490436554,0.11596307158470154,0.4402047097682953
0.0908827930688858,0.4541926085948944,0.11768878996372223,0.4386293590068817
0.09365440905094147,0.44509750604629517,0.11807341873645782,0.4389702379703522
0.09772834926843643,0.45000699162483215,0.11973726749420166,0.44111910462379456
0.10627225041389465,0.45391151309013367,0.11684080213308334,0.4466858208179474
0.10768726468086243,0.4506227374076843,0.11445922404527664,0.4532720148563385
0.105470210313797,0.4461817443370819,0.11366090923547745,0.4531235992908478
0.10204076021909714,0.44152361154556274,0.11356686055660248,0.4516002833843231
0.1017974466085434,0.4422253370285034,0.11502361297607422,0.4474690854549408
0.10312796384096146,0.4423504173755646,0.11277805268764496,0.451648086309433
0.09884914010763168,0.4492174983024597,0.11329375207424164,0.4512540102005005
0.09525122493505478,0.44079461693763733,0.11093463748693466,0.4544784724712372
0.09712664783000946,0.4351971745491028,0.11221950501203537,0.45318499207496643
0.10099150985479355,0.42741551995277405,0.11587343364953995,0.44285744428634644
0.12542100250720978,0.3902328312397003,0.14028029143810272,0.39037951827049255
0.15494060516357422,0.311592698097229,0.17035481333732605,0.34117206931114197
0.17439448833465576,0.2936023473739624,0.19125255942344666,0.29975342750549316
0.18035976588726044,0.26625099778175354,0.19207856059074402,0.289805144071579
