leftX,leftY,rightX,rightY
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
0.9083431363105774,1.8822898864746094,nan,nan
0.9083431363105774,1.8822898864746094,nan,nan
0.9083431363105774,1.8822898864746094,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
0.5624598264694214,-0.14112375676631927,0.6034408807754517,-0.14843393862247467
0.513677716255188,0.02020186372101307,0.5528691411018372,-0.003585836384445429
0.5029961466789246,0.08779139816761017,0.5267228484153748,0.12883928418159485
0.4543675482273102,0.4116745889186859,0.48655086755752563,0.3601246476173401
0.43412452936172485,0.653254508972168,0.4705699682235718,0.5216765999794006
0.4290560781955719,0.7410792708396912,0.45703813433647156,0.6932145357131958
0.4166371822357178,0.8992147445678711,0.4394131898880005,0.8203122019767761
0.41013476252555847,0.9679932594299316,0.4380999505519867,0.8638837933540344
0.4098913073539734,0.9741269946098328,0.4300290644168854,0.8864668011665344
0.4031251072883606,0.9705986976623535,0.4313392639160156,0.883854866027832
0.4042876660823822,0.9791618585586548,0.42934662103652954,0.8871688842773438
0.4039066433906555,0.9794809818267822,0.43656712770462036,0.8878698348999023
0.4024814963340759,0.9790027141571045,0.43854472041130066,0.8925544619560242
0.4054490327835083,0.9761872887611389,0.4388708472251892,0.8920908570289612
0.40198448300361633,0.9728823304176331,0.4351705014705658,0.900023341178894
0.4011632204055786,0.9758726954460144,0.432636559009552,0.9000123739242554
0.3978634476661682,0.9781390428543091,0.43203872442245483,0.899483323097229
0.40193504095077515,0.9797652959823608,0.4331873953342438,0.8981496095657349
0.403988242149353,0.9857651591300964,0.43307361006736755,0.8997992873191833
