leftX,leftY,rightX,rightY
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
0.16105985641479492,0.5465708374977112,0.1563158929347992,0.547498881816864
0.16105985641479492,0.5465708374977112,0.15662682056427002,0.5500082969665527
0.1382615864276886,0.5251586437225342,0.14028581976890564,0.5422025322914124
0.13180750608444214,0.5190778374671936,0.12598805129528046,0.5161661505699158
0.13180750608444214,0.5190778374671936,0.11617649346590042,0.5044676661491394
0.1293668895959854,0.5028263926506042,0.11571846902370453,0.48331356048583984
0.11409866809844971,0.4809170067310333,0.10512113571166992,0.45996811985969543
0.11409866809844971,0.4809170067310333,0.10425696521997452,0.4569762945175171
0.1184171512722969,0.48234596848487854,0.10575287789106369,0.4563154876232147
0.11829385906457901,0.4787997305393219,0.1045701652765274,0.4511466324329376
0.11829385906457901,0.4787997305393219,0.10366728156805038,0.4497641921043396
0.08921737968921661,0.47020891308784485,0.09363536536693573,0.4522181749343872
0.06838428974151611,0.4798663556575775,0.06992822885513306,0.4561769962310791
0.06838428974151611,0.4798663556575775,0.06278860569000244,0.4552459120750427
0.07137832790613174,0.47275447845458984,0.057419512420892715,0.456941694021225
0.06768886744976044,0.4657297134399414,0.05524321272969246,0.4568655788898468
0.06768886744976044,0.4657297134399414,0.05396139249205589,0.4604111611843109
0.06693337112665176,0.48980316519737244,0.0492061972618103,0.45238837599754333
0.06922139972448349,0.4869288206100464,0.05069167912006378,0.4544280469417572
0.06922139972448349,0.4869288206100464,0.051064811646938324,0.45309746265411377
0.066292904317379,0.4711576998233795,0.05890009179711342,0.458130806684494
0.06545142829418182,0.4812029302120209,0.05665415897965431,0.45189476013183594
0.06545142829418182,0.4812029302120209,0.057745251804590225,0.45275187492370605
0.07052316516637802,0.48505958914756775,0.05507904291152954,0.44527333974838257
0.07449015229940414,0.49015483260154724,0.056651245802640915,0.44176965951919556
0.07449015229940414,0.49015483260154724,0.0550769679248333,0.4376455545425415
0.06882434338331223,0.49651283025741577,0.05415733531117439,0.44041216373443604
0.06621076166629791,0.4879840314388275,0.05430474877357483,0.44586679339408875
0.06621076166629791,0.4879840314388275,0.05391063541173935,0.45050251483917236
0.07284057140350342,0.4743494987487793,0.05091526731848717,0.4485732614994049
0.07016901671886444,0.4694012999534607,0.05216550827026367,0.4501378834247589
0.07016901671886444,0.4694012999534607,0.05088558420538902,0.44716203212738037
0.06647659093141556,0.474960058927536,0.05344022810459137,0.4493219554424286
0.06715769320726395,0.48035329580307007,0.054661791771650314,0.4447941184043884
0.06715769320726395,0.48035329580307007,0.05679474025964737,0.44803428649902344
0.06555216014385223,0.47826123237609863,0.057420190423727036,0.44945457577705383
0.0647587850689888,0.47981739044189453,0.05913350358605385,0.45079776644706726
0.0647587850689888,0.47981739044189453,0.06060284003615379,0.4508292078971863
0.07121863216161728,0.4877608120441437,0.06098191440105438,0.4430115520954132
0.07252468168735504,0.4849640727043152,0.060069888830184937,0.4412252604961395
0.07252468168735504,0.4849640727043152,0.05916101858019829,0.4416740834712982
