leftX,leftY,rightX,rightY
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
0.27005642652511597,0.5591533184051514,0.27965784072875977,0.5040932893753052
0.2775009274482727,0.557266116142273,0.28402698040008545,0.5170057415962219
0.25385570526123047,0.5506820678710938,0.264797180891037,0.5058809518814087
0.24153590202331543,0.5401862263679504,0.25644269585609436,0.4927750825881958
0.2278006672859192,0.5328710079193115,0.2447586953639984,0.4736734628677368
0.22768518328666687,0.5080927610397339,0.24532485008239746,0.4645059108734131
0.220223069190979,0.49288833141326904,0.24030083417892456,0.445180743932724
0.21602357923984528,0.4883806109428406,0.23375000059604645,0.4296967387199402
0.22057591378688812,0.48584410548210144,0.23843257129192352,0.4256315529346466
0.21859978139400482,0.4813936948776245,0.23551692068576813,0.4232412278652191
0.22064630687236786,0.4739346206188202,0.23614966869354248,0.4267514944076538
0.2228642851114273,0.47458213567733765,0.2331056147813797,0.42543715238571167
0.22300666570663452,0.472563773393631,0.23407091200351715,0.42611339688301086
0.21838320791721344,0.4752045273780823,0.23189549148082733,0.42941007018089294
0.21285873651504517,0.47280094027519226,0.23169781267642975,0.42814111709594727
0.21348947286605835,0.4758228063583374,0.2303442656993866,0.4257541000843048
0.21329639852046967,0.4741857349872589,0.2262294590473175,0.42101481556892395
0.22085289657115936,0.47903481125831604,0.22867244482040405,0.41966143250465393
0.2213185727596283,0.47705966234207153,0.2299976795911789,0.4192330539226532
0.23173926770687103,0.4757852554321289,0.25162559747695923,0.4185452163219452
0.25673794746398926,0.4739011228084564,0.2773163914680481,0.41219696402549744
0.2840248644351959,0.4715345799922943,0.3032541275024414,0.40892264246940613
0.2916705906391144,0.46555250883102417,0.3103979527950287,0.40659281611442566
0.29564839601516724,0.453925758600235,0.3099117875099182,0.40482097864151
0.29358959197998047,0.4540163576602936,0.3077659606933594,0.4063817262649536
0.29463279247283936,0.4542733132839203,0.31075403094291687,0.4035707116127014
0.2957679033279419,0.4596284031867981,0.31156545877456665,0.40290284156799316
0.2949100732803345,0.458107054233551,0.3110222816467285,0.4027668833732605
0.29428914189338684,0.45836108922958374,0.3112046420574188,0.40162602066993713
0.29220807552337646,0.4549771249294281,0.31262949109077454,0.40251100063323975
0.29437798261642456,0.45565909147262573,0.31400376558303833,0.40192660689353943
0.29566481709480286,0.455783486366272,0.3162437677383423,0.4053913652896881
0.2984378933906555,0.4560375511646271,0.3152785897254944,0.41323646903038025
0.29843124747276306,0.4560851752758026,0.3170786499977112,0.40990763902664185
0.29823943972587585,0.45839306712150574,0.3126494884490967,0.40785855054855347
0.29868629574775696,0.4632703363895416,0.31177911162376404,0.4037666618824005
0.2982971966266632,0.4635709226131439,0.3099125921726227,0.40779638290405273
0.3018558621406555,0.4643382430076599,0.3136536478996277,0.40678295493125916
0.3000388443470001,0.46016567945480347,0.3149171471595764,0.4108029305934906
0.2988554835319519,0.45855581760406494,0.3156765103340149,0.40911582112312317
0.29132577776908875,0.46067723631858826,0.3044968247413635,0.4082343280315399
