leftX,leftY,rightX,rightY
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
0.058778513222932816,0.5250115394592285,0.07787694782018661,0.5104599595069885
0.058778513222932816,0.5250115394592285,0.07934987545013428,0.5068610906600952
0.053098712116479874,0.5201162695884705,0.0707637295126915,0.5113815069198608
0.04406411945819855,0.5015213489532471,0.06490771472454071,0.5036060214042664
0.04406411945819855,0.5015213489532471,0.05836085230112076,0.49954625964164734
0.04288414865732193,0.486114501953125,0.05574534833431244,0.4835123121738434
