leftX,leftY,rightX,rightY,pupilLRaw,pupilRRaw
nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan
0.08604465425014496,0.6817326545715332,0.11665059626102448,0.6174972057342529,3.0302886962890625,3.1241302490234375
0.08047519624233246,0.6819279789924622,0.1021353155374527,0.627811074256897,3.0236663818359375,3.119476318359375
0.0776238813996315,0.6773296594619751,0.10258592665195465,0.6287684440612793,3.00531005859375,3.1055145263671875
0.08049460500478745,0.6763060092926025,0.10437656939029694,0.621475100517273,3.005615234375,3.0945587158203125
0.0795978233218193,0.6748613715171814,0.10566744953393936,0.616926908493042,3.00469970703125,3.093505859375
0.07997750490903854,0.6738191246986389,0.10638953000307083,0.621025562286377,3.005462646484375,3.093414306640625
0.0789288878440857,0.6747446656227112,0.10744678229093552,0.6211424469947815,3.00067138671875,3.0961761474609375
0.07685637474060059,0.6733967065811157,0.10862244665622711,0.6179723739624023,3.0019683837890625,3.097442626953125
0.07363026589155197,0.6672245264053345,0.10770552605390549,0.6204608678817749,2.99371337890625,3.092193603515625
0.07297464460134506,0.6649492383003235,0.10601803660392761,0.618137001991272,2.996002197265625,3.0862884521484375
0.07263787090778351,0.66456139087677,0.10566063225269318,0.6168997287750244,2.9968109130859375,3.0843658447265625
0.07537088543176651,0.6671953797340393,0.10280736535787582,0.6200125813484192,3.0001678466796875,3.0858001708984375
0.07234086096286774,0.6666659712791443,0.10240121930837631,0.6215015649795532,2.9981689453125,3.082916259765625
0.0714273601770401,0.6687126755714417,0.1016279086470604,0.6220769286155701,2.9987640380859375,3.084014892578125
0.07348667830228806,0.6674553751945496,0.10414744913578033,0.614192545413971,2.9961700439453125,3.081146240234375
0.0711389034986496,0.6679655313491821,0.10379350930452347,0.6144334077835083,2.993377685546875,3.08233642578125
0.07094980031251907,0.6700921654701233,0.10635309666395187,0.6127709746360779,2.9882354736328125,3.076263427734375
0.07209911942481995,0.6738235950469971,0.109784796833992,0.611138105392456,2.9864349365234375,3.068634033203125
0.07263507694005966,0.6733587980270386,0.10825824737548828,0.6116313934326172,2.9855804443359375,3.0582275390625
0.07314638793468475,0.6732295155525208,0.10090785473585129,0.6141365170478821,2.9889984130859375,3.0543060302734375
0.07109314948320389,0.6686431765556335,0.0972861498594284,0.6152737736701965,2.981964111328125,3.0493316650390625
0.07320701330900192,0.6698583364486694,0.09803972393274307,0.6141617894172668,2.979827880859375,3.05023193359375
0.07444022595882416,0.6655166745185852,0.10064054280519485,0.612666130065918,2.97540283203125,3.0460968017578125
0.08041813224554062,0.6660411357879639,0.10079751163721085,0.6042377352714539,2.9734039306640625,3.0432891845703125
0.07839062064886093,0.6629233956336975,0.10209392756223679,0.6041522026062012,2.96575927734375,3.039825439453125
0.0770430788397789,0.6629364490509033,0.1053210124373436,0.6041049361228943,2.966094970703125,3.038848876953125
0.07580570131540298,0.6775449514389038,0.10001655668020248,0.6349990367889404,2.95111083984375,3.040863037109375
0.08244873583316803,0.6995059251785278,0.09417403489351273,0.666979968547821,2.9700164794921875,3.04901123046875
0.09313557296991348,0.7223593592643738,0.08406232297420502,0.6984788179397583,2.9651641845703125,3.064178466796875
nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan
0.057061415165662766,0.7001180052757263,nan,nan,3.477142333984375,nan
0.1079551950097084,0.7019827961921692,0.1864364892244339,0.6236008405685425,3.0682830810546875,2.77459716796875
0.11307729035615921,0.6798163652420044,0.15001894533634186,0.6427767872810364,3.0535125732421875,2.8754730224609375
0.15929459035396576,0.6521818041801453,0.15697160363197327,0.61102694272995,2.9359893798828125,2.959381103515625
0.15081657469272614,0.6149993538856506,0.1655605584383011,0.6130450963973999,2.979736328125,2.9371795654296875
0.1512271612882614,0.620851457118988,0.179579958319664,0.5875000953674316,2.9719085693359375,2.9987030029296875
0.14771096408367157,0.6425973176956177,0.18325647711753845,0.5783335566520691,2.9323883056640625,2.986907958984375
0.1501123160123825,0.6464201807975769,0.18681198358535767,0.5517141819000244,2.923736572265625,3.0194854736328125
0.15201184153556824,0.6436606645584106,0.19018711149692535,0.5532495379447937,2.9229278564453125,3.014617919921875
0.1500495821237564,0.6294896006584167,0.18931880593299866,0.563585102558136,2.90985107421875,3.0019989013671875
0.1478472501039505,0.6248610019683838,0.18269667029380798,0.5602143406867981,2.912811279296875,3.0059661865234375
0.14776021242141724,0.6261825561523438,0.17593960464000702,0.5607152581214905,2.913909912109375,2.990234375
0.14796128869056702,0.6337754130363464,0.1789846122264862,0.5541554093360901,2.9281768798828125,2.998016357421875
0.1477513611316681,0.6323948502540588,0.1819750815629959,0.5553131103515625,2.925750732421875,2.99932861328125
0.14802275598049164,0.6296521425247192,0.18466441333293915,0.5563468933105469,2.927154541015625,3.004058837890625
0.15799613296985626,0.643705427646637,0.19100883603096008,0.551668107509613,2.943450927734375,3.001495361328125
0.2049325704574585,0.6406553387641907,0.23380374908447266,0.5503361821174622,2.957977294921875,3.00701904296875
0.23652273416519165,0.6358239054679871,0.31769251823425293,0.5310750007629395,2.951629638671875,3.00750732421875
0.32885870337486267,0.5950952172279358,0.3968450725078583,0.5349957942962646,2.9298858642578125,3.0008544921875
0.39643797278404236,0.5859873294830322,0.4361495077610016,0.5281134247779846,2.925384521484375,2.99169921875
0.41060978174209595,0.5846863985061646,0.4549672603607178,0.5345159769058228,2.937164306640625,2.9908447265625
0.4204528331756592,0.5796618461608887,0.4567663371562958,0.53272944688797,2.9559478759765625,2.996978759765625
0.4228264093399048,0.5807064175605774,0.4559055268764496,0.5338774919509888,2.96307373046875,3.010345458984375
0.4221906363964081,0.5797417163848877,0.45955124497413635,0.5370957255363464,2.9650726318359375,3.014404296875
0.42281052470207214,0.5867246389389038,0.4603232741355896,0.5345591306686401,2.98480224609375,3.0184173583984375
0.42477911710739136,0.5832101106643677,0.4615813195705414,0.530903160572052,2.99700927734375,3.0182342529296875
0.42568379640579224,0.580204963684082,0.45701518654823303,0.5315908193588257,2.9973907470703125,3.0284271240234375
0.4308082163333893,0.5717440247535706,0.45982596278190613,0.5321574807167053,2.984710693359375,3.0369415283203125
0.43034201860427856,0.5698436498641968,0.45878568291664124,0.5329475402832031,2.9849090576171875,3.0482177734375
0.4324648082256317,0.5755795836448669,0.4638778865337372,0.5351440906524658,2.989959716796875,3.0553741455078125
0.42956867814064026,0.5841957926750183,0.46089908480644226,0.5414563417434692,3.015869140625,3.07037353515625
0.4282273054122925,0.5820956230163574,0.46251165866851807,0.5410743355751038,3.0169830322265625,3.0722808837890625
0.4250795245170593,0.5771786570549011,0.4596955180168152,0.5410621166229248,3.0126190185546875,3.0735931396484375
0.4235921800136566,0.573269784450531,0.46087321639060974,0.5399110317230225,3.0067138671875,3.083892822265625
0.423678457736969,0.5727050304412842,0.46164554357528687,0.5402182936668396,3.005401611328125,3.0893096923828125
0.4245314300060272,0.5754852890968323,0.4552435278892517,0.536795973777771,3.015625,3.0951385498046875
0.427947074174881,0.5772349238395691,0.45476624369621277,0.5339016914367676,3.0115203857421875,3.089935302734375
0.43060046434402466,0.5824037194252014,0.45334023237228394,0.5334532260894775,3.0189208984375,3.0912933349609375
0.4306207001209259,0.5817056894302368,0.4563266336917877,0.5369411110877991,3.0112152099609375,3.0935516357421875
0.4322875440120697,0.5792494416236877,0.45692968368530273,0.5389186143875122,3.0213623046875,3.0929107666015625
0.4306482970714569,0.5774046778678894,0.45678794384002686,0.5399507880210876,3.015899658203125,3.0899200439453125
0.43671122193336487,0.5800631046295166,0.45545336604118347,0.5349962115287781,3.0150604248046875,3.0811767578125
0.4360359311103821,0.5865079760551453,0.4560585618019104,0.5323341488838196,2.999176025390625,3.079254150390625
0.4364354610443115,0.5889204144477844,0.45607852935791016,0.5324734449386597,2.9964599609375,3.077880859375
0.4341454803943634,0.5869408845901489,0.45502370595932007,0.5349516272544861,2.9929046630859375,3.07763671875
0.43453049659729004,0.575710117816925,0.4517858624458313,0.5359171628952026,2.97265625,3.072509765625
0.4344238042831421,0.5777534246444702,0.4519789218902588,0.5383583307266235,2.9559326171875,3.068634033203125
0.43141958117485046,0.5762582421302795,0.4548136591911316,0.5352725386619568,2.9476776123046875,3.0724029541015625
0.42616915702819824,0.58003830909729,0.4537448287010193,0.5324101448059082,2.9599151611328125,3.07110595703125
0.4267199635505676,0.5786506533622742,0.4549962878227234,0.5336884260177612,2.9569549560546875,3.0662384033203125
0.42846202850341797,0.5803672075271606,0.45517662167549133,0.5315467715263367,2.9506988525390625,3.0544281005859375
0.4335862696170807,0.5786031484603882,0.45709478855133057,0.5261570811271667,2.9455718994140625,3.0448150634765625
0.43381378054618835,0.5773366689682007,0.45635321736335754,0.5256919264793396,2.9332733154296875,3.0431976318359375
0.43452900648117065,0.5733416080474854,0.4541911780834198,0.5317996740341187,2.935211181640625,3.0403594970703125
0.4336692690849304,0.5777191519737244,0.45479410886764526,0.5367496609687805,2.920379638671875,3.0402679443359375
0.434148371219635,0.5786730051040649,0.4548984467983246,0.5365036725997925,2.9284820556640625,3.0360260009765625
0.43292057514190674,0.5816324949264526,0.45958802103996277,0.5343507528305054,2.92877197265625,3.0281982421875
0.4334339201450348,0.5828845500946045,0.4585174322128296,0.5347294807434082,2.924713134765625,3.0193023681640625
0.4316139221191406,0.5806075930595398,0.45818689465522766,0.5339098572731018,2.90899658203125,3.0140838623046875
0.43325018882751465,0.5825303196907043,0.46120524406433105,0.5336326360702515,2.9091796875,3.0068511962890625
0.43320009112358093,0.5756024122238159,0.4625184237957001,0.5364824533462524,2.898590087890625,2.99835205078125
0.43704769015312195,0.5764641165733337,0.46345117688179016,0.5365716814994812,2.8986968994140625,2.9938507080078125
0.4355930984020233,0.5768915414810181,0.45915764570236206,0.5305152535438538,2.902374267578125,2.988555908203125
0.4354570209980011,0.5728560090065002,0.46013423800468445,0.5291553139686584,2.8976898193359375,2.992523193359375
0.4333498179912567,0.5731751322746277,0.4608173072338104,0.5302054286003113,2.8988494873046875,2.9928131103515625
0.4352930188179016,0.5724123120307922,0.46067917346954346,0.5427356958389282,2.8919830322265625,2.990875244140625
0.4349592328071594,0.5701771378517151,0.459770143032074,0.5412691831588745,2.879974365234375,2.9857635498046875
0.43472525477409363,0.5717437267303467,0.4586881697177887,0.5399393439292908,2.8748321533203125,2.980133056640625
0.43452951312065125,0.5714282393455505,0.4579388201236725,0.5386227369308472,2.8715057373046875,2.9806060791015625
0.42991364002227783,0.5855502486228943,0.4572940170764923,0.5380464196205139,2.88055419921875,2.98089599609375
0.42926645278930664,0.5787696242332458,0.4572145640850067,0.5367855429649353,2.8770751953125,2.9786224365234375
0.4286263883113861,0.5813801288604736,0.4620794355869293,0.526610791683197,2.878448486328125,2.975189208984375
0.4361395239830017,0.5793821811676025,0.4652424156665802,0.5242685675621033,2.87109375,2.965545654296875
0.4361623525619507,0.5818766355514526,0.46685758233070374,0.5253883600234985,2.865936279296875,2.9625091552734375
0.43377119302749634,0.5775884389877319,0.4641399085521698,0.5349105596542358,2.866943359375,2.959442138671875
0.4306964874267578,0.5773988366127014,0.4624156057834625,0.5367664694786072,2.86358642578125,2.9603729248046875
0.43056854605674744,0.5813925862312317,0.4609270393848419,0.5391461253166199,2.868438720703125,2.958404541015625
0.4321654438972473,0.5818573832511902,0.46609413623809814,0.5334317088127136,2.86761474609375,2.955841064453125
0.42990630865097046,0.5759692788124084,0.4676037132740021,0.5354949831962585,2.868560791015625,2.9554443359375
0.42980048060417175,0.5684221982955933,0.46861428022384644,0.5328940749168396,2.8509368896484375,2.9536895751953125
0.4282863140106201,0.56979900598526,0.46292227506637573,0.5364357233047485,2.844573974609375,2.9536285400390625
0.43059906363487244,0.5798534750938416,0.46239498257637024,0.5341366529464722,2.8467864990234375,2.9506072998046875
0.4315067529678345,0.5792984962463379,0.4613892734050751,0.5345895886421204,2.8584136962890625,2.948394775390625
0.43228015303611755,0.5769723653793335,0.4592663645744324,0.5348857045173645,2.859344482421875,2.9436798095703125
0.43259671330451965,0.5774341821670532,0.4583780765533447,0.5387063026428223,2.8528289794921875,2.9451751708984375
0.43416503071784973,0.5838240385055542,0.45783743262290955,0.5399875640869141,2.853851318359375,2.9453887939453125
0.43327265977859497,0.5847004055976868,0.4631662666797638,0.5358202457427979,2.853759765625,2.941650390625
0.43411868810653687,0.581073522567749,0.46306419372558594,0.5333577990531921,2.84814453125,2.9295196533203125
0.43367743492126465,0.5757185220718384,0.4634934067726135,0.5300923585891724,2.842315673828125,2.9253387451171875
0.43326517939567566,0.5803435444831848,0.46392345428466797,0.5333634614944458,2.8413848876953125,2.9244537353515625
0.4288164973258972,0.5768411159515381,0.46715018153190613,0.5317292809486389,2.84027099609375,2.9254913330078125
0.428340882062912,0.5843309164047241,0.46742871403694153,0.534334123134613,2.839202880859375,2.9320220947265625
0.42870616912841797,0.5833573341369629,0.46428248286247253,0.5339183211326599,2.8385162353515625,2.930511474609375
0.4297884702682495,0.5861912369728088,0.4631761610507965,0.5363132953643799,2.8443145751953125,2.9351654052734375
0.42994946241378784,0.5807874202728271,0.4638889729976654,0.5354695916175842,2.850738525390625,2.9305267333984375
0.4319130778312683,0.5782874226570129,0.463824063539505,0.5334030985832214,2.852294921875,2.9312744140625
0.43660739064216614,0.5683794021606445,0.4613174796104431,0.5349293351173401,2.8328857421875,2.9295196533203125
0.4358993470668793,0.5674818158149719,0.4613815248012543,0.5349311828613281,2.833282470703125,2.929534912109375
0.4377356767654419,0.5705654621124268,0.46209150552749634,0.5425654053688049,2.8294677734375,2.9235382080078125
0.4058475196361542,0.6051836013793945,0.4426324665546417,0.5619955062866211,2.8586883544921875,2.925384521484375
0.37830111384391785,0.6340729594230652,0.42542773485183716,0.5776998996734619,2.847930908203125,2.9226226806640625
0.3629896342754364,0.6396945118904114,0.39820656180381775,0.5936825275421143,2.8475341796875,2.9275665283203125
