leftX,leftY,rightX,rightY
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
0.11012361198663712,0.43028438091278076,0.11949083209037781,0.455684632062912
0.0997672826051712,0.43403708934783936,0.11803781241178513,0.4357869327068329
0.0997672826051712,0.43403708934783936,0.11686401069164276,0.4462392330169678
0.10020757466554642,0.43799567222595215,0.11386823654174805,0.4465371370315552
0.10948622971773148,0.43455514311790466,0.12086602300405502,0.46223390102386475
0.10948622971773148,0.43455514311790466,0.12285396456718445,0.46384477615356445
0.11380928754806519,0.43134331703186035,0.12328092008829117,0.4673759341239929
0.11435680091381073,0.4463495910167694,0.11906417459249496,0.4637663960456848
0.11435680091381073,0.4463495910167694,0.12095515429973602,0.46436142921447754
0.11039159446954727,0.4498066008090973,0.12322939932346344,0.45591506361961365
0.10419810563325882,0.4376867711544037,0.12160595506429672,0.4553065598011017
0.10419810563325882,0.4376867711544037,0.1187102422118187,0.4523760676383972
0.10616874694824219,0.4293241798877716,0.12219936400651932,0.46026942133903503
0.1073557510972023,0.42581069469451904,0.12458273023366928,0.45684221386909485
0.1073557510972023,0.42581069469451904,0.12227051705121994,0.4621101915836334
0.11273001879453659,0.436430424451828,0.12148311734199524,0.46581020951271057
0.11738570779561996,0.44282519817352295,0.12002228200435638,0.4681526720523834
0.11738570779561996,0.44282519817352295,0.12395572662353516,0.4659770727157593
0.11371849477291107,0.4287681579589844,0.12082470208406448,0.46191227436065674
0.10973194241523743,0.4291364848613739,0.12500551342964172,0.4626781940460205
0.10973194241523743,0.4291364848613739,0.12117768824100494,0.466457337141037
0.11081664264202118,0.4356214702129364,0.12440672516822815,0.46353957056999207
0.10922469198703766,0.436778724193573,0.12186265736818314,0.46244463324546814
0.10922469198703766,0.436778724193573,0.12543383240699768,0.45738843083381653
0.1099267303943634,0.4495890140533447,0.1228000670671463,0.4605445861816406
0.11177703738212585,0.446307897567749,0.12339497357606888,0.46438825130462646
0.11177703738212585,0.446307897567749,0.12406828254461288,0.4663563072681427
0.11171106994152069,0.4402451515197754,0.12271905690431595,0.46790987253189087
0.11218228191137314,0.4402177631855011,0.12448268383741379,0.47276660799980164
0.11218228191137314,0.4402177631855011,0.12370309233665466,0.4679914712905884
0.11188673228025436,0.43972739577293396,0.12344973534345627,0.4643009901046753
0.11153978109359741,0.44053906202316284,0.11938841640949249,0.4623713791370392
0.11153978109359741,0.44053906202316284,0.1174483448266983,0.464387983083725
0.10816426575183868,0.4403029680252075,0.11796005815267563,0.4710179269313812
0.1058816984295845,0.43294331431388855,0.11808772385120392,0.46168801188468933
0.1058816984295845,0.43294331431388855,0.11574406921863556,0.46317052841186523
0.10771876573562622,0.4177052080631256,0.11808446794748306,0.4570678174495697
0.11088725924491882,0.4212271273136139,0.12063975632190704,0.46533337235450745
0.11088725924491882,0.4212271273136139,0.1214509829878807,0.4638077914714813
0.10915828496217728,0.42442968487739563,0.12069668620824814,0.4688822627067566
0.10413356870412827,0.42792046070098877,0.11937399953603745,0.46944645047187805
