leftX,leftY,rightX,rightY
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
0.2419975996017456,0.45645058155059814,0.2585868537425995,0.4160248637199402
0.2474336326122284,0.4391654133796692,0.25685691833496094,0.4058420658111572
0.24030649662017822,0.4465102553367615,0.2558360695838928,0.40211039781570435
0.238156259059906,0.4459502100944519,0.24970024824142456,0.4021930694580078
0.23782271146774292,0.44019386172294617,0.24961329996585846,0.40316370129585266
0.23834307491779327,0.4389716684818268,0.2513495087623596,0.40588173270225525
0.23904983699321747,0.4380176365375519,0.2528587281703949,0.40832847356796265
0.2385856658220291,0.4427443742752075,0.25554054975509644,0.4116569459438324
0.2395685911178589,0.44028088450431824,0.25503215193748474,0.4123145639896393
0.24107784032821655,0.44467413425445557,0.2550501525402069,0.41180795431137085
0.2397231161594391,0.4383675754070282,0.25345414876937866,0.41208043694496155
0.23950673639774323,0.4426494240760803,0.25427818298339844,0.4136815667152405
0.23972119390964508,0.44284382462501526,0.2566411793231964,0.4093954861164093
0.24085719883441925,0.43881601095199585,0.25631076097488403,0.4105387330055237
0.24222199618816376,0.43901073932647705,0.25589829683303833,0.40877410769462585
0.2404019832611084,0.439993679523468,0.25588980317115784,0.41040152311325073
0.23820224404335022,0.4454202651977539,0.2543853223323822,0.4113253355026245
0.23766911029815674,0.44801098108291626,0.25486209988594055,0.4108787178993225
0.23866435885429382,0.4454319477081299,0.2573601007461548,0.4141148626804352
0.24138472974300385,0.4480924606323242,0.2580804228782654,0.41673362255096436
0.2433304786682129,0.4453194737434387,0.2618166208267212,0.4149935841560364
0.2539653778076172,0.4459436535835266,0.2866825461387634,0.401495099067688
0.2861153781414032,0.43625321984291077,0.304342120885849,0.39912909269332886
0.3095199763774872,0.4328930675983429,0.3200461268424988,0.3986748456954956
0.31259891390800476,0.4277878701686859,0.3203749656677246,0.39740002155303955
0.31492146849632263,0.42324328422546387,0.31841403245925903,0.3941115140914917
0.31529098749160767,0.42079752683639526,0.3212028741836548,0.3905048966407776
0.31428688764572144,0.42282167077064514,0.3226497769355774,0.39500191807746887
0.31261494755744934,0.4369347095489502,0.32468733191490173,0.39803415536880493
0.3121379613876343,0.4396871328353882,0.32532304525375366,0.39665254950523376
0.3124977946281433,0.4368245601654053,0.3226742744445801,0.40232425928115845
0.31316277384757996,0.4317200779914856,0.32013365626335144,0.40145236253738403
0.31192827224731445,0.4292374551296234,0.3189833164215088,0.4077851474285126
0.31105414032936096,0.4348597526550293,0.3200492262840271,0.4048779606819153
0.30765998363494873,0.43342864513397217,0.3225305378437042,0.40439847111701965
0.30954375863075256,0.4365041255950928,0.3242949843406677,0.40149492025375366
0.31020545959472656,0.43351179361343384,0.3234253525733948,0.39447617530822754
0.308052659034729,0.4372825026512146,0.3211905360221863,0.39621955156326294
0.3087330758571625,0.4384790360927582,0.32238131761550903,0.3951624631881714
0.3088866174221039,0.4395747780799866,0.3204582631587982,0.406716912984848
0.31168684363365173,0.4468427002429962,0.32093560695648193,0.40491190552711487
