leftX,leftY,rightX,rightY
(0.5927762389183044, 0.8080289959907532),(0.636366605758667, 0.8135461807250977)
(0.5927762389183044, 0.8080289959907532),(0.6266067624092102, 0.8086687326431274)
(0.594497799873352, 0.8099655508995056),(0.6231068968772888, 0.8078524470329285)
(0.5958863496780396, 0.8144128322601318),(0.6182025671005249, 0.8087078332901001)
(0.5958863496780396, 0.8144128322601318),(0.6248269081115723, 0.8020031452178955)
(0.5956660509109497, 0.8057823777198792),(0.6375908851623535, 0.7926006317138672)
(0.6389598846435547, 0.6626370549201965),(0.6979743838310242, 0.6784726977348328)
(0.6389598846435547, 0.6626370549201965),(0.728809654712677, 0.5948566794395447)
(0.710521936416626, 0.47869187593460083),(0.7577900886535645, 0.5093605518341064)
(0.820921778678894, 0.19206546247005463),(0.7493366599082947, 0.4754781723022461)
(0.820921778678894, 0.19206546247005463),(0.9008707404136658, 0.11940164119005203)
(0.8415123820304871, 0.1352434605360031),(0.8951749205589294, 0.09426920861005783)
(0.8587382435798645, 0.11134584248065948),(0.900589644908905, 0.08655035495758057)
(0.8587382435798645, 0.11134584248065948),(0.8928260803222656, 0.08705714344978333)
(0.8623597621917725, 0.09839516133069992),(0.8935673236846924, 0.10275883227586746)
(0.8645617961883545, 0.10553955286741257),(0.8945590853691101, 0.10029514878988266)
(0.8645617961883545, 0.10553955286741257),(0.8947651982307434, 0.10262126475572586)
(0.8660598397254944, 0.10694120824337006),(0.8952355980873108, 0.09957130998373032)
(0.8636252880096436, 0.09120883047580719),(0.89607834815979, 0.09813995659351349)
(0.8636252880096436, 0.09120883047580719),(0.8937525749206543, 0.10142385214567184)
(0.8642042279243469, 0.090742327272892),(0.8974614143371582, 0.10403534024953842)
(0.8660245537757874, 0.09637130796909332),(0.8941643238067627, 0.09938207268714905)
(0.8660245537757874, 0.09637130796909332),(0.8975000381469727, 0.09622247517108917)
(0.8680921792984009, 0.09765292704105377),(0.8959567546844482, 0.0948723778128624)
(0.8719263672828674, 0.0999101772904396),(0.8981332778930664, 0.10066042095422745)
(0.8719263672828674, 0.0999101772904396),(0.90064936876297, 0.09629875421524048)
(0.8703291416168213, 0.10026988387107849),(0.8984152674674988, 0.0965772494673729)
(0.8678874969482422, 0.10019174218177795),(0.8981102705001831, 0.09323211014270782)
(0.8678874969482422, 0.10019174218177795),(0.8939068913459778, 0.09355776757001877)
(0.8692891001701355, 0.08950664848089218),(0.8943453431129456, 0.09041177481412888)
(0.870026707649231, 0.07888772338628769),(0.8929622769355774, 0.09079381823539734)
(0.870026707649231, 0.07888772338628769),(0.892996609210968, 0.09193022549152374)
(0.8714609742164612, 0.08660237491130829),(0.8949618935585022, 0.09152495861053467)
(0.8705026507377625, 0.09737225621938705),(0.8983533382415771, 0.09387639909982681)
(0.8705026507377625, 0.09737225621938705),(0.9003187417984009, 0.09898348152637482)
(0.868014931678772, 0.10313735157251358),(0.8974509239196777, 0.09830743819475174)
(0.8665774464607239, 0.107185497879982),(0.8937513828277588, 0.0975048765540123)
(0.8665774464607239, 0.107185497879982),(0.8911654949188232, 0.09576626121997833)
(0.8694245219230652, 0.1041385754942894),(0.8942211866378784, 0.09262513369321823)
(0.8685906529426575, 0.09323527663946152),(0.8970111608505249, 0.09012894332408905)
(0.8685906529426575, 0.09323527663946152),(0.9022422432899475, 0.08843944221735)
(0.8640719652175903, 0.08806516230106354),(0.9014051556587219, 0.08783403784036636)
(0.8612706661224365, 0.09686581790447235),(0.901740550994873, 0.0850764811038971)
(0.8612706661224365, 0.09686581790447235),(0.9010053873062134, 0.08218357712030411)
(0.8621413111686707, 0.09688268601894379),(0.9017707705497742, 0.08341193199157715)
(0.8685863018035889, 0.09533336013555527),(0.9010021686553955, 0.0863334983587265)
(0.8685863018035889, 0.09533336013555527),(0.898624837398529, 0.08640827983617783)
(0.872043251991272, 0.10272358357906342),(0.8979209065437317, 0.0867694690823555)
(0.8623741865158081, 0.10236888378858566),(0.8932971954345703, 0.09360633045434952)
(0.8623741865158081, 0.10236888378858566),(0.8938451409339905, 0.09472484141588211)
(0.8627926111221313, 0.09035123139619827),(0.8943771123886108, 0.10017041116952896)
(0.870236873626709, 0.08816244453191757),(0.8950985670089722, 0.09940607100725174)
(0.870236873626709, 0.08816244453191757),(0.893426775932312, 0.09867388010025024)
(0.8668244481086731, 0.09191055595874786),(0.8941166996955872, 0.09294168651103973)
(0.8686479926109314, 0.0911913588643074),(0.8953701853752136, 0.09343089908361435)
(0.8686479926109314, 0.0911913588643074),(0.8969183564186096, 0.08936105668544769)
(0.8701373338699341, 0.09986580163240433),(0.8950889706611633, 0.0877586230635643)
(0.8688437342643738, 0.09937795251607895),(0.8958507776260376, 0.08090589940547943)
(0.8688437342643738, 0.09937795251607895),(0.898226261138916, 0.08406521379947662)
(0.8730220198631287, 0.08631734549999237),(0.8976396322250366, 0.08600444346666336)
(0.870428740978241, 0.08581244945526123),(0.8983889222145081, 0.08447284996509552)
(0.870428740978241, 0.08581244945526123),(0.8972526788711548, 0.08121546357870102)
(0.8665074110031128, 0.0926298052072525),(0.8946928381919861, 0.08621010184288025)
(0.8662862181663513, 0.08341587334871292),(0.8960482478141785, 0.08716514706611633)
(0.8662862181663513, 0.08341587334871292),(0.8981194496154785, 0.08654768764972687)
(0.8674731850624084, 0.08414468169212341),(0.9031734466552734, 0.07554114609956741)
(0.868405282497406, 0.09827741235494614),(0.9055595397949219, 0.07097271829843521)
(0.868405282497406, 0.09827741235494614),(0.9041286110877991, 0.06960732489824295)
(0.8645085096359253, 0.0905994325876236),(0.9045145511627197, 0.07381606101989746)
(0.8635297417640686, 0.08262671530246735),(0.9014952778816223, 0.07693798840045929)
(0.8635297417640686, 0.08262671530246735),(0.90045166015625, 0.07901772856712341)
(0.8199693560600281, 0.09820891916751862),(0.8706607222557068, 0.08581427484750748)
(0.6910378336906433, 0.13582371175289154),(0.783037543296814, 0.09963905811309814)
(0.6910378336906433, 0.13582371175289154),(0.713534951210022, 0.11198670417070389)
(0.6037498116493225, 0.14816328883171082),(0.635425865650177, 0.12780208885669708)
(0.5289351940155029, 0.17365039885044098),(0.5708026885986328, 0.14898617565631866)
(0.5289351940155029, 0.17365039885044098),(0.5508148670196533, 0.14953111112117767)
(0.5290957093238831, 0.17975082993507385),(0.5425195693969727, 0.14707544445991516)
(0.5212914347648621, 0.1809282749891281),(0.537341833114624, 0.14711925387382507)
(0.5212914347648621, 0.1809282749891281),(0.5353095531463623, 0.15534131228923798)
(0.5207040905952454, 0.17891569435596466),(0.5365269780158997, 0.15420766174793243)
(0.5226083993911743, 0.18012748658657074),(0.5347105860710144, 0.15593796968460083)
(0.5226083993911743, 0.18012748658657074),(0.5357908606529236, 0.15534688532352448)
(0.5198675394058228, 0.18569764494895935),(0.5399061441421509, 0.15873876214027405)
(0.5165085196495056, 0.1826910674571991),(0.5386436581611633, 0.16257105767726898)
(0.5165085196495056, 0.1826910674571991),(0.5366795659065247, 0.1607133448123932)
(0.529161810874939, 0.20929211378097534),(0.5394557118415833, 0.20120884478092194)
(0.547989547252655, 0.24225305020809174),(0.5381848216056824, 0.23955446481704712)
(0.547989547252655, 0.24225305020809174),(0.5617966055870056, 0.2929479777812958)
(nan, nan),(nan, nan)
(nan, nan),(nan, nan)
(nan, nan),(nan, nan)
(nan, nan),(nan, nan)
(nan, nan),(nan, nan)
(nan, nan),(nan, nan)
(nan, nan),(nan, nan)
(nan, nan),(nan, nan)
(nan, nan),(nan, nan)
(nan, nan),(nan, nan)
(nan, nan),(nan, nan)
(nan, nan),(nan, nan)
(nan, nan),(nan, nan)
(nan, nan),(nan, nan)
(nan, nan),(nan, nan)
(nan, nan),(nan, nan)
(nan, nan),(nan, nan)
(nan, nan),(0.21807622909545898, 0.5144826769828796)
(0.39831438660621643, 0.3780615031719208),(0.21807622909545898, 0.5144826769828796)
(0.33692824840545654, 0.3792969882488251),(0.2756141424179077, 0.43963873386383057)
(0.33692824840545654, 0.3792969882488251),(0.30466601252555847, 0.3598031997680664)
(0.29622504115104675, 0.3477332592010498),(0.3048996925354004, 0.3121369481086731)
(0.29317575693130493, 0.30690836906433105),(0.30703362822532654, 0.28167641162872314)
(0.29317575693130493, 0.30690836906433105),(0.30391988158226013, 0.2558455467224121)
(0.29395604133605957, 0.30139613151550293),(0.3035361170768738, 0.2755098342895508)
(0.2909412384033203, 0.3022216558456421),(0.3024689555168152, 0.26662546396255493)
(0.2909412384033203, 0.3022216558456421),(0.2989625632762909, 0.2790602743625641)
(0.2922656536102295, 0.3143649399280548),(0.3008790910243988, 0.2634756565093994)
(0.29324930906295776, 0.3169381618499756),(0.2963481843471527, 0.26398250460624695)
(0.29324930906295776, 0.3169381618499756),(0.299949049949646, 0.2721344828605652)
(0.29374170303344727, 0.31054264307022095),(0.2997796833515167, 0.280143141746521)
(0.29566559195518494, 0.3140426278114319),(0.29904481768608093, 0.28369656205177307)
(0.29566559195518494, 0.3140426278114319),(0.29911303520202637, 0.28462812304496765)
(0.2909580171108246, 0.3149634301662445),(0.29589512944221497, 0.29228150844573975)
(0.2880851924419403, 0.31192463636398315),(0.30063945055007935, 0.29523977637290955)
(0.2880851924419403, 0.31192463636398315),(0.2972673177719116, 0.297086626291275)
(0.28591540455818176, 0.31363993883132935),(0.2985656261444092, 0.30198872089385986)
(0.2875133454799652, 0.31276407837867737),(0.29701316356658936, 0.30051952600479126)
(0.2875133454799652, 0.31276407837867737),(0.29861390590667725, 0.3034419119358063)
(0.2875532805919647, 0.30373719334602356),(0.3000602424144745, 0.2953568696975708)
(0.28616809844970703, 0.30994507670402527),(0.30209505558013916, 0.2953525483608246)
(0.28616809844970703, 0.30994507670402527),(0.3014194667339325, 0.2908652722835541)
(0.26978975534439087, 0.32060763239860535),(0.2850147485733032, 0.2933657467365265)
(0.2414281964302063, 0.32814913988113403),(0.25428181886672974, 0.2969847023487091)
(0.2414281964302063, 0.32814913988113403),(0.24564790725708008, 0.3008459806442261)
(0.2375475913286209, 0.33157604932785034),(0.24432849884033203, 0.3011719882488251)
(0.24199484288692474, 0.3384656012058258),(0.24867749214172363, 0.30019399523735046)
(0.24199484288692474, 0.3384656012058258),(0.24472713470458984, 0.30057093501091003)
(0.24448291957378387, 0.3406836688518524),(0.24196363985538483, 0.30651748180389404)
(0.24274767935276031, 0.33858829736709595),(0.24379859864711761, 0.30325719714164734)
(0.24274767935276031, 0.33858829736709595),(0.2429414987564087, 0.30227774381637573)
(0.24087241291999817, 0.3318450152873993),(0.24285052716732025, 0.2952902913093567)
(0.2393357753753662, 0.32947272062301636),(0.24485044181346893, 0.2956026494503021)
(0.2393357753753662, 0.32947272062301636),(0.24813960492610931, 0.291272908449173)
(0.2391345202922821, 0.331260085105896),(0.24672257900238037, 0.29463326930999756)
(0.23510900139808655, 0.327955961227417),(0.24505631625652313, 0.2941117286682129)
(0.23510900139808655, 0.327955961227417),(0.24038778245449066, 0.2960258722305298)
(0.23118823766708374, 0.3237563371658325),(0.24417425692081451, 0.2890763580799103)
(0.23335011303424835, 0.3224547207355499),(0.24238036572933197, 0.29176849126815796)
(0.23335011303424835, 0.3224547207355499),(0.24148590862751007, 0.29467013478279114)
(0.2345944195985794, 0.3218582272529602),(0.24235740303993225, 0.30142566561698914)
(0.2354094237089157, 0.32276636362075806),(0.24348661303520203, 0.30185365676879883)
(0.2354094237089157, 0.32276636362075806),(0.24287563562393188, 0.3020639717578888)
(0.2345169186592102, 0.33261317014694214),(0.23734870553016663, 0.3060396909713745)
(0.23850467801094055, 0.33364272117614746),(0.2354336380958557, 0.3082759380340576)
(0.23850467801094055, 0.33364272117614746),(0.23894131183624268, 0.31039443612098694)
(0.23633034527301788, 0.3292642831802368),(0.2417689710855484, 0.3010963499546051)
(0.23398752510547638, 0.32820865511894226),(0.2428223192691803, 0.2936204671859741)
(0.23398752510547638, 0.32820865511894226),(0.24456843733787537, 0.2906847298145294)
(0.24138179421424866, 0.3186275064945221),(0.24153828620910645, 0.2937435805797577)
