leftX,leftY,rightX,rightY
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
0.26705074310302734,0.6563815474510193,0.2533057928085327,0.5763780474662781
0.2605338990688324,0.6282669305801392,0.25513195991516113,0.5801826119422913
0.2605338990688324,0.6282669305801392,0.2579379975795746,0.5607157349586487
0.2589087188243866,0.6174469590187073,0.2614653706550598,0.543173611164093
0.2551362216472626,0.626397430896759,0.26122602820396423,0.5397768020629883
0.25447598099708557,0.6327594518661499,0.26194944977760315,0.5497980117797852
0.24992942810058594,0.6305726170539856,0.26197612285614014,0.5432251691818237
0.2513720691204071,0.6242763996124268,0.2631476819515228,0.5457836389541626
0.2500666379928589,0.6187722682952881,0.26214832067489624,0.5390173196792603
0.25215214490890503,0.6253743171691895,0.2621777653694153,0.5514339804649353
0.25070491433143616,0.6252748370170593,0.26201245188713074,0.5492815971374512
0.25308623909950256,0.6245552897453308,0.2648291289806366,0.550094485282898
0.2490466684103012,0.6339154839515686,0.2655181288719177,0.547033429145813
0.24409736692905426,0.642384946346283,0.2624734044075012,0.5438775420188904
0.2406681478023529,0.6420726776123047,0.26026085019111633,0.5494787693023682
0.24426963925361633,0.6379830241203308,0.25899502635002136,0.544399082660675
0.247914656996727,0.6315526962280273,0.2602303922176361,0.5498056411743164
0.24942590296268463,0.6342331767082214,0.26184728741645813,0.5450770258903503
0.24970857799053192,0.6284053921699524,0.26105228066444397,0.5469689965248108
0.24779164791107178,0.625872790813446,0.26055625081062317,0.5464414358139038
0.24885891377925873,0.6249250769615173,0.2621857523918152,0.5416070818901062
0.2494174689054489,0.6207114458084106,0.2601149380207062,0.5528693795204163
0.253883957862854,0.6297504901885986,0.2582540214061737,0.5514935255050659
0.2524149715900421,0.6255413293838501,0.2544407844543457,0.5548549890518188
0.2540125846862793,0.6298434734344482,0.2554607093334198,0.5468430519104004
0.2536373436450958,0.6277130246162415,0.2550871670246124,0.5502073764801025
0.25376856327056885,0.6318528652191162,0.2561919689178467,0.5507386922836304
0.25183388590812683,0.6321833729743958,0.2563150227069855,0.5472792983055115
0.2498052418231964,0.6359555721282959,0.2573395073413849,0.544201672077179
0.25138741731643677,0.6342869400978088,0.25803565979003906,0.5373031497001648
0.2523444592952728,0.6275400519371033,0.2592892646789551,0.5394445657730103
0.2530137598514557,0.6212038993835449,0.257101833820343,0.5443962216377258
0.2520698606967926,0.6243157982826233,0.2587367296218872,0.5434010028839111
0.2540324628353119,0.6320767402648926,0.26210659742355347,0.5385456085205078
0.2519906461238861,0.6299709677696228,0.26241737604141235,0.5414897203445435
0.2538570463657379,0.6271280646324158,0.26197826862335205,0.5463088154792786
0.25163283944129944,0.6356207132339478,0.25801506638526917,0.5550137758255005
0.2532798647880554,0.6332060694694519,0.2587830126285553,0.553093433380127
0.253368616104126,0.6326515674591064,0.2585555911064148,0.5554978251457214
0.25207602977752686,0.624537467956543,0.25672078132629395,0.5544827580451965
0.25419625639915466,0.6273007988929749,0.2585375905036926,0.5556055903434753
