timestamp,leftX,leftY,rightX,rightY
51210.593994097,0.06621076166629791,0.4879840314388275,0.05391063541173935,0.45050251483917236
51210.606117927,0.07284057140350342,0.4743494987487793,0.05091526731848717,0.4485732614994049
51210.61706009,0.07016901671886444,0.4694012999534607,0.05216550827026367,0.4501378834247589
51210.627330397,0.07016901671886444,0.4694012999534607,0.05088558420538902,0.44716203212738037
51210.63985298,0.06647659093141556,0.474960058927536,0.05344022810459137,0.4493219554424286
51210.650283487,0.06715769320726395,0.48035329580307007,0.054661791771650314,0.4447941184043884
51210.660883612,0.06715769320726395,0.48035329580307007,0.05679474025964737,0.44803428649902344
51210.672724545,0.06555216014385223,0.47826123237609863,0.057420190423727036,0.44945457577705383
51210.683766881,0.0647587850689888,0.47981739044189453,0.05913350358605385,0.45079776644706726
51210.694151095,0.0647587850689888,0.47981739044189453,0.06060284003615379,0.4508292078971863
51210.706255364,0.07121863216161728,0.4877608120441437,0.06098191440105438,0.4430115520954132
51210.717269367,0.07252468168735504,0.4849640727043152,0.060069888830184937,0.4412252604961395
51210.727402157,0.07252468168735504,0.4849640727043152,0.05916101858019829,0.4416740834712982
51210.739987043,0.07293235510587692,0.4747310280799866,0.05775700509548187,0.4425370395183563
51210.750470321,0.07416769862174988,0.4738926291465759,0.05547038093209267,0.4450775682926178
51210.760752551,0.07416769862174988,0.4738926291465759,0.05449366569519043,0.4446946978569031
51210.772977719,0.0650654137134552,0.4831966161727905,0.05459912493824959,0.4465016722679138
51210.78352677,0.06713734567165375,0.4812466502189636,0.055734336376190186,0.4404709041118622
51210.79408412,0.06713734567165375,0.4812466502189636,0.054674986749887466,0.43749281764030457
51210.805822558,0.0540623739361763,0.45952388644218445,0.04706275835633278,0.43231797218322754
51210.817913776,0.03489130735397339,0.4521271586418152,0.03067733161151409,0.4259029030799866
51210.82723589,0.03489130735397339,0.4521271586418152,0.027747223153710365,0.42380160093307495
51210.839456509,0.04061785712838173,0.46050789952278137,0.025979477912187576,0.42392536997795105
51210.850429315,0.04011550918221474,0.4610399901866913,0.026799052953720093,0.4278542697429657
51210.860296986,0.04011550918221474,0.4610399901866913,0.0270400270819664,0.42603984475135803
51210.873118782,0.03613913431763649,0.45716995000839233,0.024464992806315422,0.4295758605003357
51210.88386511,0.03680109977722168,0.45422953367233276,0.025469927117228508,0.43402788043022156
51210.893910922,0.03680109977722168,0.45422953367233276,0.028023812919855118,0.4253341853618622
51210.905288516,0.03607198968529701,0.46376723051071167,0.02008168399333954,0.43798795342445374
51210.91579349,nan,nan,0.009858513250946999,0.4458675682544708
51210.926124412,nan,nan,-0.0050109862349927425,0.48087626695632935
51210.937488108,nan,nan,nan,nan
51210.947938094,nan,nan,nan,nan
51210.958048195,nan,nan,nan,nan
51210.969324661,nan,nan,nan,nan
51210.981190142,nan,nan,nan,nan
51210.992520329,nan,nan,nan,nan
51211.004350707,nan,nan,nan,nan
51211.014643764,nan,nan,nan,nan
51211.028069847,nan,nan,nan,nan
51211.037757665,nan,nan,nan,nan
51211.048314709,nan,nan,nan,nan
51211.06036951,nan,nan,0.05421198904514313,0.6132875084877014
51211.07128241,nan,nan,0.05421198904514313,0.6132875084877014
51211.08301876,0.12960073351860046,0.48799818754196167,0.0889124795794487,0.5812405943870544
51211.093746687,0.12960073351860046,0.48799818754196167,0.10341852158308029,0.5087920427322388
51211.105761133,0.1188463419675827,0.43799999356269836,0.10668115317821503,0.43308907747268677
51211.116567334,0.1078554019331932,0.3872623145580292,0.10302727669477463,0.35645294189453125
51211.126929541,0.1078554019331932,0.3872623145580292,0.10092383623123169,0.345079630613327
51211.138781581,0.10467562824487686,0.37395569682121277,0.10409518331289291,0.33255690336227417
51211.149984653,0.10452962666749954,0.3740500807762146,0.10735498368740082,0.3190250098705292
51211.160400362,0.10452962666749954,0.3740500807762146,0.10727770626544952,0.3264017701148987
51211.172646721,0.10790567845106125,0.36947959661483765,0.10082428902387619,0.3441827595233917
51211.183204877,0.10611426085233688,0.3670317530632019,0.09586578607559204,0.33730176091194153
51211.193658117,0.10611426085233688,0.3670317530632019,0.09314463287591934,0.3359563946723938
51211.205659434,0.11084207892417908,0.36251023411750793,0.09546131640672684,0.3371956944465637
51211.216672795,0.11121521890163422,0.3588402271270752,0.1007385402917862,0.3415667712688446
51211.228556337,0.11121521890163422,0.3588402271270752,0.10289245843887329,0.33906927704811096
51211.239472173,0.10563121736049652,0.3601664900779724,0.10246933996677399,0.33870309591293335
51211.249709634,0.10741153359413147,0.36293765902519226,0.10275870561599731,0.339587926864624
51211.260217402,0.10741153359413147,0.36293765902519226,0.10363949835300446,0.34389644861221313
51211.272115081,0.10613390803337097,0.36431753635406494,0.10494402050971985,0.3481152057647705
51211.283290672,0.10365583002567291,0.36707863211631775,0.10039784759283066,0.3452869653701782
51211.293711912,0.10365583002567291,0.36707863211631775,0.09977949410676956,0.3450412154197693
51211.305976206,0.10396628081798553,0.37161651253700256,0.0988086685538292,0.33974239230155945
51211.316265912,0.10616941750049591,0.372992604970932,0.09724284708499908,0.3375057578086853
51211.326757268,0.10616941750049591,0.372992604970932,0.09455505013465881,0.335318922996521
51211.339191359,0.10606428235769272,0.3708025813102722,0.0941992774605751,0.338021844625473
51211.349760461,0.10627787560224533,0.36974915862083435,0.09428516030311584,0.3410317003726959
51211.360159051,0.10627787560224533,0.36974915862083435,0.09547305107116699,0.34385260939598083
51211.372400652,0.10115092247724533,0.37235361337661743,0.09369226545095444,0.33124908804893494
51211.383123827,0.0987168475985527,0.373750239610672,0.09712429344654083,0.3304549753665924
51211.39343292,0.0987168475985527,0.373750239610672,0.09670086205005646,0.3255396783351898
51211.405612648,0.10072435438632965,0.37216857075691223,0.09649807214736938,0.3332310914993286
51211.416363626,0.09869073331356049,0.3704308569431305,0.0899234414100647,0.32590124011039734
51211.426712572,0.09869073331356049,0.3704308569431305,0.09130915999412537,0.33063381910324097
51211.439293507,0.1000809445977211,0.37095317244529724,0.09121982753276825,0.32604604959487915
51211.450124157,0.10210584849119186,0.36970555782318115,0.09344739466905594,0.3305220305919647
51211.46006744,0.10210584849119186,0.36970555782318115,0.09179972857236862,0.3296131491661072
51211.472599083,0.10173888504505157,0.3616940975189209,0.09076420217752457,0.33114174008369446
51211.482983537,0.09925006330013275,0.3609357476234436,0.08960066735744476,0.33459270000457764
51211.493268093,0.09925006330013275,0.3609357476234436,0.08884676545858383,0.3320600092411041
51211.505438595,0.09848562628030777,0.3744242191314697,0.09088674932718277,0.334272563457489
51211.516194687,0.09677837789058685,0.36984044313430786,0.09194144606590271,0.33078160881996155
51211.526742379,0.09677837789058685,0.36984044313430786,0.09068993479013443,0.3331449627876282
51211.53914658,0.0974639430642128,0.3609907031059265,0.09200528264045715,0.34140193462371826
51211.549661458,0.12395837157964706,0.35068103671073914,0.13176210224628448,0.33501192927360535
51211.559872625,0.12395837157964706,0.35068103671073914,0.16696350276470184,0.3199130892753601
51211.57256661,0.2365008145570755,0.32653775811195374,0.2630721926689148,0.280143678188324
51211.582874571,0.4014626741409302,0.26724281907081604,0.42559391260147095,0.2609197795391083
51211.592414762,0.4014626741409302,0.26724281907081604,0.45746085047721863,0.25825390219688416
51211.605094067,0.5436670780181885,0.2607007622718811,0.5025619268417358,0.2758464217185974
51211.614296806,0.6606504321098328,0.2960658073425293,nan,nan
51211.728163575,0.6606504321098328,0.2960658073425293,nan,nan
51211.728277183,nan,nan,nan,nan
51211.728368856,nan,nan,nan,nan
