timestamp,leftX,leftY,rightX,rightY
52190.380734837,0.8339301943778992,0.524232804775238,0.8527876734733582,0.5097126960754395
52190.391651835,0.8331922292709351,0.5301088094711304,0.8566074371337891,0.508540153503418
52190.402263974,0.8331922292709351,0.5301088094711304,0.8516266345977783,0.511963427066803
52190.414264958,0.8311795592308044,0.5305205583572388,0.8491995334625244,0.5127964019775391
52190.425328947,0.8270472288131714,0.514663815498352,0.8444737792015076,0.5205804109573364
52190.435651371,0.8270472288131714,0.514663815498352,0.839716911315918,0.5252545475959778
52190.447542525,0.7986560463905334,0.5102831125259399,0.8232558369636536,0.5310884118080139
52190.458313308,0.7677393555641174,0.5236557722091675,0.7996430993080139,0.5286635756492615
52190.46889865,0.7677393555641174,0.5236557722091675,0.793221652507782,0.517358660697937
52190.480800095,0.7744659185409546,0.5340285301208496,0.7953873872756958,0.5148221850395203
52190.492019982,0.7754051089286804,0.5291295051574707,0.7943330407142639,0.5120216012001038
52190.502201654,0.7754051089286804,0.5291295051574707,0.7981137037277222,0.5126141309738159
52190.514375356,0.7720386385917664,0.5276580452919006,0.7964038848876953,0.5198216438293457
52190.525262712,0.7750874757766724,0.5343131422996521,0.7953494787216187,0.5188158750534058
52190.535547001,0.7750874757766724,0.5343131422996521,0.7949151992797852,0.5261385440826416
52190.547502718,0.7790919542312622,0.5299157500267029,0.7955507636070251,0.523917555809021
52190.55851862,0.774028480052948,0.5230239033699036,0.7939397096633911,0.5226936936378479
52190.568653552,0.774028480052948,0.5230239033699036,0.7927717566490173,0.5177199840545654
52190.580833462,0.7670882940292358,0.5228895545005798,0.7906631827354431,0.5161061882972717
52190.591790648,0.7671269178390503,0.5211833119392395,0.7927825450897217,0.5108831524848938
52190.602116025,0.7671269178390503,0.5211833119392395,0.7906790971755981,0.5096483826637268
52190.614154586,0.7668745517730713,0.5324838757514954,0.7927036285400391,0.5109376907348633
52190.624777401,0.768245279788971,0.5321961045265198,0.7913480997085571,0.5202633142471313
52190.635587867,0.768245279788971,0.5321961045265198,0.7928623557090759,0.5213271379470825
52190.647447055,0.768114447593689,0.5207341909408569,0.7942196130752563,0.5207239985466003
52190.658443314,0.7646312713623047,0.5238081812858582,0.7934655547142029,0.5225023627281189
52190.668794525,0.7646312713623047,0.5238081812858582,0.7935198545455933,0.5185441374778748
52190.680704266,0.765103280544281,0.5230421423912048,0.7892788052558899,0.5194653272628784
52190.691409819,0.765156090259552,0.5266212224960327,0.7842100262641907,0.5141919851303101
52190.702169984,0.765156090259552,0.5266212224960327,0.7783433198928833,0.5195438861846924
52190.714307801,0.7582172751426697,0.5278828740119934,0.7778401374816895,0.5182043313980103
52190.724890802,0.7491755485534668,0.531787633895874,0.7708364725112915,0.5198630094528198
52190.735349088,0.7491755485534668,0.531787633895874,0.7724200487136841,0.5168814659118652
52190.747137799,0.7508803009986877,0.5318107604980469,0.7689327001571655,0.5179385542869568
52190.758013231,0.7509942054748535,0.5228590369224548,0.7688598036766052,0.5162198543548584
52190.768754043,0.7509942054748535,0.5228590369224548,0.7669462561607361,0.5135258436203003
52190.780704193,0.7526981234550476,0.5268370509147644,0.7677790522575378,0.5150599479675293
