timestamp,leftX,leftY,rightX,rightY
50519.017559562,0.2470312863588333,0.15531359612941742,0.24671338498592377,0.11601618677377701
50519.028392266,0.2470312863588333,0.15531359612941742,0.24958990514278412,0.1134519949555397
50519.040783609,0.23999008536338806,0.16243043541908264,0.2415488362312317,0.11124822497367859
50519.050848325,0.240139901638031,0.16089695692062378,0.2454141080379486,0.12158161401748657
50519.061805265,0.240139901638031,0.16089695692062378,0.24092867970466614,0.12143498659133911
50519.073814866,0.24184191226959229,0.15833798050880432,0.24983559548854828,0.1197488084435463
50519.083887564,0.24290557205677032,0.1639593243598938,0.2490527182817459,0.11137869954109192
50519.094930752,0.24290557205677032,0.1639593243598938,0.25382110476493835,0.11186389625072479
50519.107208929,0.24699094891548157,0.15034119784832,0.25495460629463196,0.11069363355636597
50519.117154774,0.2546919584274292,0.1442706137895584,0.25959596037864685,0.11335255205631256
50519.128404976,0.2546919584274292,0.1442706137895584,0.2595941722393036,0.10954485088586807
50519.140396814,0.2555440068244934,0.15190313756465912,0.25979191064834595,0.11371763795614243
50519.150745292,0.2566986083984375,0.1526307463645935,0.25898587703704834,0.10991662740707397
50519.162744919,0.2566986083984375,0.1526307463645935,0.25464296340942383,0.11297965049743652
50519.174026936,0.2519693374633789,0.1461331844329834,0.25337693095207214,0.1093355119228363
50519.1839304,0.2507531940937042,0.14621081948280334,0.2533681392669678,0.11838123202323914
50519.194945997,0.2507531940937042,0.14621081948280334,0.25748172402381897,0.12021275609731674
50519.207059533,0.25399118661880493,0.1492869257926941,0.2595210373401642,0.12643849849700928
50519.217330178,0.25644055008888245,0.14868412911891937,0.2607608139514923,0.1236901804804802
50519.22825076,0.25644055008888245,0.14868412911891937,0.2605474591255188,0.12142070382833481
50519.239979006,0.2608562707901001,0.15920652449131012,0.2576192319393158,0.11392253637313843
50519.25051553,0.2577133774757385,0.15935006737709045,0.25706496834754944,0.10922510176897049
50519.261623551,0.2577133774757385,0.15935006737709045,0.25681790709495544,0.1054021567106247
50519.273707468,0.25490233302116394,0.15612199902534485,0.25950193405151367,0.10857833176851273
50519.284298525,0.2535763382911682,0.154781773686409,0.25963425636291504,0.10477850586175919
50519.294622317,0.2535763382911682,0.154781773686409,0.2602568566799164,0.11103223264217377
50519.307215944,0.25660014152526855,0.14598655700683594,0.2606865167617798,0.1104559674859047
50519.31727191,0.25617289543151855,0.14406563341617584,0.2602023780345917,0.11074826121330261
50519.327841614,0.25617289543151855,0.14406563341617584,0.26378515362739563,0.1111534908413887
50519.340105245,0.25416967272758484,0.133518785238266,0.2655150890350342,0.12064046412706375
50519.350830137,0.2552090287208557,0.13698025047779083,0.26214301586151123,0.1222018301486969
50519.361583325,0.2552090287208557,0.13698025047779083,0.2611650228500366,0.11368953436613083
50519.373369431,0.256920725107193,0.1501305103302002,0.25622132420539856,0.10914185643196106
50519.384626928,0.25456705689430237,0.1477361023426056,0.25824472308158875,0.11081820726394653
50519.395039477,0.25456705689430237,0.1477361023426056,0.2585069239139557,0.11547306180000305
50519.406915994,0.24925647675991058,0.1413324922323227,0.2585954964160919,0.10795214027166367
50519.417162956,0.24744686484336853,0.1400650590658188,0.26040318608283997,0.10849758982658386
50519.428066165,0.24744686484336853,0.1400650590658188,0.26102060079574585,0.11184747517108917
50519.440318387,0.2502756118774414,0.14755383133888245,0.26061809062957764,0.11641842126846313
50519.450734257,0.2548999488353729,0.14201688766479492,0.25968626141548157,0.11672784388065338
50519.461514751,0.2548999488353729,0.14201688766479492,0.2584446966648102,0.1142062097787857
50519.473391377,0.2545734941959381,0.1284317672252655,0.2600707709789276,0.1128067895770073
50519.483683613,0.24995215237140656,0.13306142389774323,0.2604477107524872,0.11241710931062698
50519.494739363,0.24995215237140656,0.13306142389774323,0.2591499984264374,0.11241105943918228
50519.507350979,0.27536243200302124,0.15008264780044556,0.28316545486450195,0.1167604923248291
50519.516983231,0.3154190480709076,0.14934171736240387,0.30686771869659424,0.11184960603713989
50519.528105969,0.3154190480709076,0.14934171736240387,0.31832727789878845,0.10667457431554794
50519.540184531,0.3183266222476959,0.15159210562705994,0.3192686438560486,0.09790612012147903
50519.55054626,0.3106941282749176,0.14936374127864838,0.3158075511455536,0.10649475455284119
50519.658807776,0.3106941282749176,0.14936374127864838,0.31984949111938477,0.11499982327222824
50519.658916136,0.31318360567092896,0.14585275948047638,0.31955787539482117,0.11694041639566422
50519.659043208,0.3155043125152588,0.149360790848732,0.32082992792129517,0.12040643393993378
50519.659124019,0.3155043125152588,0.149360790848732,0.32153818011283875,0.11743327975273132
50519.659247708,0.3176119923591614,0.1505715548992157,0.32137805223464966,0.12356016039848328
50519.659366861,0.3199635148048401,0.14988885819911957,0.32278528809547424,0.11802169680595398
50519.659477652,0.3199635148048401,0.14988885819911957,0.32096925377845764,0.11869567632675171
50519.65960342,0.32065549492836,0.15421806275844574,0.3226265609264374,0.11992446333169937
50519.659813556,0.32291778922080994,0.15795256197452545,0.32220888137817383,0.11289536952972412
50519.661350397,0.32291778922080994,0.15795256197452545,0.32047131657600403,0.10727404057979584
50519.673513825,0.31847164034843445,0.14904546737670898,0.3192688524723053,0.10089605301618576
50519.683717775,0.3163326680660248,0.15077222883701324,0.31745684146881104,0.10905958712100983
50519.694432651,0.3163326680660248,0.15077222883701324,0.32002687454223633,0.1104324534535408
50519.70694405,0.32121479511260986,0.15589012205600739,0.3183044195175171,0.12070509046316147
50519.717080953,0.3192107081413269,0.15106137096881866,0.31914636492729187,0.11503509432077408
50519.727738199,0.3192107081413269,0.15106137096881866,0.319052517414093,0.11508548259735107
50519.73981128,0.320584237575531,0.15109707415103912,0.3181626498699188,0.10889467597007751
50519.750469939,0.32243025302886963,0.14758217334747314,0.3199390769004822,0.11232004314661026
50519.761129495,0.32243025302886963,0.14758217334747314,0.31923583149909973,0.11128388345241547
50519.773364789,0.3183673918247223,0.15629762411117554,0.32152071595191956,0.10680205374956131
50519.783851661,0.3164486885070801,0.16298633813858032,0.319879412651062,0.10475143045186996
50519.795371053,0.3164486885070801,0.16298633813858032,0.3230876624584198,0.10908882319927216
50519.806872302,0.3149203658103943,0.1607862412929535,0.3194422423839569,0.11443686485290527
50519.816764336,0.3195936381816864,0.15448930859565735,0.31998729705810547,0.11425179988145828
50519.827714008,0.3195936381816864,0.15448930859565735,0.3183216452598572,0.11465472728013992
50519.839942644,0.3241601586341858,0.15372908115386963,0.3216575086116791,0.1144450232386589
50519.850237281,0.3194018006324768,0.1617673933506012,0.3221956193447113,0.10909318923950195
50519.861228208,0.3194018006324768,0.1617673933506012,0.32105007767677307,0.10715492814779282
50519.873361355,0.31518104672431946,0.15766341984272003,0.3208743631839752,0.10921144485473633
50519.883678417,0.32019150257110596,0.16294482350349426,0.31799858808517456,0.11673683673143387
50519.894565456,0.32019150257110596,0.16294482350349426,0.31738224625587463,0.1126188114285469
50519.906675844,0.3188416063785553,0.15945060551166534,0.31482622027397156,0.1074519231915474
50519.916818162,0.3172689378261566,0.1495494544506073,0.3144933879375458,0.10518529266119003
50519.927839984,0.3172689378261566,0.1495494544506073,0.31700399518013,0.10376176238059998
50519.939954808,0.3191872835159302,0.16331662237644196,0.31760862469673157,0.1066182404756546
50519.950216142,0.32107579708099365,0.16475434601306915,0.3180218040943146,0.11170241236686707
50519.961057182,0.32107579708099365,0.16475434601306915,0.3143768310546875,0.11616840213537216
50519.973407901,0.31931623816490173,0.15778401494026184,0.31354251503944397,0.12004842609167099
50519.983801189,0.314506858587265,0.16080895066261292,0.31373414397239685,0.11410539597272873
50519.994189802,0.314506858587265,0.16080895066261292,0.31546750664711,0.11337331682443619
50520.006325222,0.31877097487449646,0.15420496463775635,0.3165210783481598,0.1132052093744278
50520.01711127,0.32388532161712646,0.15438193082809448,0.3175825774669647,0.11683084815740585
50520.027585304,0.32388532161712646,0.15438193082809448,0.31531408429145813,0.11700177192687988
50520.039774391,0.31855565309524536,0.16230405867099762,0.3147898316383362,0.1148894876241684
50520.050053745,0.31509819626808167,0.16001199185848236,0.31384772062301636,0.11799829453229904
50520.061055088,0.31509819626808167,0.16001199185848236,0.3181310296058655,0.11767659336328506
50520.072791592,0.31610995531082153,0.15751750767230988,0.3176199495792389,0.1201542392373085
50520.083410482,0.31877586245536804,0.15573008358478546,0.3204670250415802,0.12178140133619308
50520.094140367,0.31877586245536804,0.15573008358478546,0.31650590896606445,0.11860793083906174
50520.106446982,0.320809930562973,0.16110096871852875,0.3194557726383209,0.12030024826526642
50520.116560572,0.3185339570045471,0.16191713511943817,0.31892329454421997,0.11763925105333328
50520.127517937,0.3185339570045471,0.16191713511943817,0.32317379117012024,0.11851055920124054
50520.140147231,0.31708934903144836,0.15294954180717468,0.319817453622818,0.11784236878156662
50520.149790305,0.31793537735939026,0.15331266820430756,0.3184720575809479,0.11606043577194214
50520.160859136,0.31793537735939026,0.15331266820430756,0.31767529249191284,0.1180371418595314
50520.173030334,0.3233708143234253,0.16024091839790344,0.3191635310649872,0.11395467817783356
50520.183286011,0.32351723313331604,0.16257229447364807,0.3192703425884247,0.1201004683971405
50520.194446095,0.32351723313331604,0.16257229447364807,0.317179799079895,0.12691278755664825
50520.206429749,0.3204910457134247,0.16202953457832336,0.3189646303653717,0.1340402215719223
50520.216858099,0.3229309916496277,0.16866491734981537,0.3178797960281372,0.1298176646232605
50520.22765205,0.3229309916496277,0.16866491734981537,0.316050261259079,0.12734265625476837
50520.239808868,0.32308056950569153,0.16943790018558502,0.3166796863079071,0.11924581229686737
50520.249917982,0.3206990361213684,0.16640153527259827,0.3163035213947296,0.11511991173028946
50520.260819984,0.3206990361213684,0.16640153527259827,0.31828364729881287,0.11261210590600967
50520.273367592,0.317861944437027,0.1757872849702835,0.3151572346687317,0.11503954231739044
50520.283033477,0.316914826631546,0.1717277467250824,0.31498420238494873,0.11542697995901108
50520.294239865,0.316914826631546,0.1717277467250824,0.3142468333244324,0.11997254937887192
50520.306019416,0.32252398133277893,0.1579243391752243,0.3140815198421478,0.12388234585523605
50520.316549137,0.3219594359397888,0.15803293883800507,0.3142370879650116,0.12386336922645569
50520.327627618,0.3219594359397888,0.15803293883800507,0.31561243534088135,0.11608467996120453
50520.339474609,0.3187738060951233,0.16721214354038239,0.3174816071987152,0.11179934442043304
50520.349741892,0.3195013701915741,0.16754142940044403,0.31949731707572937,0.1162426546216011
50520.360947344,0.3195013701915741,0.16754142940044403,0.31874364614486694,0.11761294305324554
50520.373003785,0.31997546553611755,0.1635868102312088,0.32139724493026733,0.12396059185266495
50520.383341553,0.321865051984787,0.1730957180261612,0.3210878372192383,0.12173019349575043
50520.394167706,0.321865051984787,0.1730957180261612,0.32357388734817505,0.12315760552883148
50520.406437184,0.3168426752090454,0.17944230139255524,0.3234202265739441,0.12402313947677612
50520.416631471,0.31442344188690186,0.17043565213680267,0.3237534463405609,0.12768906354904175
50520.427450565,0.31442344188690186,0.17043565213680267,0.3203294277191162,0.1292046755552292
50520.439268207,0.31881949305534363,0.16309000551700592,0.32000041007995605,0.1350211650133133
50520.449834908,0.32175400853157043,0.1697981208562851,0.31681448221206665,0.13532350957393646
50520.460620802,0.32175400853157043,0.1697981208562851,0.32183095812797546,0.1370389759540558
50520.472431136,0.3188450038433075,0.16271068155765533,0.3181857466697693,0.12851154804229736
50520.482903794,0.3159143328666687,0.14984586834907532,0.32296857237815857,0.12844036519527435
50520.493902825,0.3159143328666687,0.14984586834907532,0.3166770339012146,0.1246962621808052
50520.506135862,0.3221991956233978,0.16151317954063416,0.3159278929233551,0.1284915953874588
50520.516380061,0.3248707354068756,0.17422698438167572,0.3121804893016815,0.12829743325710297
50520.527505658,0.3248707354068756,0.17422698438167572,0.3146723210811615,0.1297709345817566
50520.53930563,0.3228375017642975,0.17921386659145355,0.31614330410957336,0.1191476434469223
50520.549812893,0.3189554214477539,0.17188367247581482,0.31542500853538513,0.11739275604486465
50520.560627671,0.3189554214477539,0.17188367247581482,0.31915560364723206,0.1193498969078064
50520.572705879,0.32133209705352783,0.1645107865333557,0.3195229172706604,0.12673945724964142
50520.582751518,0.32054129242897034,0.16944152116775513,0.31950533390045166,0.1261260062456131
50520.593838849,0.32054129242897034,0.16944152116775513,0.31828072667121887,0.12744887173175812
50520.605901652,0.3074868619441986,0.17306078970432281,0.30949458479881287,0.1210637018084526
50520.616625886,0.29872551560401917,0.1641562432050705,0.3016834259033203,0.11992084980010986
50520.627296217,0.29872551560401917,0.1641562432050705,0.2975035607814789,0.11555234342813492
50520.639474363,0.2955510914325714,0.1575656682252884,0.2979794442653656,0.11317598074674606
50520.649565757,0.29878145456314087,0.16495229303836823,0.2986483871936798,0.1098363846540451
50520.660375764,0.29878145456314087,0.16495229303836823,0.2985880970954895,0.1090611070394516
50520.672606843,0.30122101306915283,0.15983685851097107,0.29811909794807434,0.12065392732620239
50520.683066633,0.29877784848213196,0.1592264026403427,0.2985439598560333,0.11975201219320297
50520.693534304,0.29877784848213196,0.1592264026403427,0.29728344082832336,0.12304146587848663
50520.705852785,0.29422932863235474,0.16665902733802795,0.3001669943332672,0.11074840277433395
50520.716426434,0.29302841424942017,0.16339558362960815,0.30137062072753906,0.11502931267023087
50520.727148582,0.29302841424942017,0.16339558362960815,0.29881390929222107,0.11307569593191147
50520.739410495,0.2920515239238739,0.15606793761253357,0.29357507824897766,0.11387763172388077
50520.749463296,0.2885758876800537,0.15111343562602997,0.2939007580280304,0.1095774695277214
50520.7605044,0.2885758876800537,0.15111343562602997,0.291920006275177,0.10837142169475555
50520.772545477,0.29275545477867126,0.15658842027187347,0.2963496148586273,0.11109558492898941
50520.782954402,0.29231756925582886,0.15489797294139862,0.2933802008628845,0.10866621881723404
