timestamp,leftX,leftY,rightX,rightY
52182.032410373,nan,nan,nan,nan
52182.043934853,nan,nan,nan,nan
52182.054639723,nan,nan,nan,nan
52182.065834372,nan,nan,nan,nan
52182.077627518,nan,nan,nan,nan
52182.088161921,nan,nan,nan,nan
52182.099410773,nan,nan,nan,nan
52182.110951489,nan,nan,nan,nan
52182.123943655,0.3311384618282318,0.31297680735588074,nan,nan
52182.132806588,0.3311384618282318,0.31297680735588074,nan,nan
52182.145587242,0.3249312937259674,0.22527509927749634,nan,nan
52182.157081239,0.30675408244132996,0.14562639594078064,0.2958158254623413,0.2590367794036865
52182.166251817,0.30675408244132996,0.14562639594078064,0.2958158254623413,0.2590367794036865
52182.179366643,0.2988598048686981,0.1328660100698471,0.30404379963874817,0.19364608824253082
52182.190241593,0.293244868516922,0.13609769940376282,0.30787116289138794,0.11807018518447876
52182.20062456,0.293244868516922,0.13609769940376282,0.30609092116355896,0.10931199789047241
52182.212700319,0.2915932536125183,0.13840307295322418,0.30896660685539246,0.10062526911497116
52182.223490409,0.2965836226940155,0.14546434581279755,0.31175240874290466,0.08584416657686234
52182.232749525,0.2965836226940155,0.14546434581279755,0.31462934613227844,0.08954654633998871
52182.245760828,0.29852911829948425,0.16102609038352966,0.31098881363868713,0.08448440581560135
52182.256958266,0.29388532042503357,0.15399599075317383,0.30701446533203125,0.08846999704837799
52182.266017802,0.29388532042503357,0.15399599075317383,0.30701446533203125,0.08846999704837799
52182.278930071,0.2940167188644409,0.14929543435573578,0.3104880452156067,0.10763358324766159
52182.290000464,0.2943335175514221,0.15100903809070587,0.3099484443664551,0.10535886883735657
52182.299377798,0.2943335175514221,0.15100903809070587,0.3099484443664551,0.10535886883735657
52182.312758005,0.3309195041656494,0.1672920435667038,0.3347586393356323,0.10629472881555557
52182.323241041,0.46202510595321655,0.21046793460845947,0.5008431673049927,0.16249369084835052
52182.332643218,0.46202510595321655,0.21046793460845947,0.5008431673049927,0.16249369084835052
52182.345874392,0.5658900141716003,0.2459302544593811,0.5900706052780151,0.20148544013500214
52182.356852775,0.6349399089813232,0.2778390645980835,0.6666474938392639,0.23948228359222412
52182.365964035,0.6349399089813232,0.2778390645980835,0.6666474938392639,0.23948228359222412
52182.379032278,0.6326858401298523,0.28189215064048767,0.6662429571151733,0.25026845932006836
52182.390157123,0.634989857673645,0.28854069113731384,0.6637263298034668,0.26063019037246704
52182.401185258,0.634989857673645,0.28854069113731384,0.6637263298034668,0.26063019037246704
52182.412753966,0.636732816696167,0.2918218672275543,0.6643077731132507,0.262019544839859
52182.423338117,0.6378517746925354,0.29278764128685,0.6627108454704285,0.26399895548820496
52182.432521813,0.6378517746925354,0.29278764128685,0.6627108454704285,0.26399895548820496
52182.445861305,0.6359192132949829,0.28918999433517456,0.6612185835838318,0.26447850465774536
52182.456518594,0.64046311378479,0.2939118444919586,0.6614770293235779,0.2634958028793335
52182.467165589,0.64046311378479,0.2939118444919586,0.6520401239395142,0.2763902544975281
52182.478874682,0.6394561529159546,0.3069678544998169,0.6510568261146545,0.2733173668384552
52182.489644552,0.6359921097755432,0.30096760392189026,0.6509908437728882,0.2774326205253601
52182.500726677,0.6359921097755432,0.30096760392189026,0.6585835814476013,0.2645728588104248
52182.512066562,0.6386945247650146,0.2901379466056824,0.6591859459877014,0.27003440260887146
52182.523481853,0.6414974331855774,0.2823723256587982,0.6559492349624634,0.27196595072746277
52182.53334492,0.6414974331855774,0.2823723256587982,0.6536927223205566,0.2734519839286804
52182.54588982,0.6388665437698364,0.2816922664642334,0.6521602272987366,0.27730387449264526
52182.556878391,0.6366302371025085,0.29675814509391785,0.6551787257194519,0.2785075008869171
52182.567035723,0.6366302371025085,0.29675814509391785,0.6536461710929871,0.28010863065719604
52182.57921316,0.6378284096717834,0.29608404636383057,0.6548535823822021,0.27485033869743347
52182.590212347,0.637202262878418,0.2917310893535614,0.6524907350540161,0.27902042865753174
52182.600338078,0.637202262878418,0.2917310893535614,0.6544222235679626,0.28214186429977417
52182.612429083,0.6359734535217285,0.301144003868103,0.651228666305542,0.2915118932723999
52182.623190814,0.636513352394104,0.2961493730545044,0.6557329893112183,0.28730660676956177
52182.63363464,0.636513352394104,0.2961493730545044,0.6574392318725586,0.2866121232509613
52182.645631415,0.6360787153244019,0.2885875701904297,0.6588670611381531,0.28753161430358887
52182.657103985,0.6370841264724731,0.296563059091568,0.6563042998313904,0.2960614860057831
52182.666812354,0.6370841264724731,0.296563059091568,0.6543114185333252,0.2871314287185669
52182.67886787,0.6382750868797302,0.3058914244174957,0.6545229554176331,0.27973097562789917
52182.689514202,0.6382691264152527,0.3130468726158142,0.6553076505661011,0.27210697531700134
52182.700245085,0.6382691264152527,0.3130468726158142,0.6535768508911133,0.285660982131958
52182.712330971,0.6382086873054504,0.3057815432548523,0.6517282128334045,0.29372772574424744
52182.723335025,0.6419108510017395,0.30598488450050354,0.6496750116348267,0.2983015477657318
52182.733504414,0.6419108510017395,0.30598488450050354,0.6530764102935791,0.2951219081878662
52182.745463271,0.6318626403808594,0.3244054615497589,0.6546266078948975,0.2886771261692047
52182.756336398,0.5951005220413208,0.34627872705459595,0.6250513195991516,0.29732900857925415
52182.766755048,0.5951005220413208,0.34627872705459595,0.6123402714729309,0.3066965937614441
52182.779116407,0.5830036997795105,0.342250257730484,0.5993609428405762,0.31774964928627014
52182.789827077,0.5875539183616638,0.3379756212234497,0.6005380153656006,0.3247221112251282
52182.800140278,0.5875539183616638,0.3379756212234497,0.6018040180206299,0.3159473240375519
52182.812011512,0.5823907256126404,0.3410356640815735,0.6049660444259644,0.31242063641548157
52182.822933874,0.5830119252204895,0.33711880445480347,0.6029840111732483,0.30956539511680603
52182.833460691,0.5830119252204895,0.33711880445480347,0.6005036234855652,0.3101440668106079
52182.845469137,0.5829703211784363,0.330252468585968,0.5965214371681213,0.30672088265419006
52182.856587565,0.5807540416717529,0.3221769630908966,0.595598042011261,0.30612191557884216
52182.866812902,0.5807540416717529,0.3221769630908966,0.5988233089447021,0.3069906234741211
52182.878635656,0.5804007649421692,0.3281027376651764,0.5986068248748779,0.3179786205291748
52182.889685182,0.5814626216888428,0.33550170063972473,0.5973624587059021,0.31354182958602905
52182.900008178,0.5814626216888428,0.33550170063972473,0.593768835067749,0.3085511028766632
52182.912001893,0.5814304947853088,0.3350488543510437,0.5932196378707886,0.3039648234844208
52182.922865224,0.5826607942581177,0.3471195101737976,0.5921250581741333,0.30754759907722473
52182.933242108,0.5826607942581177,0.3471195101737976,0.5957137942314148,0.30424925684928894
52182.945151043,0.5855806469917297,0.3463548421859741,0.596989631652832,0.3040902316570282
52182.956315498,0.5822931528091431,0.33923086524009705,0.601141095161438,0.3057751953601837
52182.966838911,0.5822931528091431,0.33923086524009705,0.6015526056289673,0.3175700306892395
52182.978510989,0.5780700445175171,0.3506797254085541,0.5933705568313599,0.3014068007469177
52182.989563342,0.5777717232704163,0.36168256402015686,0.5891408324241638,0.3034973442554474
52183.000034698,0.5777717232704163,0.36168256402015686,0.5846324563026428,0.3015793263912201
52183.011593763,0.5792151689529419,0.35439008474349976,0.5922562479972839,0.3208397626876831
52183.02289368,0.5773777365684509,0.3446514308452606,0.5948935151100159,0.31567859649658203
52183.033006182,0.5773777365684509,0.3446514308452606,0.5971192717552185,0.30788931250572205
52183.045360483,0.5792273879051208,0.33717986941337585,0.5970039963722229,0.3048779368400574
52183.056196014,0.5788183808326721,0.3382156789302826,0.5966513752937317,0.3145102262496948
52183.066537568,0.5788183808326721,0.3382156789302826,0.595205545425415,0.32700374722480774
52183.078477486,0.5741641521453857,0.3508075177669525,0.5968506932258606,0.3253854215145111
52183.089328291,0.5761957168579102,0.34598299860954285,0.5929682850837708,0.31881439685821533
52183.099929706,0.5761957168579102,0.34598299860954285,0.5960477590560913,0.31577926874160767
52183.112600242,0.5983167886734009,0.3414550721645355,0.6065426468849182,0.3127827048301697
52183.122588259,0.6336953639984131,0.3505917191505432,0.6439863443374634,0.3204311430454254
52183.133312084,0.6336953639984131,0.3505917191505432,0.663750410079956,0.31492191553115845
52183.145088392,0.6414275765419006,0.3512588441371918,0.6672284603118896,0.31801921129226685
52183.156313722,0.6398102641105652,0.3424253761768341,0.6685026288032532,0.3154013454914093
52183.166459147,0.6398102641105652,0.3424253761768341,0.655360996723175,0.3154279291629791
52183.178498984,0.6390708088874817,0.3382473289966583,0.6536033153533936,0.32347366213798523
52183.189435615,0.6367979645729065,0.35128214955329895,0.6524225473403931,0.3237372636795044
52183.199931785,0.6367979645729065,0.35128214955329895,0.6537571549415588,0.32423609495162964
52183.212196187,0.6344819068908691,0.3542787730693817,0.6535695791244507,0.32169079780578613
52183.222966265,0.6339362859725952,0.34686923027038574,0.6532933712005615,0.3227252960205078
52183.233062154,0.6339362859725952,0.34686923027038574,0.652320384979248,0.3283984661102295
52183.245027523,0.6357181072235107,0.3477581739425659,0.6517541408538818,0.32820266485214233
52183.256241926,0.6352819800376892,0.33841535449028015,0.652336835861206,0.3311748504638672
52183.266368542,0.6352819800376892,0.33841535449028015,0.6544851064682007,0.335283488035202
52183.278393938,0.6357192993164062,0.33927902579307556,0.661810576915741,0.3624361753463745
52183.288330273,0.6469562649726868,0.3965495228767395,0.6598289608955383,0.40694406628608704
52183.299074482,0.6469562649726868,0.3965495228767395,0.6697754263877869,0.4501609206199646
52183.309639502,0.6529680490493774,0.4242408871650696,nan,nan
52183.320033511,nan,nan,nan,nan
52183.330456768,nan,nan,nan,nan
52183.341446596,nan,nan,nan,nan
52183.353784898,nan,nan,nan,nan
52183.36501386,nan,nan,nan,nan
52183.376208828,nan,nan,nan,nan
52183.387461636,nan,nan,nan,nan
52183.397545084,nan,nan,nan,nan
52183.410906491,0.4707130491733551,0.25379064679145813,nan,nan
52183.421741158,0.4727756381034851,0.23805859684944153,nan,nan
52183.432017742,0.4727756381034851,0.23805859684944153,nan,nan
52183.445994856,0.4712286591529846,0.20854391157627106,0.48576974868774414,0.2319985181093216
52183.456062252,0.4708138704299927,0.17297284305095673,0.49449968338012695,0.2621573805809021
52183.466351562,0.4708138704299927,0.17297284305095673,0.491571307182312,0.2496856153011322
52183.478304062,0.4732837677001953,0.171538308262825,0.49743393063545227,0.20409274101257324
52183.489214863,0.4742957353591919,0.17558002471923828,0.4962150752544403,0.12661601603031158
52183.499803235,0.4742957353591919,0.17558002471923828,0.49821382761001587,0.11415914446115494
52183.511792594,0.4710131287574768,0.18150022625923157,0.49428752064704895,0.11758559197187424
52183.522501337,0.4701596796512604,0.1851319670677185,0.49245762825012207,0.11923128366470337
52183.533049809,0.4701596796512604,0.1851319670677185,0.4911443293094635,0.11815231293439865
52183.545235117,0.47078797221183777,0.18178443610668182,0.4897546172142029,0.1298564374446869
52183.555996106,0.46991124749183655,0.17449365556240082,0.492506206035614,0.12926815450191498
52183.566225142,0.46991124749183655,0.17449365556240082,0.4901920557022095,0.13385821878910065
52183.578227982,0.46872901916503906,0.17486095428466797,0.49160024523735046,0.1376987248659134
52183.589209824,0.46780750155448914,0.17564812302589417,0.49014049768447876,0.13871218264102936
52183.599538765,0.46780750155448914,0.17564812302589417,0.4915992021560669,0.14240741729736328
52183.611907337,0.46804574131965637,0.16686509549617767,0.4927552044391632,0.14728417992591858
52183.623530995,0.4668947160243988,0.17053186893463135,0.48990902304649353,0.14677351713180542
52183.632835604,0.4668947160243988,0.17053186893463135,0.488188236951828,0.1425311267375946
52183.645320721,0.466992050409317,0.17610704898834229,0.48822611570358276,0.13359911739826202
52183.655694869,0.45379403233528137,0.1778751164674759,0.47574582695961,0.1342393457889557
52183.666197124,0.45379403233528137,0.1778751164674759,0.4731326103210449,0.1354081630706787
52183.678238731,0.45006534457206726,0.18385842442512512,0.46406787633895874,0.13907848298549652
52183.689294332,0.45165500044822693,0.18709956109523773,0.46930304169654846,0.14117002487182617
52183.69929157,0.45165500044822693,0.18709956109523773,0.46947363018989563,0.13848406076431274
52183.711414162,0.4482817053794861,0.17771580815315247,0.46914488077163696,0.13226492702960968
52183.722315756,0.44952142238616943,0.1791011542081833,0.46390703320503235,0.12437381595373154
52183.733029787,0.44952142238616943,0.1791011542081833,0.46302732825279236,0.13064518570899963
52183.745036692,0.451514333486557,0.1871097832918167,0.46682000160217285,0.12864047288894653
52183.75582302,0.45319533348083496,0.18660296499729156,0.4654611647129059,0.127184197306633
52183.766045404,0.45319533348083496,0.18660296499729156,0.46673041582107544,0.12106910347938538
52183.778036746,0.4544171392917633,0.17604517936706543,0.4647839665412903,0.12708497047424316
52183.788957964,0.4566517174243927,0.1783672422170639,0.46557337045669556,0.13448260724544525
52183.800575258,0.4566517174243927,0.1783672422170639,0.4638531804084778,0.13411428034305573
52183.811681868,0.45450106263160706,0.1872425377368927,0.4650212526321411,0.13303418457508087
52183.822476923,0.4517821967601776,0.18202701210975647,0.4669911563396454,0.13409511744976044
52183.832752062,0.4517821967601776,0.18202701210975647,0.4783722758293152,0.14790937304496765
52183.844932278,0.48805248737335205,0.24308982491493225,0.5012933611869812,0.19550901651382446
52183.85553404,0.5638238191604614,0.3557913601398468,0.5657220482826233,0.2865176200866699
52183.86622941,0.5638238191604614,0.3557913601398468,0.5824013352394104,0.3141111135482788
52183.879418225,0.5808030366897583,0.38312333822250366,0.5970953702926636,0.32598677277565
52183.889236955,0.5796785950660706,0.38953709602355957,0.6008681654930115,0.3409799039363861
52183.899122362,0.5796785950660706,0.38953709602355957,0.6003878712654114,0.33514219522476196
52183.911255555,0.5866484642028809,0.38352876901626587,0.599901556968689,0.34617045521736145
52183.922077612,0.5883658528327942,0.37617483735084534,0.6053579449653625,0.3483434319496155
52184.027452299,0.5883658528327942,0.37617483735084534,0.6049734354019165,0.34971728920936584
52184.027582383,0.5839887857437134,0.38874611258506775,0.6044384241104126,0.34433823823928833
52184.027689597,0.5832903385162354,0.39467132091522217,0.6009224057197571,0.34607619047164917
52184.027798273,0.5832903385162354,0.39467132091522217,0.6016507744789124,0.3543716371059418
52184.027926388,0.5816203951835632,0.3844769299030304,0.5996454358100891,0.35855987668037415
52184.028039952,0.5856664776802063,0.3871314823627472,0.6017061471939087,0.35256946086883545
52184.02821592,0.5856664776802063,0.3871314823627472,0.5999829173088074,0.3350107669830322
52184.028348794,0.5878776907920837,0.3911694288253784,0.6024687886238098,0.3338126838207245
52184.028492135,0.587029218673706,0.3895737826824188,0.6021721959114075,0.34154146909713745
52184.032783522,0.587029218673706,0.3895737826824188,0.6141760945320129,0.34686967730522156
52184.044832685,0.5902830958366394,0.39639973640441895,0.6144984364509583,0.3434278666973114
52184.055573934,0.5846245884895325,0.3923843502998352,0.6157700419425964,0.34613895416259766
52184.065865232,0.5846245884895325,0.3923843502998352,0.6045233607292175,0.35176870226860046
52184.078009366,0.573712170124054,0.38936108350753784,0.6013011932373047,0.35159653425216675
52184.088970014,0.5806521773338318,0.3931533396244049,0.6007340550422668,0.33765533566474915
52184.099191739,0.5806521773338318,0.3931533396244049,0.6234545707702637,0.3260573446750641
