timestamp,leftX,leftY,rightX,rightY
51907.473719227,0.18044592440128326,0.4822344183921814,0.18608051538467407,0.485251784324646
51907.485180523,0.1823095977306366,0.4835014343261719,0.1871602088212967,0.4857316315174103
51907.497130633,0.18217575550079346,0.47816234827041626,0.18673983216285706,0.48279646039009094
51907.50720594,0.18089191615581512,0.4861551821231842,0.18751148879528046,0.48240068554878235
51907.518665107,0.18038201332092285,0.4863852560520172,0.1886470913887024,0.4742605984210968
51907.53069365,0.18104365468025208,0.4909193515777588,0.1911172866821289,0.4691371023654938
51907.540642272,0.18225766718387604,0.4913714826107025,0.18901172280311584,0.469387024641037
51907.551949415,0.17309443652629852,0.49733880162239075,0.16678115725517273,0.47559529542922974
51907.563093673,0.149399995803833,0.4993656873703003,0.1369641274213791,0.4815978705883026
51907.573858183,0.1144687607884407,0.49611401557922363,0.11314231902360916,0.4853459298610687
51907.585331165,0.11118713021278381,0.48909756541252136,0.10863229632377625,0.4839862883090973
51907.597515476,0.10922276228666306,0.4859469532966614,0.11011429876089096,0.4820854365825653
51907.607155907,0.10982362926006317,0.486642986536026,0.1092413142323494,0.4770129919052124
51907.618622552,0.10915220528841019,0.48480644822120667,0.11296462267637253,0.4754881262779236
51907.629615144,0.1083749309182167,0.481046199798584,0.1111271008849144,0.47743675112724304
51907.64050853,0.10943513363599777,0.4816153347492218,0.11324726790189743,0.4792270362377167
51907.651936286,0.10936614125967026,0.48410937190055847,0.11731340736150742,0.4767771363258362
51907.663004578,0.1097494438290596,0.4929232597351074,0.11710870265960693,0.4712870419025421
51907.67393709,0.11035236716270447,0.49049708247184753,0.11497659236192703,0.4694072902202606
51907.685358364,0.1111987978219986,0.4944770038127899,0.11190680414438248,0.4761844575405121
51907.697942474,0.10970533639192581,0.4862523078918457,0.11054478585720062,0.47995617985725403
51907.707032118,0.11097853630781174,0.4953185021877289,0.10933728516101837,0.48422619700431824
51907.718729635,0.1104554608464241,0.49062380194664,0.11009552329778671,0.47638148069381714
51907.729609985,0.10693079978227615,0.4942956268787384,0.11141152679920197,0.47256314754486084
51907.740325934,0.10163052380084991,0.48841604590415955,0.11309505254030228,0.47145920991897583
51907.751912959,0.09583204239606857,0.4851161241531372,0.11275656521320343,0.46956250071525574
51907.762610541,0.10343650728464127,0.46908241510391235,0.11908206343650818,0.46788039803504944
51907.773688113,0.11697293817996979,0.46589794754981995,0.12810885906219482,0.46424341201782227
51907.785022763,0.12993767857551575,0.4664056599140167,0.1285494565963745,0.4628346860408783
51907.796255984,0.14047271013259888,0.475363552570343,0.13523653149604797,0.4589625298976898
51907.806929805,0.140050008893013,0.470244437456131,0.13496285676956177,0.45928382873535156
51907.818608286,0.1370875984430313,0.4674667716026306,0.1375272572040558,0.46202152967453003
51907.829616521,0.13508053123950958,0.46347108483314514,0.13631422817707062,0.46152231097221375
51907.840035237,0.13655675947666168,0.46515876054763794,0.13605760037899017,0.46422451734542847
51907.851774195,0.14126208424568176,0.4713835120201111,0.13640673458576202,0.4619540274143219
51907.862971556,0.14577865600585938,0.4766787886619568,0.1390901803970337,0.46228912472724915
