timestamp,leftX,leftY,rightX,rightY
52169.373584822,0.03353836014866829,0.467831552028656,0.03480967879295349,0.4468119144439697
52169.383410721,0.03353836014866829,0.467831552028656,0.03147459775209427,0.44059932231903076
52169.395504547,0.032832931727170944,0.47101646661758423,0.03271925821900368,0.44006988406181335
52169.406154743,0.03394728899002075,0.4655648469924927,0.030514465644955635,0.43245434761047363
52169.416728433,0.03394728899002075,0.4655648469924927,0.03104247897863388,0.4364258348941803
52169.429565954,0.03679164499044418,0.4611237943172455,0.03023649752140045,0.431933730840683
52169.439459005,0.038175005465745926,0.46197447180747986,0.0313655249774456,0.43309924006462097
52169.44976053,0.038175005465745926,0.46197447180747986,0.02972249872982502,0.43096163868904114
52169.462058513,0.03735831007361412,0.4604423940181732,0.03150531277060509,0.43274083733558655
52169.472948979,0.0403146855533123,0.47365710139274597,0.027060484513640404,0.43093815445899963
52169.482946385,0.0403146855533123,0.47365710139274597,0.026770498603582382,0.4324118196964264
52169.495319885,0.03942791372537613,0.47019457817077637,0.0238016527146101,0.4333209693431854
52169.506204341,0.03493235260248184,0.4645023047924042,0.02856731414794922,0.4369886815547943
52169.51680508,0.03493235260248184,0.4645023047924042,0.02973969653248787,0.43180033564567566
52169.528584542,0.03647547960281372,0.46965813636779785,0.033796120434999466,0.4412037134170532
52169.539324319,0.041957978159189224,0.4718243181705475,0.03250899538397789,0.4364612102508545
52169.549657508,0.041957978159189224,0.4718243181705475,0.032793134450912476,0.4384618103504181
52169.561931468,0.042087070643901825,0.47194087505340576,0.030353790149092674,0.4324571192264557
52169.572520522,0.03555801510810852,0.47229722142219543,0.031169721856713295,0.43308746814727783
52169.583030251,0.03555801510810852,0.47229722142219543,0.030598660930991173,0.43741580843925476
52169.595207582,0.031321700662374496,0.4627280533313751,0.03211844712495804,0.43116986751556396
52169.606001138,0.03417585790157318,0.45713168382644653,0.033974241465330124,0.4344702661037445
52169.616688932,0.03417585790157318,0.45713168382644653,0.032976143062114716,0.43122079968452454
52169.628479894,0.03401121869683266,0.4545113146305084,0.025360336527228355,0.4546022415161133
52169.638930809,0.03389863669872284,0.46631932258605957,0.023513559252023697,0.45142900943756104
52169.649836406,0.03389863669872284,0.46631932258605957,0.02220655232667923,0.45324745774269104
52169.662031432,0.044691670686006546,0.484477162361145,0.029258450493216515,0.43883928656578064
52169.672702193,0.042869094759225845,0.4762047827243805,0.02866227924823761,0.4392503798007965
52169.682802074,0.042869094759225845,0.4762047827243805,0.03185679391026497,0.43494802713394165
52169.69553504,0.033406417816877365,0.4696902632713318,0.03022235818207264,0.4336484372615814
52169.705918607,0.031436435878276825,0.4695431888103485,0.03307708725333214,0.43737611174583435
52169.716169979,0.031436435878276825,0.4695431888103485,0.03226855769753456,0.43925121426582336
52169.728421758,0.0340866856276989,0.4670877158641815,0.03196064382791519,0.4332633912563324
52169.739400944,0.0362730510532856,0.46551936864852905,0.02950131520628929,0.42836183309555054
52169.749635427,0.0362730510532856,0.46551936864852905,0.028268463909626007,0.4277859628200531
52169.761998025,0.041128844022750854,0.4691465198993683,0.029149694368243217,0.4258113205432892
52169.772616259,0.04439702257514,0.47419604659080505,0.028388582170009613,0.4300168752670288
52169.783052465,0.04439702257514,0.47419604659080505,0.029959676787257195,0.43127086758613586
52169.79518101,0.04200282320380211,0.46927863359451294,0.029876410961151123,0.44217970967292786
52169.805784067,0.040777869522571564,0.46680349111557007,0.031057264655828476,0.4476761519908905
52169.81632708,0.040777869522571564,0.46680349111557007,0.03100300207734108,0.4468648135662079
52169.828435582,0.037503428757190704,0.46952176094055176,0.031156832352280617,0.4488752782344818
52169.839144454,0.039771780371665955,0.46905043721199036,0.030176596716046333,0.44514331221580505
52169.849377795,0.039771780371665955,0.46905043721199036,0.029188379645347595,0.44716015458106995
52169.861726287,0.041325971484184265,0.47008079290390015,0.03035900928080082,0.44080233573913574
52169.872915425,0.03631207346916199,0.47025835514068604,0.029330674558877945,0.4392452538013458
52169.88247683,0.03631207346916199,0.47025835514068604,0.03074406087398529,0.44326141476631165
52169.895202247,0.03626386448740959,0.46193695068359375,0.030302979052066803,0.4486609399318695
52170.008534534,0.03971954062581062,0.45811793208122253,0.029415834695100784,0.4515667259693146
52170.00869277,0.03971954062581062,0.45811793208122253,0.026376470923423767,0.4471401572227478
52170.008778569,0.04276743531227112,0.46994999051094055,0.026932258158922195,0.43780267238616943
52170.00887566,0.04213624447584152,0.476374089717865,0.0288966316729784,0.4395778179168701
52170.008995351,0.04213624447584152,0.476374089717865,0.028848739340901375,0.4406944811344147
52170.009110688,0.038731664419174194,0.4620298445224762,0.028986793011426926,0.44644561409950256
52170.009228622,0.036396466195583344,0.4517727792263031,0.028897924348711967,0.44069981575012207
52170.009389026,0.036396466195583344,0.4517727792263031,0.03155962750315666,0.43561801314353943
52170.009492668,0.038312360644340515,0.4646185636520386,0.032101936638355255,0.4306917190551758
52170.009634867,0.038881633430719376,0.4746149778366089,0.0324399508535862,0.4271385967731476
52170.015969505,0.038881633430719376,0.4746149778366089,0.030827347189188004,0.43372952938079834
52170.028222877,0.03734486550092697,0.466781347990036,0.028684331104159355,0.4328347444534302
52170.039045456,0.03840165212750435,0.4616333842277527,0.03145245462656021,0.437315970659256
52170.049515224,0.03840165212750435,0.4616333842277527,0.03474612906575203,0.43833115696907043
52170.061677069,0.040157802402973175,0.47386717796325684,0.03760180622339249,0.43706339597702026
52170.071997252,0.04123302921652794,0.47188785672187805,0.0365925133228302,0.4419194757938385
52170.082543298,0.04123302921652794,0.47188785672187805,0.03608863800764084,0.4407981038093567
52170.095029792,0.03838341683149338,0.4542939066886902,0.03291843831539154,0.4503718614578247
52170.105835869,0.03502152860164642,0.4588238298892975,0.032171595841646194,0.4439840614795685
52170.115910062,0.03502152860164642,0.4588238298892975,0.032831668853759766,0.43993079662323
52170.128349032,0.03424380347132683,0.4610992670059204,0.03387550264596939,0.4310317039489746
52170.13848526,0.03300532326102257,0.46741458773612976,0.03334001824259758,0.43327638506889343
52170.149299196,0.03300532326102257,0.46741458773612976,0.03330211341381073,0.43260666728019714
52170.161746466,0.028981851413846016,0.47409069538116455,0.033556532114744186,0.4362837076187134
52170.172417331,0.03463762253522873,0.46220502257347107,0.03498893231153488,0.4399980306625366
52170.182626995,0.03463762253522873,0.46220502257347107,0.03479881212115288,0.4438678026199341
52170.195166757,0.04042140766978264,0.4566572606563568,0.035247355699539185,0.44723328948020935
52170.205329719,0.03873356059193611,0.455082505941391,0.0344071239233017,0.44466862082481384
52170.216064273,0.03873356059193611,0.455082505941391,0.03020419366657734,0.4460754990577698
