timestamp,GSR,PPG
6054.821493359,3782.115966796875,1265.201416015625
6054.854140443,3769.4560546875,1263.003662109375
6054.855145666,3782.115966796875,1104.761962890625
6054.895292228,3775.775390625,1188.2784423828125
6054.896347012,3775.775390625,1230.03662109375
6054.929165908,3775.775390625,1249.81689453125
6054.930225536,3775.775390625,1259.3406982421875
6054.962889528,3775.775390625,1263.7362060546875
6054.995471913,3775.775390625,1265.93408203125
6054.996434193,3775.775390625,1267.3992919921875
6055.02893169,3769.4560546875,1268.1318359375
6055.061615525,3775.775390625,1106.959716796875
6055.062619998,3775.775390625,1192.6739501953125
6055.095407069,3775.775390625,1232.234375
6055.096757267,3775.775390625,1251.2821044921875
6055.129106408,3775.775390625,1260.0732421875
6055.136407125,3775.775390625,1264.4688720703125
6055.20912772,3775.775390625,1265.93408203125
6055.210466401,3775.775390625,1267.3992919921875
6055.211770085,3769.4560546875,1268.1318359375
6055.227833549,3769.4560546875,1106.959716796875
6055.234111594,3775.775390625,1032.234375
6055.266422689,3775.775390625,1156.776611328125
6055.299110186,3775.775390625,1215.3846435546875
6055.300430986,3775.775390625,1243.223388671875
6055.332811744,3769.4560546875,1255.6776123046875
6055.337893144,3775.775390625,1101.098876953125
6055.370166689,3769.4560546875,1189.7435302734375
6055.371297778,3769.4560546875,1069.5970458984375
6055.403957013,3775.775390625,1013.91943359375
6055.436620789,3769.4560546875,1148.7178955078125
6055.437943143,3769.4560546875,1049.81689453125
6055.491388549,3769.4560546875,1003.6630249023438
6055.492576142,3769.4560546875,982.4176025390625
6055.498867795,3763.157958984375,972.1611938476562
6055.531419402,3769.4560546875,969.96337890625
6055.532834177,3763.157958984375,966.3003540039062
6055.56527202,3763.157958984375,967.7655639648438
6055.597681243,3763.157958984375,967.7655639648438
6055.600098968,3763.157958984375,967.7655639648438
6055.632712655,3756.880615234375,967.7655639648438
6055.637616757,3763.157958984375,968.4981689453125
6055.670387775,3763.157958984375,967.7655639648438
6055.702744822,3756.880615234375,967.7655639648438
6055.704181113,3750.62451171875,968.4981689453125
6055.736608489,3756.880615234375,971.4285888671875
6055.73764447,3756.880615234375,969.96337890625
6055.794138982,3756.880615234375,969.2307739257812
6055.795113323,3756.880615234375,969.2307739257812
6055.796261275,3756.880615234375,969.2307739257812
6055.852683635,3756.880615234375,969.2307739257812
6055.853983574,3756.880615234375,969.2307739257812
6055.855082211,3750.62451171875,969.2307739257812
6055.887779507,3750.62451171875,972.1611938476562
6055.921677927,3750.62451171875,973.6264038085938
6055.922674939,3756.880615234375,974.3589477539062
6055.955540598,3756.880615234375,971.4285888671875
6055.95642296,3756.880615234375,970.6959838867188
6055.988883787,3750.62451171875,969.96337890625
6056.021474327,3750.62451171875,972.1611938476562
6056.022592581,3750.62451171875,973.6264038085938
6056.055350967,3750.62451171875,974.3589477539062
6056.056376231,3756.880615234375,974.3589477539062
6056.100344285,3756.880615234375,971.4285888671875
6056.10128694,3756.880615234375,969.96337890625
6056.134136498,3750.62451171875,969.2307739257812
6056.135455397,3756.880615234375,972.1611938476562
6056.167872501,3756.880615234375,970.6959838867188
6056.168905689,3756.880615234375,969.2307739257812
6056.201652131,3756.880615234375,969.2307739257812
6056.23404849,3756.880615234375,968.4981689453125
6056.235105349,3756.880615234375,969.2307739257812
6056.267805024,3756.880615234375,969.2307739257812
6056.300372755,3756.880615234375,968.4981689453125
6056.301343151,3756.880615234375,968.4981689453125
6056.334279219,3756.880615234375,968.4981689453125
6056.335236165,3756.880615234375,968.4981689453125
6056.397826274,3756.880615234375,969.2307739257812
6056.398831909,3756.880615234375,968.4981689453125
6056.400037872,3756.880615234375,968.4981689453125
6056.432789822,3750.62451171875,968.4981689453125
6056.433794591,3756.880615234375,972.1611938476562
6056.466552625,3756.880615234375,969.96337890625
6056.494078744,3756.880615234375,969.2307739257812
6056.495023208,3756.880615234375,969.2307739257812
6056.527854695,3756.880615234375,969.2307739257812
6056.532741726,3756.880615234375,969.2307739257812
6056.565180814,3756.880615234375,968.4981689453125
6056.597786134,3756.880615234375,968.4981689453125
6056.598942739,3756.880615234375,969.2307739257812
6056.631565797,3756.880615234375,968.4981689453125
6056.636525075,3756.880615234375,968.4981689453125
6056.697916868,3756.880615234375,968.4981689453125
6056.698956423,3756.880615234375,968.4981689453125
6056.700138714,3750.62451171875,968.4981689453125
6056.72661029,3756.880615234375,971.4285888671875
6056.734040931,3756.880615234375,969.96337890625
6056.766763916,3763.157958984375,969.2307739257812
6056.799208224,3756.880615234375,969.2307739257812
6056.800593356,3756.880615234375,968.4981689453125
6056.833031227,3756.880615234375,968.4981689453125
6056.834051204,3756.880615234375,969.2307739257812
6056.866881635,3763.157958984375,969.2307739257812
6056.899059117,3756.880615234375,968.4981689453125
6056.900494803,3763.157958984375,968.4981689453125
6056.932804854,3756.880615234375,968.4981689453125
6056.93396713,3756.880615234375,968.4981689453125
6057.00531277,3756.880615234375,968.4981689453125
6057.006464034,3763.157958984375,969.2307739257812
6057.007658011,3756.880615234375,968.4981689453125
6057.014126452,3763.157958984375,968.4981689453125
6057.046536696,3756.880615234375,968.4981689453125
6057.054286672,3756.880615234375,968.4981689453125
6057.086522734,3763.157958984375,968.4981689453125
6057.132792351,3763.157958984375,968.4981689453125
6057.134307761,3763.157958984375,967.7655639648438
6057.135658561,3763.157958984375,967.7655639648438
6057.167769049,3763.157958984375,967.7655639648438
6057.174017439,3769.4560546875,967.7655639648438
6057.209768574,3763.157958984375,964.8351440429688
6057.239117815,3763.157958984375,967.032958984375
6057.240216957,3763.157958984375,967.032958984375
6057.294073873,3763.157958984375,967.7655639648438
6057.295473075,3763.157958984375,967.7655639648438
6057.296567177,3756.880615234375,968.4981689453125
6057.329070094,3763.157958984375,967.7655639648438
6057.330236061,3756.880615234375,968.4981689453125
6057.362859911,3756.880615234375,968.4981689453125
6057.39532393,3756.880615234375,968.4981689453125
6057.396742287,3763.157958984375,969.2307739257812
