timestamp,GSR,PPG
6242.611266233,3062.20263671875,1032.234375
6242.643809017,3062.20263671875,1032.234375
6242.644897956,3062.20263671875,1032.234375
6242.707654959,3062.20263671875,1031.5018310546875
6242.708711319,3062.20263671875,1032.234375
6242.709971088,3062.20263671875,1031.5018310546875
6242.737634348,3066.37158203125,1032.234375
6242.77036649,3062.20263671875,1031.5018310546875
6242.772438603,3066.37158203125,1031.5018310546875
6242.805025282,3066.37158203125,1031.5018310546875
6242.806260603,3066.37158203125,1030.769287109375
6242.838808969,3066.37158203125,1030.769287109375
6242.871507686,3066.37158203125,1030.769287109375
6242.872519368,3062.20263671875,1030.769287109375
6242.905056805,3062.20263671875,1031.5018310546875
6242.912682167,3062.20263671875,1031.5018310546875
6242.946677861,3066.37158203125,1031.5018310546875
6243.000363679,3062.20263671875,1031.5018310546875
6243.002833109,3062.20263671875,1031.5018310546875
6243.002926568,3058.044921875,1031.5018310546875
6243.035256389,3062.20263671875,1035.164794921875
6243.036489654,3062.20263671875,1032.967041015625
6243.068972138,3058.044921875,1032.967041015625
6243.070012227,3058.044921875,1035.164794921875
6243.102886282,3058.044921875,1036.6300048828125
6243.135275199,3058.044921875,1037.3626708984375
6243.136625751,3053.898193359375,1037.3626708984375
6243.168962467,3058.044921875,1035.164794921875
6243.170047999,3053.898193359375,1036.6300048828125
6243.202653352,3053.898193359375,1035.164794921875
6243.236357484,3053.898193359375,1033.6995849609375
6243.237451422,3053.898193359375,1033.6995849609375
6243.299015368,3049.762939453125,1032.967041015625
6243.30032738,3049.762939453125,1036.6300048828125
6243.301259469,3049.762939453125,1037.3626708984375
6243.33381326,3045.638916015625,1038.09521484375
6243.334949455,3045.638916015625,1039.5604248046875
6243.377540847,3045.638916015625,1039.5604248046875
6243.378679905,3045.638916015625,1040.2930908203125
6243.411539844,3045.638916015625,1039.5604248046875
6243.412836917,3045.638916015625,1040.2930908203125
6243.44524524,3041.52587890625,1040.2930908203125
6243.450187074,3045.638916015625,1043.223388671875
6243.482549343,3041.52587890625,1041.025634765625
6243.490253616,3041.52587890625,1043.9560546875
6243.522571388,3037.424072265625,1045.4212646484375
6243.555033888,3037.424072265625,1043.223388671875
6243.556354455,3037.424072265625,1042.4908447265625
6243.601500068,3037.424072265625,1041.75830078125
6243.602520399,3037.424072265625,1041.75830078125
6243.605002925,3033.333251953125,1041.75830078125
6243.637516014,3033.333251953125,1044.6885986328125
6243.670149754,3025.1845703125,1046.15380859375
6243.671196395,3029.25341796875,1050.5494384765625
6243.703837665,3029.25341796875,1049.81689453125
6243.736266463,3029.25341796875,1049.084228515625
6243.737490589,3025.1845703125,1048.3516845703125
6243.770072818,3025.1845703125,1052.0146484375
6243.771270493,3025.1845703125,1053.4798583984375
6243.803872039,3025.1845703125,1054.21240234375
6243.804969481,3025.1845703125,1054.21240234375
6243.837631934,3021.126708984375,1054.21240234375
6243.901619827,3025.1845703125,1052.0146484375
6243.902459133,3025.1845703125,1053.4798583984375
6243.903698324,3025.1845703125,1054.21240234375
6243.936293272,3021.126708984375,1054.945068359375
6243.93745503,3021.126708984375,1052.0146484375
6243.970257496,3021.126708984375,1051.2821044921875
6243.971247797,3021.126708984375,1050.5494384765625
6244.017638625,3017.07958984375,1049.81689453125
6244.018687595,3017.07958984375,1053.4798583984375
6244.051271357,3017.07958984375,1054.21240234375
6244.05246083,3021.126708984375,1057.142822265625
6244.085234174,3017.07958984375,1055.6776123046875
6244.086237067,3013.04345703125,1054.945068359375
6244.118824943,3017.07958984375,1056.4102783203125
6244.151473453,3025.1845703125,1057.87548828125
6244.152547132,3041.52587890625,1058.6080322265625
6244.195147206,3041.52587890625,1052.7471923828125
6244.196202868,3041.52587890625,1049.81689453125
6244.228848441,3041.52587890625,1048.3516845703125
6244.229973675,3045.638916015625,1048.3516845703125
6244.262576573,3049.762939453125,1044.6885986328125
6244.268883204,3049.762939453125,1041.75830078125
6244.301274557,3049.762939453125,1041.025634765625
6244.334072173,3049.762939453125,1040.2930908203125
6244.334996894,3049.762939453125,1040.2930908203125
6244.367646682,3045.638916015625,1039.5604248046875
6244.368684461,3049.762939453125,1040.2930908203125
6244.401371758,3045.638916015625,1040.2930908203125
6244.433783437,3045.638916015625,1040.2930908203125
6244.434945756,3045.638916015625,1040.2930908203125
6244.498996893,3045.638916015625,1040.2930908203125
6244.500253214,3045.638916015625,1040.2930908203125
6244.50125492,3045.638916015625,1040.2930908203125
6244.533791652,3041.52587890625,1040.2930908203125
6244.534950782,3045.638916015625,1043.223388671875
6244.567544949,3041.52587890625,1041.75830078125
6244.568741072,3045.638916015625,1044.6885986328125
6244.601297098,3045.638916015625,1042.4908447265625
6244.609015782,3041.52587890625,1041.75830078125
6244.657672616,3045.638916015625,1043.9560546875
6244.659020191,3045.638916015625,1042.4908447265625
6244.691349728,3041.52587890625,1041.75830078125
6244.69271438,3045.638916015625,1044.6885986328125
6244.725202445,3041.52587890625,1042.4908447265625
6244.726254972,3037.424072265625,1044.6885986328125
6244.758922921,3037.424072265625,1043.223388671875
6244.798795834,3037.424072265625,1041.75830078125
6244.79992709,3037.424072265625,1041.75830078125
6244.832710015,3037.424072265625,1041.75830078125
6244.833698999,3037.424072265625,1041.75830078125
6244.866332047,3037.424072265625,1041.75830078125
6244.871511993,3037.424072265625,1041.75830078125
6244.90374986,3033.333251953125,1041.75830078125
6244.904914914,3033.333251953125,1044.6885986328125
6244.937724231,3033.333251953125,1046.15380859375
6244.969960468,3029.25341796875,1047.6190185546875
6244.971295369,3029.25341796875,1048.3516845703125
6245.003768119,3029.25341796875,1049.084228515625
6245.011390388,3029.25341796875,1049.084228515625
6245.043819968,3029.25341796875,1049.084228515625
6245.044949705,3025.1845703125,1049.81689453125
6245.099019126,3021.126708984375,1052.0146484375
6245.099989936,3021.126708984375,1051.2821044921875
6245.132568355,3021.126708984375,1051.2821044921875
6245.13371775,3021.126708984375,1050.5494384765625
6245.166272821,3017.07958984375,1050.5494384765625
6245.175047489,3017.07958984375,1053.4798583984375
6245.203744713,3017.07958984375,1055.6776123046875
6245.205138219,3013.04345703125,1055.6776123046875
6245.239001755,3013.04345703125,1056.4102783203125
6245.271450225,3013.04345703125,1057.142822265625
6245.272455834,3013.04345703125,1057.87548828125
6245.29884013,3013.04345703125,1057.87548828125
6245.331423305,3013.04345703125,1057.142822265625
6245.33250232,3013.04345703125,1057.87548828125
6245.393995135,3013.04345703125,1057.87548828125
6245.395015492,3013.04345703125,1057.87548828125
6245.396330255,3017.07958984375,1057.142822265625
6245.428797673,3021.126708984375,1057.142822265625
6245.430004133,3021.126708984375,1053.4798583984375
6245.462783855,3025.1845703125,1052.0146484375
6245.469970227,3037.424072265625,1053.4798583984375
6245.502490323,3058.044921875,1046.886474609375
6245.535272982,3083.162109375,1042.4908447265625
6245.536346077,3108.695556640625,1032.234375
6245.568876507,3121.62158203125,1180.2197265625
6245.569958629,3134.655517578125,1241.025634765625
6245.602572189,3130.298828125,1266.6666259765625
6245.635199585,3134.655517578125,1279.853515625
6245.636326789,3130.298828125,1284.981689453125
6245.697530999,3121.62158203125,1289.3773193359375
6245.698901608,3121.62158203125,1293.040283203125
6245.700007618,3117.301025390625,1295.238037109375
6245.73257702,3112.992431640625,1299.6336669921875
6245.733702939,3095.876220703125,1303.2967529296875
6245.766546458,3070.55224609375,1151.6483154296875
6245.771651993,3053.898193359375,1086.4468994140625
6245.803731817,3045.638916015625,1059.3406982421875
6245.811640847,3037.424072265625,1049.81689453125
6245.844035416,3033.333251953125,1046.15380859375
6245.845329333,3033.333251953125,1046.886474609375
6245.877666562,3033.333251953125,1047.6190185546875
6245.910363878,3029.25341796875,1047.6190185546875
6245.911387166,3029.25341796875,1048.3516845703125
6245.938985112,3025.1845703125,1049.084228515625
6246.005854334,3025.1845703125,1052.0146484375
6246.005943862,3025.1845703125,1053.4798583984375
6246.006014458,3021.126708984375,1054.21240234375
6246.006083285,3021.126708984375,1052.0146484375
6246.037606213,3021.126708984375,1051.2821044921875
6246.070001785,3017.07958984375,1050.5494384765625
6246.07131705,3013.04345703125,1054.21240234375
6246.10382712,3017.07958984375,1055.6776123046875
6246.11141415,3013.04345703125,1056.4102783203125
6246.143842118,3009.01806640625,1057.142822265625
6246.176617702,2989.051025390625,1060.805908203125
6246.177574365,2981.138427734375,1064.4688720703125
6246.210112948,2981.138427734375,1070.3297119140625
6246.212540419,2981.138427734375,1073.2601318359375
6246.245163974,2981.138427734375,1074.7252197265625
6246.24633755,2977.197509765625,1075.4578857421875
6246.304028378,2981.138427734375,1079.120849609375
6246.304901999,2981.138427734375,1077.6556396484375
6246.337851002,2981.138427734375,1076.923095703125
6246.338717478,2981.138427734375,1076.1904296875
6246.371415395,2977.197509765625,1075.4578857421875
6246.373752783,2977.197509765625,1079.853515625
6246.406425217,2973.267333984375,1080.5860595703125
6246.407534207,2977.197509765625,1079.853515625
6246.440363038,2973.267333984375,1081.3187255859375
6246.47252426,2969.347412109375,1079.853515625
6246.473693574,2965.437744140625,1081.3187255859375
6246.506415372,2965.437744140625,1084.2490234375
6246.507412885,2969.347412109375,1084.2490234375
6246.540273703,2965.437744140625,1084.2490234375
6246.610238213,2965.437744140625,1084.981689453125
6246.611382816,2961.53857421875,1084.981689453125
6246.612515112,2973.267333984375,1088.6446533203125
6246.615109671,2989.051025390625,1082.783935546875
6246.647666324,2989.051025390625,1074.7252197265625
6246.648647754,2989.051025390625,1071.794921875
6246.681440075,2973.267333984375,1069.5970458984375
6246.687492839,2953.7705078125,1073.99267578125
6246.720153072,2942.194580078125,1084.2490234375
6246.752628212,2938.356201171875,1090.842529296875
6246.75407592,2938.356201171875,1097.4359130859375
6246.78664478,2926.900634765625,1100.3663330078125
6246.791640646,2934.527587890625,1104.029296875
6246.824134775,2989.051025390625,1104.761962890625
6246.825202418,3005.00341796875,1084.981689453125
6246.857797196,3009.01806640625,1071.062255859375
6246.900149962,3005.00341796875,1067.3992919921875
6246.901296929,3009.01806640625,1063.7362060546875
6246.934154655,3005.00341796875,1063.7362060546875
6246.935442041,3005.00341796875,1060.805908203125
6246.967905909,3000.999267578125,1060.0732421875
6246.968952223,3005.00341796875,1063.003662109375
6247.007828339,3005.00341796875,1060.805908203125
6247.007923209,3005.00341796875,1060.0732421875
6247.035396782,3005.00341796875,1059.3406982421875
6247.067622022,3000.999267578125,1059.3406982421875
6247.068781537,3005.00341796875,1062.2711181640625
6247.101385914,3000.999267578125,1060.805908203125
6247.133932242,3000.999267578125,1063.003662109375
6247.135456146,3000.999267578125,1063.7362060546875
6247.207884071,3000.999267578125,1064.4688720703125
6247.208900084,3000.999267578125,1065.201416015625
6247.210214879,3000.999267578125,1065.201416015625
6247.228907301,3000.999267578125,1065.201416015625
6247.230248367,3000.999267578125,1065.201416015625
6247.262859328,3000.999267578125,1065.201416015625
6247.295153938,3000.999267578125,1065.201416015625
6247.296539606,3000.999267578125,1065.201416015625
6247.328918617,2997.006103515625,1065.201416015625
6247.330125747,2997.006103515625,1065.93408203125
6247.3628685,3000.999267578125,1065.93408203125
6247.367622702,3000.999267578125,1065.93408203125
6247.400120627,3000.999267578125,1065.93408203125
6247.432942444,2997.006103515625,1065.93408203125
6247.433841196,3000.999267578125,1065.93408203125
6247.493928635,3000.999267578125,1065.201416015625
6247.495064008,3000.999267578125,1065.93408203125
6247.49639923,3000.999267578125,1065.93408203125
6247.529104937,3000.999267578125,1065.201416015625
6247.530441113,2997.006103515625,1065.93408203125
6247.562792718,3000.999267578125,1065.93408203125
6247.570335537,3000.999267578125,1065.201416015625
6247.602608251,3000.999267578125,1065.201416015625
6247.603769727,3000.999267578125,1065.201416015625
6247.636659031,3000.999267578125,1065.201416015625
6247.66889108,3000.999267578125,1065.201416015625
6247.670133842,3000.999267578125,1065.201416015625
6247.704118474,3000.999267578125,1065.201416015625
6247.711828226,3005.00341796875,1065.201416015625
6247.743918433,3000.999267578125,1061.5384521484375
6247.799201423,3000.999267578125,1063.7362060546875
6247.800087398,3000.999267578125,1065.201416015625
6247.801263158,3005.00341796875,1065.201416015625
6247.807713185,3000.999267578125,1062.2711181640625
6247.857801414,3000.999267578125,1063.7362060546875
6247.858841699,3005.00341796875,1064.4688720703125
6247.891376352,2997.006103515625,1061.5384521484375
6247.892563303,3000.999267578125,1064.4688720703125
6247.925147467,3000.999267578125,1064.4688720703125
6247.92632543,3000.999267578125,1065.201416015625
6247.958921711,3000.999267578125,1065.201416015625
6247.99162468,3000.999267578125,1065.201416015625
6247.9925987,3000.999267578125,1065.201416015625
6248.025174097,3000.999267578125,1065.201416015625
6248.032701934,3000.999267578125,1065.201416015625
6248.096408035,3000.999267578125,1065.201416015625
6248.097566165,3000.999267578125,1065.201416015625
6248.098841889,3000.999267578125,1065.201416015625
6248.131437635,3000.999267578125,1065.201416015625
6248.132563935,3000.999267578125,1065.201416015625
6248.165418394,3000.999267578125,1064.4688720703125
6248.166703984,2997.006103515625,1065.201416015625
6248.199034421,3000.999267578125,1065.93408203125
6248.231523062,2997.006103515625,1065.201416015625
6248.232554403,3000.999267578125,1065.93408203125
6248.265364464,3000.999267578125,1065.93408203125
6248.266373654,3000.999267578125,1065.93408203125
6248.299245866,3005.00341796875,1065.201416015625
6248.331639694,3005.00341796875,1062.2711181640625
6248.332670611,3000.999267578125,1060.805908203125
6248.405120365,3005.00341796875,1063.003662109375
6248.406289824,3000.999267578125,1060.805908203125
6248.407547543,3000.999267578125,1063.003662109375
6248.411428313,3000.999267578125,1064.4688720703125
6248.443908708,3000.999267578125,1064.4688720703125
6248.445059109,3000.999267578125,1065.201416015625
6248.497802931,3005.00341796875,1065.201416015625
6248.499186168,3005.00341796875,1062.2711181640625
6248.531645466,3005.00341796875,1060.0732421875
6248.533004044,3000.999267578125,1059.3406982421875
6248.565362656,2997.006103515625,1062.2711181640625
6248.566433515,2997.006103515625,1063.7362060546875
6248.598999513,3000.999267578125,1065.93408203125
6248.631417655,3000.999267578125,1066.6666259765625
6248.632521024,3000.999267578125,1065.93408203125
6248.70038045,3000.999267578125,1065.201416015625
6248.70137375,3000.999267578125,1065.201416015625
6248.702573272,3005.00341796875,1065.201416015625
6248.735320603,3000.999267578125,1062.2711181640625
6248.736370527,3000.999267578125,1063.7362060546875
6248.768849008,2997.006103515625,1064.4688720703125
6248.770046268,3000.999267578125,1065.201416015625
6248.802645284,3000.999267578125,1065.201416015625
6248.809026197,2997.006103515625,1065.201416015625
6248.841387129,3000.999267578125,1065.201416015625
6248.849131295,3000.999267578125,1065.93408203125
6248.881381293,2997.006103515625,1065.201416015625
6248.882526291,2953.7705078125,1056.4102783203125
6248.9154041,2969.347412109375,1076.1904296875
6248.947605398,2961.53857421875,1079.853515625
6248.948784245,2965.437744140625,1086.4468994140625
6249.00518772,2965.437744140625,1086.4468994140625
6249.00627036,2965.437744140625,1084.981689453125
6249.007552837,2965.437744140625,1084.981689453125
6249.040526553,2965.437744140625,1084.981689453125
6249.041412795,2961.53857421875,1085.7142333984375
6249.101251707,2965.437744140625,1087.912109375
6249.101346194,2969.347412109375,1086.4468994140625
6249.137699151,2965.437744140625,1084.981689453125
6249.138787445,2965.437744140625,1084.981689453125
6249.171697358,2965.437744140625,1084.981689453125
6249.17267504,2965.437744140625,1084.981689453125
6249.205172836,2961.53857421875,1084.981689453125
6249.206376089,2965.437744140625,1088.6446533203125
6249.239194064,2965.437744140625,1086.4468994140625
6249.244130309,2965.437744140625,1085.7142333984375
6249.296377989,2965.437744140625,1085.7142333984375
6249.297824826,2965.437744140625,1084.981689453125
6249.330372276,2961.53857421875,1084.981689453125
6249.331350507,2961.53857421875,1088.6446533203125
6249.36407601,2961.53857421875,1090.10986328125
6249.365175297,2961.53857421875,1090.842529296875
6249.397861421,2965.437744140625,1090.842529296875
6249.430365987,2961.53857421875,1087.912109375
6249.431618334,2961.53857421875,1089.3773193359375
6249.463918946,2961.53857421875,1090.10986328125
6249.465105534,2961.53857421875,1090.842529296875
6249.497887964,2961.53857421875,1090.842529296875
6249.53023716,2961.53857421875,1091.5750732421875
6249.531654247,2961.53857421875,1091.5750732421875
6249.597741959,2957.6494140625,1091.5750732421875
6249.598834546,2961.53857421875,1088.6446533203125
6249.60004199,2961.53857421875,1090.10986328125
6249.632856585,2961.53857421875,1091.5750732421875
6249.633864403,2961.53857421875,1090.842529296875
6249.666413232,2953.7705078125,1090.10986328125
6249.66757239,2961.53857421875,1092.3077392578125
6249.700386504,2961.53857421875,1091.5750732421875
6249.701336784,2957.6494140625,1091.5750732421875
6249.734107264,2961.53857421875,1088.6446533203125
6249.77780653,2957.6494140625,1090.10986328125
6249.778824836,2961.53857421875,1088.6446533203125
6249.811657472,2961.53857421875,1090.10986328125
6249.812767404,2961.53857421875,1090.842529296875
6249.846448564,2961.53857421875,1090.842529296875
6249.847568489,2957.6494140625,1091.5750732421875
6249.895123939,2957.6494140625,1088.6446533203125
6249.896379504,2957.6494140625,1087.912109375
6249.929142885,2953.7705078125,1087.179443359375
6249.930530207,2957.6494140625,1090.10986328125
6249.962693475,2953.7705078125,1088.6446533203125
6249.967886186,2953.7705078125,1090.842529296875
6250.000291348,2953.7705078125,1092.3077392578125
6250.002380436,2953.7705078125,1093.040283203125
6250.034112448,2953.7705078125,1093.040283203125
6250.066610103,2953.7705078125,1093.040283203125
6250.067619879,2953.7705078125,1093.77294921875
6250.1003954,2949.90185546875,1093.77294921875
6250.132907054,2949.90185546875,1093.77294921875
6250.134292648,2949.90185546875,1094.5054931640625
6250.20397191,2949.90185546875,1095.238037109375
6250.205099079,2949.90185546875,1094.5054931640625
6250.206403723,2949.90185546875,1094.5054931640625
6250.208009864,2946.043212890625,1094.5054931640625
6250.240139898,2949.90185546875,1098.16845703125
6250.245296941,2949.90185546875,1095.970703125
6250.277742121,2949.90185546875,1095.238037109375
6250.310353724,2949.90185546875,1095.238037109375
6250.311396769,2949.90185546875,1095.238037109375
6250.344098317,2949.90185546875,1094.5054931640625
6250.345146212,2946.043212890625,1095.238037109375
6250.377680729,2946.043212890625,1098.16845703125
6250.417623406,2946.043212890625,1099.6336669921875
6250.419020068,2949.90185546875,1100.3663330078125
6250.451501498,2949.90185546875,1097.4359130859375
6250.452673846,2949.90185546875,1095.970703125
6250.501437628,2946.043212890625,1095.238037109375
6250.502585035,2946.043212890625,1098.16845703125
6250.503841585,2949.90185546875,1098.901123046875
6250.536465752,2949.90185546875,1096.7032470703125
6250.568947027,2949.90185546875,1095.970703125
6250.570088875,2949.90185546875,1095.238037109375
6250.602684206,2949.90185546875,1094.5054931640625
6250.607658054,2949.90185546875,1095.238037109375
6250.640172569,2946.043212890625,1095.238037109375
6250.641302832,2949.90185546875,1098.16845703125
6250.674105873,2949.90185546875,1095.970703125
6250.706486679,2946.043212890625,1095.238037109375
6250.707601311,2949.90185546875,1098.16845703125
6250.7426728,2946.043212890625,1095.970703125
6250.743815009,2949.90185546875,1098.16845703125
6250.800295211,2953.7705078125,1096.7032470703125
6250.801323039,2949.90185546875,1095.238037109375
6250.807752682,2953.7705078125,1094.5054931640625
6250.840121849,2949.90185546875,1093.77294921875
6250.872676887,2953.7705078125,1094.5054931640625
6250.873959119,2953.7705078125,1093.77294921875
6250.906418876,2949.90185546875,1093.040283203125
6250.907665518,2957.6494140625,1094.5054931640625
6250.940365285,2953.7705078125,1090.842529296875
6250.972888093,2953.7705078125,1091.5750732421875
6250.974225571,2953.7705078125,1093.040283203125
6251.009290051,2949.90185546875,1093.040283203125
6251.00938492,2953.7705078125,1094.5054931640625
6251.057789209,2953.7705078125,1093.77294921875
6251.05932547,2953.7705078125,1093.77294921875
6251.096420409,2953.7705078125,1093.77294921875
6251.097518179,2953.7705078125,1093.77294921875
6251.130250211,2953.7705078125,1093.040283203125
6251.13135794,2949.90185546875,1093.77294921875
6251.16412895,2949.90185546875,1093.77294921875
6251.165122001,2953.7705078125,1094.5054931640625
6251.197674763,2953.7705078125,1093.77294921875
6251.230370839,2953.7705078125,1093.77294921875
6251.231370755,2953.7705078125,1093.040283203125
6251.264151854,2953.7705078125,1093.040283203125
6251.29658376,2957.6494140625,1093.77294921875
6251.297622222,2949.90185546875,1090.10986328125
6251.305126138,2953.7705078125,1092.3077392578125
6251.337651964,2953.7705078125,1093.040283203125
6251.345362286,2953.7705078125,1093.040283203125
6251.400250976,2953.7705078125,1093.040283203125
6251.401348766,2953.7705078125,1093.040283203125
6251.407915749,2953.7705078125,1093.040283203125
6251.440252816,2957.6494140625,1093.040283203125
6251.441969949,2957.6494140625,1090.10986328125
6251.474123099,2953.7705078125,1088.6446533203125
6251.50652546,2957.6494140625,1090.842529296875
6251.50778116,2953.7705078125,1089.3773193359375
6251.540307639,2953.7705078125,1091.5750732421875
6251.5477257,2985.08935546875,1101.098876953125
6251.580233826,2985.08935546875,1087.912109375
6251.612738857,2985.08935546875,1081.3187255859375
6251.613822559,2989.051025390625,1077.6556396484375
6251.646470667,2989.051025390625,1073.2601318359375
6251.647603049,2985.08935546875,1070.3297119140625
6251.720245867,2989.051025390625,1072.5274658203125
6251.72139465,2985.08935546875,1071.062255859375
6251.72260847,2985.08935546875,1072.5274658203125
6251.730403683,2985.08935546875,1073.99267578125
6251.76278617,2985.08935546875,1074.7252197265625
6251.764245283,2985.08935546875,1074.7252197265625
6251.796752344,2985.08935546875,1074.7252197265625
6251.829288768,2985.08935546875,1074.7252197265625
6251.83059546,2989.051025390625,1074.7252197265625
6251.863003753,2985.08935546875,1071.062255859375
6251.864047164,2985.08935546875,1073.2601318359375
6251.896565669,2985.08935546875,1073.99267578125
6251.929048499,2985.08935546875,1073.99267578125
6251.93018705,2985.08935546875,1074.7252197265625
6252.004644913,2985.08935546875,1073.99267578125
6252.004746747,2985.08935546875,1074.7252197265625
6252.004825083,2981.138427734375,1074.7252197265625
6252.009163983,2985.08935546875,1074.7252197265625
6252.042774607,2981.138427734375,1074.7252197265625
6252.043897423,2985.08935546875,1075.4578857421875
6252.076653739,2985.08935546875,1074.7252197265625
6252.082894623,2985.08935546875,1074.7252197265625
6252.115290985,2985.08935546875,1074.7252197265625
6252.148000739,2981.138427734375,1075.4578857421875
6252.148933913,2981.138427734375,1075.4578857421875
6252.181560478,2981.138427734375,1075.4578857421875
6252.186495377,2985.08935546875,1076.1904296875
6252.218984404,2981.138427734375,1075.4578857421875
6252.251570335,2985.08935546875,1075.4578857421875
6252.253985229,2981.138427734375,1075.4578857421875
6252.305504169,2981.138427734375,1075.4578857421875
6252.306488979,2985.08935546875,1075.4578857421875
6252.307715757,2981.138427734375,1075.4578857421875
6252.338023783,2985.08935546875,1075.4578857421875
