timestamp,GSR,PPG
6684.383561441,2357.142822265625,1320.146484375
6684.416038017,2357.142822265625,1317.94873046875
6684.423858105,2357.142822265625,1317.94873046875
6684.456058122,2357.142822265625,1317.216064453125
6684.488518782,2359.6123046875,1316.4835205078125
6684.489693153,2357.142822265625,1315.7509765625
6684.522649618,2357.142822265625,1316.4835205078125
6684.523484682,2357.142822265625,1317.216064453125
6684.556246216,2357.142822265625,1317.216064453125
6684.563779887,2357.142822265625,1316.4835205078125
6684.606036624,2357.142822265625,1316.4835205078125
6684.60730105,2357.142822265625,1316.4835205078125
6684.640120909,2354.678466796875,1316.4835205078125
6684.644765705,2357.142822265625,1320.146484375
6684.677610613,2354.678466796875,1318.6812744140625
6684.678570529,2354.678466796875,1320.879150390625
6684.711284836,2352.21923828125,1322.3443603515625
6684.743850009,2352.21923828125,1321.6116943359375
6684.744770453,2352.21923828125,1320.879150390625
6684.777491148,2354.678466796875,1320.879150390625
6684.810069669,2352.21923828125,1322.3443603515625
6684.811475992,2352.21923828125,1321.6116943359375
6684.843742753,2349.76513671875,1320.879150390625
6684.845162408,2352.21923828125,1324.5421142578125
6684.909820099,2349.76513671875,1323.076904296875
6684.910959692,2349.76513671875,1325.2747802734375
6684.912294561,2349.76513671875,1326.7398681640625
6684.944863955,2347.31640625,1326.7398681640625
6684.946032553,2349.76513671875,1328.205078125
6684.988536588,2349.76513671875,1328.205078125
6684.989704952,2347.31640625,1327.4725341796875
6685.022710153,2347.31640625,1328.205078125
6685.023440005,2344.87255859375,1328.205078125
6685.056079525,2347.31640625,1332.6007080078125
6685.088844075,2347.31640625,1330.4029541015625
6685.089789276,2347.31640625,1330.4029541015625
6685.122422343,2344.87255859375,1328.937744140625
6685.123453506,2344.87255859375,1333.3333740234375
6685.156106819,2344.87255859375,1334.798583984375
6685.157316141,2344.87255859375,1335.5311279296875
6685.211136052,2342.43359375,1335.5311279296875
6685.21235627,2342.43359375,1334.798583984375
6685.244980173,2340.0,1334.06591796875
6685.245966358,2340.0,1337.7288818359375
6685.278786544,2342.43359375,1339.194091796875
6685.311315597,2340.0,1336.2637939453125
6685.312406538,2337.5712890625,1338.4615478515625
6685.345110863,2340.0,1340.6593017578125
6685.345964512,2337.5712890625,1340.6593017578125
6685.37981581,2337.5712890625,1341.3919677734375
6685.38099953,2337.5712890625,1342.12451171875
6685.413598758,2337.5712890625,1342.12451171875
6685.446237162,2335.147705078125,1342.857177734375
6685.447376036,2335.147705078125,1345.78759765625
6685.513586491,2332.729248046875,1347.9853515625
6685.514725737,2332.729248046875,1347.2528076171875
6685.515950828,2332.729248046875,1346.5201416015625
6685.548651039,2332.729248046875,1346.5201416015625
6685.549784146,2332.729248046875,1347.2528076171875
6685.582401996,2330.315673828125,1346.5201416015625
6685.583422752,2330.315673828125,1350.18310546875
6685.628693925,2330.315673828125,1351.6483154296875
6685.63023457,2327.906982421875,1352.3809814453125
6685.662704499,2327.906982421875,1353.84619140625
6685.663452416,2327.906982421875,1354.5787353515625
6685.696146425,2327.906982421875,1354.5787353515625
6685.728586569,2325.50341796875,1355.3114013671875
6685.729669551,2325.50341796875,1358.974365234375
6685.762490431,2323.104736328125,1360.4395751953125
6685.764851457,2325.50341796875,1359.7069091796875
6685.807390308,2323.104736328125,1361.172119140625
6685.808406345,2323.104736328125,1360.4395751953125
6685.841442613,2323.104736328125,1359.7069091796875
6685.842812945,2323.104736328125,1359.7069091796875
6685.87494924,2320.7109375,1358.974365234375
6685.907542898,2320.7109375,1362.6373291015625
6685.908802416,2318.322265625,1364.835205078125
6685.941367887,2315.938232421875,1366.3004150390625
6685.942403054,2315.938232421875,1370.6959228515625
6685.975129635,2315.938232421875,1372.1611328125
6685.97994126,2315.938232421875,1372.893798828125
6686.012394387,2315.938232421875,1374.3590087890625
6686.022624325,2315.938232421875,1374.3590087890625
6686.055165967,2315.938232421875,1373.6263427734375
6686.114893066,2313.559326171875,1374.3590087890625
6686.116075288,2313.559326171875,1372.893798828125
6686.117363789,2313.559326171875,1372.893798828125
6686.11860904,2311.185302734375,1372.893798828125
6686.151184809,2313.559326171875,1375.82421875
6686.183646452,2311.185302734375,1374.3590087890625
6686.184844573,2311.185302734375,1376.5567626953125
6686.217551907,2311.185302734375,1378.02197265625
6686.224942392,2311.185302734375,1378.754638671875
6686.268674954,2308.81591796875,1378.754638671875
6686.269823821,2308.81591796875,1380.2197265625
6686.30243444,2306.45166015625,1380.2197265625
6686.303680971,2306.45166015625,1383.8828125
6686.336241182,2304.092041015625,1386.08056640625
6686.342389479,2304.092041015625,1385.3480224609375
6686.406102927,2306.45166015625,1385.3480224609375
6686.407782132,2304.092041015625,1386.813232421875
6686.408622106,2301.7373046875,1386.08056640625
6686.441206474,2301.7373046875,1389.010986328125
6686.442357037,2304.092041015625,1390.4761962890625
6686.475139004,2301.7373046875,1388.2784423828125
6686.482745754,2301.7373046875,1389.7435302734375
6686.514864403,2299.387451171875,1391.208740234375
6686.547557675,2299.387451171875,1392.6739501953125
6686.548614595,2299.387451171875,1393.4066162109375
6686.58116146,2299.387451171875,1393.4066162109375
6686.582504868,2299.387451171875,1393.4066162109375
6686.614867081,2297.042236328125,1393.4066162109375
6686.619946828,2297.042236328125,1397.069580078125
6686.652453758,2294.701904296875,1398.5347900390625
6686.709898886,2294.701904296875,1243.223388671875
6686.7111622,2294.701904296875,1170.6959228515625
6686.712292767,2294.701904296875,1135.5311279296875
6686.744929558,2292.366455078125,1118.6812744140625
6686.746016072,2292.366455078125,1113.5531005859375
6686.778667714,2292.366455078125,1110.6226806640625
6686.779868354,2292.366455078125,1110.6226806640625
6686.812516206,2292.366455078125,1109.89013671875
6686.844897316,2292.366455078125,1109.157470703125
6686.846137536,2290.03564453125,1109.157470703125
6686.878648151,2287.70947265625,1109.157470703125
6686.908765027,2290.03564453125,1112.087890625
6686.909781766,2287.70947265625,1111.3553466796875
6686.942426205,2287.70947265625,1113.5531005859375
6686.943581931,2290.03564453125,1114.2857666015625
6687.007488807,2287.70947265625,1112.087890625
6687.008658648,2287.70947265625,1114.2857666015625
6687.009960508,2287.70947265625,1115.018310546875
6687.042432961,2283.071533203125,1115.018310546875
6687.043832522,2285.38818359375,1115.7509765625
6687.076157976,2283.071533203125,1113.5531005859375
6687.077403327,2283.071533203125,1115.018310546875
6687.109900742,2283.071533203125,1115.7509765625
6687.142418579,2283.071533203125,1115.7509765625
6687.143687736,2283.071533203125,1116.4835205078125
6687.176188766,2283.071533203125,1116.4835205078125
6687.18376907,2280.759521484375,1117.216064453125
6687.216093054,2283.071533203125,1117.216064453125
6687.217417788,2280.759521484375,1117.216064453125
6687.25022189,2280.759521484375,1117.216064453125
6687.312441655,2278.4521484375,1117.94873046875
6687.313587017,2278.4521484375,1120.879150390625
6687.314771222,2278.4521484375,1122.3443603515625
6687.339928453,2278.4521484375,1123.076904296875
6687.341075134,2276.149658203125,1123.8095703125
6687.376207952,2278.4521484375,1121.6116943359375
6687.377341465,2276.149658203125,1122.3443603515625
6687.410141953,2276.149658203125,1120.879150390625
6687.442461484,2276.149658203125,1119.4139404296875
6687.443518025,2276.149658203125,1119.4139404296875
6687.476182397,2276.149658203125,1119.4139404296875
6687.508693948,2276.149658203125,1119.4139404296875
6687.509982081,2273.8515625,1119.4139404296875
6687.548593844,2273.8515625,1122.3443603515625
6687.549810843,2273.8515625,1123.8095703125
6687.607423878,2273.8515625,1124.5421142578125
6687.608552266,2273.8515625,1125.2747802734375
6687.609788002,2273.8515625,1124.5421142578125
6687.642441804,2273.8515625,1125.2747802734375
6687.643587887,2273.8515625,1125.2747802734375
6687.676157745,2273.8515625,1125.2747802734375
6687.708862969,2271.558349609375,1125.2747802734375
6687.710335333,2276.149658203125,1126.00732421875
6687.742427911,2271.558349609375,1122.3443603515625
6687.743525333,2276.149658203125,1123.8095703125
6687.776182198,2271.558349609375,1121.6116943359375
6687.781225091,2271.558349609375,1123.8095703125
6687.814940434,2271.558349609375,1125.2747802734375
6687.849083039,2273.8515625,1126.00732421875
6687.849910232,2271.558349609375,1125.2747802734375
6687.908676832,2273.8515625,1126.00732421875
6687.909817892,2273.8515625,1126.00732421875
6687.911107402,2273.8515625,1125.2747802734375
6687.94387451,2271.558349609375,1125.2747802734375
6687.944843183,2273.8515625,1125.2747802734375
6687.977607874,2273.8515625,1125.2747802734375
6687.982426135,2273.8515625,1125.2747802734375
6688.014938582,2273.8515625,1125.2747802734375
6688.01609122,2273.8515625,1125.2747802734375
6688.049085865,2273.8515625,1125.2747802734375
6688.081115652,2271.558349609375,1125.2747802734375
6688.082364689,2273.8515625,1126.00732421875
6688.114880652,2273.8515625,1125.2747802734375
6688.147355873,2273.8515625,1125.2747802734375
6688.14855216,2276.149658203125,1125.2747802734375
6688.221426814,2273.8515625,1122.3443603515625
6688.222458928,2273.8515625,1123.8095703125
6688.223653471,2273.8515625,1124.5421142578125
6688.226088205,2273.8515625,1125.2747802734375
6688.258617341,2273.8515625,1125.2747802734375
6688.259846206,2273.8515625,1125.2747802734375
6688.292342661,2276.149658203125,1125.2747802734375
6688.32488825,2276.149658203125,1122.3443603515625
6688.331238063,2273.8515625,1120.879150390625
6688.363624737,2276.149658203125,1123.076904296875
6688.366137429,2276.149658203125,1120.879150390625
6688.397523312,2273.8515625,1120.146484375
6688.39867914,2276.149658203125,1122.3443603515625
6688.431536683,2276.149658203125,1120.879150390625
6688.463723136,2276.149658203125,1120.146484375
6688.464842159,2276.149658203125,1119.4139404296875
6688.508742939,2276.149658203125,1118.6812744140625
6688.509867331,2278.4521484375,1119.4139404296875
6688.542449241,2273.8515625,1121.6116943359375
6688.54363689,2276.149658203125,1123.8095703125
6688.576256499,2276.149658203125,1120.879150390625
6688.577418707,2278.4521484375,1120.146484375
6688.609956289,2278.4521484375,1122.3443603515625
6688.642473194,2273.8515625,1122.3443603515625
6688.64392587,2278.4521484375,1123.8095703125
6688.6764135,2276.149658203125,1123.8095703125
6688.677296195,2278.4521484375,1120.879150390625
6688.735155923,2278.4521484375,1122.3443603515625
6688.73635501,2276.149658203125,1122.3443603515625
6688.737346602,2276.149658203125,1120.879150390625
6688.769883085,2278.4521484375,1120.146484375
6688.839471056,2276.149658203125,1121.6116943359375
6688.839751553,2278.4521484375,1120.146484375
6688.841016175,2276.149658203125,1122.3443603515625
6688.842264584,2278.4521484375,1120.879150390625
6688.874859872,2276.149658203125,1122.3443603515625
6688.87605092,2276.149658203125,1120.879150390625
6688.908631463,2278.4521484375,1120.146484375
6688.941150357,2276.149658203125,1121.6116943359375
6688.94243105,2278.4521484375,1120.879150390625
6688.974947221,2278.4521484375,1122.3443603515625
6688.976108159,2278.4521484375,1123.076904296875
6689.008892434,2278.4521484375,1123.076904296875
6689.041223735,2278.4521484375,1123.076904296875
6689.107487726,2278.4521484375,1123.8095703125
6689.108628168,2278.4521484375,1123.8095703125
6689.109827997,2280.759521484375,1123.076904296875
6689.111067446,2278.4521484375,1120.146484375
6689.143694554,2278.4521484375,1121.6116943359375
6689.14481938,2278.4521484375,1123.076904296875
6689.177417222,2278.4521484375,1123.076904296875
6689.178761353,2280.759521484375,1123.076904296875
6689.211560355,2280.759521484375,1120.146484375
6689.243942506,2280.759521484375,1118.6812744140625
6689.244905649,2280.759521484375,1118.6812744140625
6689.277489564,2280.759521484375,1117.94873046875
6689.282344787,2280.759521484375,1117.94873046875
6689.315034607,2280.759521484375,1117.216064453125
6689.320039714,2280.759521484375,1117.94873046875
6689.352416752,2280.759521484375,1117.216064453125
6689.359989864,2280.759521484375,1117.216064453125
6689.410159806,2280.759521484375,1117.216064453125
6689.411652355,2280.759521484375,1117.94873046875
6689.46864855,2278.4521484375,1117.94873046875
6689.469815286,2280.759521484375,1120.879150390625
6689.471018449,2278.4521484375,1118.6812744140625
6689.503830631,2280.759521484375,1120.879150390625
6689.505333657,2278.4521484375,1119.4139404296875
6689.537353973,2280.759521484375,1120.879150390625
6689.538527141,2280.759521484375,1119.4139404296875
6689.571179966,2283.071533203125,1118.6812744140625
6689.603593637,2280.759521484375,1117.94873046875
6689.604779826,2280.759521484375,1117.94873046875
6689.637475717,2280.759521484375,1117.216064453125
6689.63860385,2283.071533203125,1117.94873046875
6689.671360945,2283.071533203125,1117.216064453125
6689.706346968,2283.071533203125,1116.4835205078125
6689.707348504,2283.071533203125,1117.216064453125
6689.739956621,2280.759521484375,1116.4835205078125
6689.741196302,2283.071533203125,1116.4835205078125
6689.77370513,2280.759521484375,1116.4835205078125
6689.774866699,2280.759521484375,1117.216064453125
6689.807666788,2283.071533203125,1117.216064453125
6689.840025076,2283.071533203125,1116.4835205078125
6689.841246835,2283.071533203125,1117.216064453125
6689.873834242,2280.759521484375,1116.4835205078125
6689.883692006,2285.38818359375,1117.216064453125
6689.916403832,2283.071533203125,1113.5531005859375
6689.948935802,2283.071533203125,1115.7509765625
6689.950310451,2280.759521484375,1115.7509765625
6689.982631784,2283.071533203125,1116.4835205078125
6689.983652544,2280.759521484375,1116.4835205078125
6690.016143037,2280.759521484375,1117.216064453125
6690.023785044,2280.759521484375,1117.216064453125
6690.061155294,2283.071533203125,1117.216064453125
6690.062281433,2280.759521484375,1117.216064453125
6690.108885274,2280.759521484375,1117.216064453125
6690.109859353,2280.759521484375,1117.216064453125
6690.14262672,2280.759521484375,1117.94873046875
6690.143731291,2283.071533203125,1117.216064453125
6690.17650394,2283.071533203125,1117.216064453125
6690.177392186,2283.071533203125,1117.216064453125
6690.21005643,2283.071533203125,1116.4835205078125
6690.242564822,2283.071533203125,1116.4835205078125
6690.243610716,2283.071533203125,1116.4835205078125
6690.306484286,2283.071533203125,1116.4835205078125
6690.308801913,2283.071533203125,1116.4835205078125
6690.308945588,2285.38818359375,1116.4835205078125
6690.341228646,2283.071533203125,1113.5531005859375
6690.342320373,2285.38818359375,1115.018310546875
6690.374902322,2285.38818359375,1112.820556640625
6690.407614032,2287.70947265625,1112.087890625
6690.408658343,2290.03564453125,1113.5531005859375
6690.441284084,2301.7373046875,1110.6226806640625
6690.442366262,2301.7373046875,1259.3406982421875
6690.474902675,2306.45166015625,1328.205078125
6690.47633935,2308.81591796875,1358.974365234375
6690.508694307,2313.559326171875,1369.96337890625
6690.54128341,2313.559326171875,1370.6959228515625
6690.542332095,2311.185302734375,1371.4285888671875
6690.607623796,2308.81591796875,1375.091552734375
6690.608639846,2306.45166015625,1378.02197265625
6690.609886633,2304.092041015625,1382.4176025390625
6690.642570273,2304.092041015625,1383.8828125
6690.643574904,2308.81591796875,1384.6153564453125
6690.676325583,2308.81591796875,1382.4176025390625
6690.683884224,2313.559326171875,1381.6849365234375
6690.716309813,2318.322265625,1376.5567626953125
6690.722494281,2320.7109375,1371.4285888671875
6690.749925395,2323.104736328125,1368.4981689453125
6690.757357578,2323.104736328125,1363.3699951171875
6690.790081178,2327.906982421875,1361.172119140625
6690.822750013,2332.729248046875,1357.5091552734375
6690.823618249,2332.729248046875,1351.6483154296875
6690.856296442,2330.315673828125,1348.7178955078125
6690.862628608,2330.315673828125,1350.915771484375
6690.906441819,2332.729248046875,1351.6483154296875
6690.907858402,2335.147705078125,1349.4505615234375
6690.940269151,2337.5712890625,1348.7178955078125
6690.941110741,2349.76513671875,1345.78759765625
6690.973742307,2377.044921875,1335.5311279296875
6690.978861967,2387.122314453125,1314.2857666015625
6691.011255014,2389.6552734375,1298.16845703125
6691.044011162,2392.193359375,1289.3773193359375
6691.045346361,2394.73681640625,1282.05126953125
6691.077625284,2387.122314453125,1279.853515625
6691.078716775,2382.072998046875,1282.05126953125
6691.111610248,2382.072998046875,1284.2490234375
6691.143999884,2379.55615234375,1285.7142333984375
6691.144955226,2377.044921875,1289.3773193359375
6691.206292074,2369.542236328125,1292.3077392578125
6691.207577966,2369.542236328125,1297.4359130859375
6691.20869883,2367.052001953125,1299.6336669921875
6691.24128938,2364.56689453125,1301.83154296875
6691.242581455,2364.56689453125,1306.959716796875
6691.275140196,2364.56689453125,1308.4249267578125
6691.276298892,2362.087158203125,1309.157470703125
6691.30904046,2362.087158203125,1308.4249267578125
6691.341312089,2359.6123046875,1308.4249267578125
6691.342513427,2359.6123046875,1312.087890625
6691.388885614,2359.6123046875,1313.5531005859375
6691.390231141,2359.6123046875,1314.2857666015625
6691.398814962,2357.142822265625,1314.2857666015625
6691.431215989,2359.6123046875,1315.7509765625
6691.463883531,2357.142822265625,1315.7509765625
6691.465338157,2359.6123046875,1315.7509765625
6691.508813297,2357.142822265625,1315.7509765625
6691.509957511,2362.087158203125,1315.7509765625
6691.54255182,2362.087158203125,1312.087890625
6691.543699239,2362.087158203125,1309.89013671875
6691.576295814,2362.087158203125,1309.157470703125
6691.577440411,2362.087158203125,1309.157470703125
6691.610176966,2362.087158203125,1308.4249267578125
6691.64277874,2364.56689453125,1308.4249267578125
6691.643795822,2364.56689453125,1309.89013671875
6691.676589717,2364.56689453125,1309.89013671875
6691.682459155,2372.037841796875,1309.89013671875
6691.715112024,2374.538818359375,1302.5640869140625
6691.716188416,2372.037841796875,1301.83154296875
6691.748818301,2379.55615234375,1298.16845703125
6691.821275678,2382.072998046875,1295.970703125
6691.822521403,2382.072998046875,1290.842529296875
6691.823787545,2382.072998046875,1289.3773193359375
6691.82497479,2377.044921875,1287.912109375
6691.857519196,2377.044921875,1290.842529296875
6691.858705509,2382.072998046875,1293.77294921875
6691.891226294,2382.072998046875,1289.3773193359375
6691.896286888,2382.072998046875,1287.912109375
6691.928879394,2384.594970703125,1287.179443359375
6691.961268232,2382.072998046875,1288.6446533203125
6691.96240034,2379.55615234375,1287.912109375
6691.995132977,2379.55615234375,1290.10986328125
6692.000038357,2377.044921875,1291.5750732421875
6692.029019444,2377.044921875,1293.77294921875
6692.061500346,2377.044921875,1294.5054931640625
6692.062941811,2374.538818359375,1294.5054931640625
6692.107783537,2372.037841796875,1298.16845703125
6692.10918673,2374.538818359375,1296.7032470703125
6692.141569638,2372.037841796875,1299.6336669921875
6692.143612877,2369.542236328125,1297.4359130859375
6692.175257703,2369.542236328125,1299.6336669921875
6692.176285278,2369.542236328125,1301.098876953125
6692.209042589,2367.052001953125,1301.83154296875
6692.241504447,2369.542236328125,1302.5640869140625
6692.242526384,2367.052001953125,1301.83154296875
6692.275254845,2367.052001953125,1303.2967529296875
6692.280036791,2367.052001953125,1303.2967529296875
6692.312492165,2367.052001953125,1304.029296875
6692.345112902,2364.56689453125,1304.029296875
6692.346335801,2367.052001953125,1307.6922607421875
6692.410142354,2364.56689453125,1305.4945068359375
6692.411265684,2362.087158203125,1308.4249267578125
6692.412387097,2364.56689453125,1308.4249267578125
6692.421401633,2362.087158203125,1309.89013671875
6692.453774069,2364.56689453125,1309.157470703125
6692.486494646,2364.56689453125,1309.89013671875
6692.487537261,2362.087158203125,1309.89013671875
6692.520312182,2362.087158203125,1309.157470703125
6692.521326649,2362.087158203125,1308.4249267578125
6692.554031168,2362.087158203125,1308.4249267578125
6692.554999439,2362.087158203125,1308.4249267578125
6692.587877935,2362.087158203125,1308.4249267578125
6692.620264421,2359.6123046875,1308.4249267578125
6692.621278325,2362.087158203125,1312.087890625
6692.669095307,2359.6123046875,1309.89013671875
6692.670212165,2359.6123046875,1312.087890625
6692.707501285,2362.087158203125,1313.5531005859375
6692.708724267,2359.6123046875,1310.6226806640625
6692.742726269,2357.142822265625,1312.820556640625
6692.743738199,2359.6123046875,1315.018310546875
6692.776514209,2359.6123046875,1315.018310546875
6692.777767752,2359.6123046875,1315.018310546875
6692.810289526,2359.6123046875,1315.018310546875
6692.815029667,2362.087158203125,1314.2857666015625
6692.847597058,2359.6123046875,1311.3553466796875
6692.879969068,2357.142822265625,1313.5531005859375
6692.881145592,2362.087158203125,1315.018310546875
6692.913868144,2362.087158203125,1311.3553466796875
6692.921329956,2362.087158203125,1309.89013671875
6692.95379467,2362.087158203125,1308.4249267578125
6693.00497612,2362.087158203125,1308.4249267578125
6693.006177883,2362.087158203125,1308.4249267578125
6693.007424272,2362.087158203125,1308.4249267578125
6693.0400122,2359.6123046875,1308.4249267578125
6693.041150647,2362.087158203125,1312.087890625
6693.074045968,2359.6123046875,1309.89013671875
6693.076599634,2359.6123046875,1312.087890625
6693.108840313,2359.6123046875,1313.5531005859375
6693.141314746,2357.142822265625,1315.018310546875
6693.142449991,2357.142822265625,1315.7509765625
6693.176783095,2354.678466796875,1315.7509765625
6693.176878691,2354.678466796875,1320.146484375
6693.208775983,2357.142822265625,1321.6116943359375
6693.241553209,2357.142822265625,1319.4139404296875
6693.242925426,2357.142822265625,1317.94873046875
6693.314959671,2357.142822265625,1317.216064453125
6693.316279175,2359.6123046875,1317.216064453125
6693.317384631,2357.142822265625,1315.7509765625
6693.336293504,2359.6123046875,1316.4835205078125
6693.337698848,2362.087158203125,1315.7509765625
6693.370153864,2364.56689453125,1312.087890625
6693.402570679,2367.052001953125,1311.3553466796875
6693.403721033,2367.052001953125,1306.959716796875
6693.436271765,2367.052001953125,1305.4945068359375
6693.441294844,2367.052001953125,1304.761962890625
6693.473783115,2364.56689453125,1304.029296875
6693.475069661,2364.56689453125,1307.6922607421875
6693.507832643,2367.052001953125,1309.157470703125
6693.54031713,2367.052001953125,1306.22705078125
6693.541696374,2369.542236328125,1304.761962890625
6693.610078427,2369.542236328125,1303.2967529296875
6693.611315229,2369.542236328125,1302.5640869140625
6693.612511969,2369.542236328125,1302.5640869140625
6693.613702773,2369.542236328125,1302.5640869140625
6693.646232841,2369.542236328125,1302.5640869140625
6693.678908139,2369.542236328125,1301.83154296875
6693.679988698,2374.538818359375,1301.83154296875
6693.712474318,2377.044921875,1301.83154296875
6693.74506025,2377.044921875,1298.16845703125
6693.746219437,2377.044921875,1296.7032470703125
6693.779110939,2379.55615234375,1295.970703125
6693.7799951,2379.55615234375,1294.5054931640625
6693.812538173,2382.072998046875,1293.77294921875
6693.813748976,2382.072998046875,1290.842529296875
6693.846203512,2384.594970703125,1288.6446533203125
6693.915028159,2384.594970703125,1288.6446533203125
6693.916204267,2384.594970703125,1290.10986328125
6693.917420704,2387.122314453125,1290.10986328125
6693.918662454,2387.122314453125,1286.4468994140625
6693.948748308,2389.6552734375,1284.981689453125
6693.95629782,2387.122314453125,1283.5164794921875
6693.988813798,2387.122314453125,1283.5164794921875
6694.021279814,2389.6552734375,1283.5164794921875
6694.022427372,2389.6552734375,1282.05126953125
6694.055075686,2392.193359375,1281.3187255859375
6694.056211377,2394.73681640625,1278.3883056640625
6694.08900863,2397.285888671875,1277.6556396484375
6694.121433412,2392.193359375,1273.99267578125
6694.122490628,2392.193359375,1274.7252197265625
6694.155157379,2392.193359375,1274.7252197265625
6694.156254556,2389.6552734375,1274.7252197265625
6694.20878516,2389.6552734375,1278.3883056640625
6694.209950685,2389.6552734375,1279.853515625
6694.242602962,2392.193359375,1280.5860595703125
6694.243725166,2392.193359375,1277.6556396484375
6694.276423574,2392.193359375,1276.1904296875
6694.277484714,2389.6552734375,1276.1904296875
6694.310228125,2397.285888671875,1279.120849609375
6694.317633938,2402.39990234375,1274.7252197265625
6694.350020999,2410.1123046875,1268.1318359375
6694.382755368,2410.1123046875,1262.2711181640625
6694.383759704,2407.5361328125,1260.0732421875
6694.416404216,2407.5361328125,1260.0732421875
6694.417669804,2407.5361328125,1260.0732421875
6694.451443033,2412.694091796875,1259.3406982421875
6694.512546768,2425.6865234375,1254.945068359375
6694.5141911,2438.81982421875,1248.3516845703125
6694.515424805,2446.76806640625,1235.164794921875
6694.5164154,2441.46337890625,1227.106201171875
6694.548777632,2441.46337890625,1224.17578125
6694.589081316,2444.11279296875,1223.4432373046875
6694.589935526,2454.768310546875,1219.047607421875
6694.596686513,2457.44677734375,1211.7215576171875
6694.628739757,2465.517333984375,1210.989013671875
6694.661346793,2470.927001953125,1202.930419921875
6694.662525159,2468.21923828125,1197.80224609375
6694.695031082,2457.44677734375,1199.2674560546875
6694.696646208,2438.81982421875,1205.128173828125
6694.728739921,2433.54931640625,1214.6519775390625
6694.733883519,2430.9228515625,1220.5128173828125
6694.766401246,2425.6865234375,1227.8388671875
6694.806679195,2417.87451171875,1234.4322509765625
6694.807424117,2415.281494140625,1240.2930908203125
6694.8403227,2410.1123046875,1246.15380859375
6694.841472722,2410.1123046875,1252.0146484375
6694.873806538,2407.5361328125,1254.945068359375
6694.878814696,2404.96533203125,1257.87548828125
6694.911501776,2404.96533203125,1262.2711181640625
6694.912487017,2404.96533203125,1264.4688720703125
6694.945231456,2404.96533203125,1265.201416015625
6694.977748447,2402.39990234375,1265.93408203125
6694.978795449,2402.39990234375,1264.4688720703125
6695.011393238,2399.840087890625,1263.7362060546875
6695.01892232,2399.840087890625,1266.6666259765625
6695.051666504,2397.285888671875,1268.864501953125
6695.052890788,2399.840087890625,1269.5970458984375
6695.112559341,2404.96533203125,1269.5970458984375
6695.11368003,2410.1123046875,1268.1318359375
6695.114914918,2415.281494140625,1262.2711181640625
6695.147918548,2412.694091796875,1257.142822265625
6695.180186098,2407.5361328125,1254.21240234375
6695.18198919,2407.5361328125,1257.142822265625
6695.229156778,2404.96533203125,1258.6080322265625
6695.230446538,2404.96533203125,1263.003662109375
6695.231442182,2404.96533203125,1264.4688720703125
6695.263831118,2404.96533203125,1265.93408203125
6695.296643397,2399.840087890625,1265.93408203125
6695.297481405,2402.39990234375,1268.1318359375
6695.329980717,2402.39990234375,1265.201416015625
6695.362751621,2402.39990234375,1263.7362060546875
6695.364013856,2399.840087890625,1263.7362060546875
6695.407529227,2397.285888671875,1266.6666259765625
6695.408672741,2402.39990234375,1268.864501953125
6695.436613648,2402.39990234375,1265.93408203125
